source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
327,2012,22.05123982,-45.0386132,28.02432,120.64367,28.02392,120.644412,3,893,0
1432,2542,33.66183453,-3.778457103,28.00892,120.62295,28.01903,120.61189,-1,57,0
522,603,18.49634719,40.53598577,27.95536,120.60011,27.97164,120.62661,-1,44,0
1021,1481,15.96174865,39.60009162,27.96668,120.62461,27.96111,120.6227,6,7678,0
1708,2372,43.79829143,23.88736574,28.02381,120.59717,28.023805,120.597166,8,25409,0
1497,2575,48.25909131,6.003585562,28.042251,120.587483,28.02926,120.59028,12,8,0
300,2342,-60.05199171,11.75048443,27.9685,120.75992,27.96902,120.74658,5,322,0
982,1362,-28.80930981,54.88539584,27.87452,120.79789,27.89369,120.80917,7,9,0
1273,1927,56.78635367,-21.43814935,28.02347,120.61544,28.04626,120.62785,-1,187,0
1555,1807,47.0067353,-31.51541816,28.043798,120.657967,28.040568,120.63282,2,476,0
972,1682,-37.0598159,13.94744729,27.94366,120.68317,27.96568,120.73665,-1,25,0
1015,1106,39.67164633,6.596770137,28.02245,120.61239,28.02311,120.59937,8,71,0
1622,2321,-30.56036932,-36.81117588,28.00126,120.6875,28.00217,120.69033,0,403,0
438,1098,59.75981118,-23.67541291,28.03933,120.62364,28.0475,120.62333,2,1661,0
61,1308,-21.54019212,-2.175406528,28.00969,120.67408,27.98404,120.68203,-1,53,0
1935,2261,-21.97784034,13.02447232,27.97505,120.67499,27.97054,120.68557,4,445,0
1565,1713,30.74353554,-17.09544822,28.03749,120.6251,28.01567,120.62619,-1,8,0
734,1424,31.40138127,21.02771062,28.01097,120.60609,28.02108,120.60101,8,310,0.47146365
1256,1528,14.10333202,-48.05415032,28.01222,120.65195,28.01484,120.64575,3,167,0
1837,2446,11.79666677,12.01456736,27.98603,120.63754,27.98763,120.66308,-1,74,0
1546,2452,-0.987982802,-52.12751317,28.014012,120.66431,28.0105,120.66068,3,17,0
576,1464,25.34468158,-32.58465508,28.02002,120.63138,28.02237,120.63238,3,190,0
1239,2131,-6.450206359,-2.495635926,27.87124,120.64996,27.97509,120.65593,-1,58,0
174,1796,53.18222868,-33.67976082,28.04894,120.64323,28.04071,120.63988,2,1246,0
17,191,-15.65371439,0.928128319,27.97886,120.67718,27.96628,120.68116,4,17,0
1433,2890,17.49202592,-44.08188937,28.015196,120.648057,28.02424,120.6348,3,133,0
80,2189,22.79643868,-34.27964609,28.01143,120.62756,28.01722,120.63141,9,292,0
1217,1605,20.87105166,-42.09690821,28.02385,120.64132,28.01353,120.6398,3,14,0
436,1700,-0.162847754,-42.54881931,28.01004,120.66769,28.01007,120.66068,3,20,0.302395803
1596,2717,5.298430651,-35.43064084,28.027266,120.655901,28.024111,120.656361,-1,44,0
1844,2297,-9.098501236,57.77737894,27.92562,120.70294,27.92659,120.71116,13,415,0
868,1521,-5.027740818,-20.82475609,28.01279,120.66871,28.00551,120.66263,3,13,0
1151,2827,71.30138043,-5.200640565,28.082463,120.58878,28.05657,120.60001,-1,241,0
19,2620,-1.184796427,-8.636793073,27.98443,120.66958,28.005401,120.667985,-1,28,0
1617,2433,-0.477091522,-30.06031952,28.02176,120.66936,28.02202,120.66394,3,17,0
1445,2841,-47.42471222,-18.23853773,27.99263,120.7145,28.000286,120.70749,1,0,0
384,1731,14.11709494,-15.87649292,28.01405,120.63301,28.00652,120.64463,-1,8,0
2619,2842,-38.90143008,-34.70934571,27.992814,120.696225,27.98853,120.69743,0,2114,0
246,534,-11.46090488,23.18080367,27.95634,120.66596,27.93767,120.66978,4,51,0
11,2793,-41.73636738,0.561334986,27.99544,120.72251,27.96841,120.73048,-1,17,0
604,1503,29.18042773,11.8305994,28.015777,120.594444,28.0363,120.5857,-1,14,0
812,1088,8.954065581,-20.60633197,28.01375,120.6551,28.016654,120.650607,3,30,0
1124,1601,-43.01268328,33.08656374,27.92529,120.82185,27.94796,120.8414,7,6,0
691,2188,27.28536193,-34.41080734,28.05782,120.58736,28.02031,120.62527,-1,6,0
467,798,-29.33451914,-20.8635724,28.012398,120.68848,28.013245,120.696951,1,108,0
818,2301,-9.762125618,28.44934288,27.94749,120.64401,27.97211,120.77582,-1,2,0
2261,2562,-21.69057496,9.073287192,27.97054,120.68557,27.96972,120.68472,4,51,0
2370,2594,65.62814864,-0.999623184,28.08375,120.59178,28.08581,120.59066,10,214,0
75,510,47.96764243,7.427403108,28.03269,120.59105,28.04567,120.60077,12,10,0
15,1624,14.44670699,30.80391401,27.97664,120.63227,27.971715,120.608414,6,24,0
143,2213,44.6327748,-26.69583342,28.04546,120.65895,28.0397,120.63304,2,40,0
1293,1727,-48.22364573,29.31277314,27.93743,120.83414,27.91218,120.83617,7,280,0
1329,2717,4.004054086,-33.13474356,28.02655,120.65947,28.024111,120.656361,-1,21,0
1398,1657,48.82991773,-11.36295252,28.02438,120.60303,28.04146,120.62266,-1,54,0
1076,2019,-82.02980151,5.624445805,28.03881,120.82892,28.03308,120.81353,14,2333,0
1295,2343,16.2738844,67.08306259,27.87791,120.67133,27.866719,120.675409,15,18,0
692,1290,-39.09799382,-37.55571641,28.00622,120.6991,28.003203,120.691994,1,350,0
1574,2487,2.100056575,12.27594462,27.980622,120.731705,27.96889,120.72583,5,20,0
1338,1899,54.25137874,-15.15069334,28.056963,120.625239,28.06248,120.60338,2,194,0
865,1015,64.57821477,-15.29439998,28.0464,120.604,28.02245,120.61239,-1,128,0
343,1500,58.45014465,-19.87305771,28.03943,120.62365,28.05006,120.62061,2,388,0
1506,2433,-10.91065778,-63.87350768,28.02799,120.66168,28.02202,120.66394,-1,4180,0
1821,1911,-53.10757087,0.369265124,27.98011,120.74803,27.97773,120.72673,-1,128,0
680,1293,-58.3204562,33.89263925,27.95109,120.83505,27.93743,120.83414,7,2007,0
1755,2297,-1.935566894,60.59575816,27.916499,120.696973,27.92659,120.71116,13,54,0
747,1515,0.645153668,-54.49634489,28.01175,120.66003,28.01034,120.65781,3,18,0
1019,1850,-32.28267812,50.00583871,27.89391,120.81686,27.86362,120.81173,7,0,0
1262,2680,-7.327052996,3.735188942,27.98453,120.66027,27.97782,120.66753,4,21,0
844,2620,-13.96989186,-40.83784076,28.00813,120.67287,28.005401,120.667985,3,85,0
735,2129,15.45789483,4.470330585,27.993371,120.637184,27.98951,120.64774,-1,95,0
1276,2372,37.28916208,9.302830521,28.00066,120.58221,28.023805,120.597166,-1,21,0
1528,1689,17.84448238,-55.01743484,28.01484,120.64575,28.02095,120.64389,3,3487,0
317,2415,-6.743898113,-65.34624032,28.01994,120.655,28.02,120.655,3,9827,0
1506,1807,37.68551931,-36.95466115,28.02799,120.66168,28.040568,120.63282,2,380,0
86,2493,17.98344532,-59.69101687,28.01563,120.65181,28.01736,120.65303,3,250,0
188,490,18.08133061,32.03725518,27.97988,120.63103,28.00307,120.6298,-1,24,0
1263,2955,-4.401216585,-29.0970478,28.02077,120.6738,28.02188,120.66555,3,2,0
2519,2736,-30.38693161,-13.34306784,27.99715,120.70087,28.008768,120.696683,1,2,0
636,1679,-51.96798465,-16.88619959,27.98612,120.70958,27.99338,120.70875,1,366,0
1559,2921,47.46267588,-15.59753297,28.04273,120.62505,28.04626,120.62812,2,63,0
79,1454,-11.98603818,58.2968709,27.921889,120.696181,27.92271,120.7068,13,812,0
284,1061,-11.8122325,57.25599988,27.92764,120.69437,27.92415,120.70545,13,1622,0
47,759,-63.36813227,11.99501216,27.97433,120.75967,27.97238,120.74249,5,200,0
84,1117,-23.8870952,-52.08614553,28.01988,120.68913,28.02055,120.68861,1,105,0
906,2750,-34.96391242,-29.52412901,28.01211,120.69386,28.00455,120.70115,1,109,0
1005,2778,12.07597199,0.378424524,28.00628,120.65332,27.99859,120.64039,3,16,0
338,2305,-48.71955662,3.638049029,27.978332,120.738888,27.98543,120.73922,5,18,0
1020,1083,-41.32493939,-22.37988448,28.00029,120.70357,27.99432,120.7066,1,20,0
303,1286,12.10133123,-56.08598759,28.01193,120.64947,28.01117,120.65006,3,371,0
2408,2822,-50.70155189,8.872236236,27.97638,120.75557,27.97743,120.73394,5,102,0
1572,2146,64.83976921,-12.03577736,28.02693,120.60664,28.051431,120.600469,-1,197,0
1335,2757,-47.70400174,28.52449008,27.92006,120.82563,27.95417,120.82421,7,17,0
975,1123,0.230239038,-7.061602974,28.00397,120.67029,27.96552,120.64757,-1,0,0
237,1093,48.74186313,24.25352669,28.023421,120.592786,28.03228,120.58055,-1,486,0
1,2822,-46.91349721,11.06979038,27.97014,120.75603,27.97743,120.73394,5,20,0
1150,1881,33.34781071,13.11554137,28.00906,120.58854,28.01337,120.59429,8,134,0
883,1839,-62.54151504,-10.6367379,27.99238,120.73064,27.97706,120.75192,-1,87,0
1900,2484,72.63913691,6.551476332,28.06605,120.58485,28.07449,120.5874,10,7728,0
668,682,38.65105712,-16.06616443,28.0105,120.60976,28.0412,120.629,-1,59,0
515,659,5.476350013,24.1939527,27.96781,120.62801,27.98025,120.58452,6,8,0
436,2620,-4.558260713,-17.56595048,28.01004,120.66769,28.005401,120.667985,3,4,0
958,1744,61.21304552,16.05340028,28.04944,120.58116,28.049438,120.581163,12,10965,0
2597,2619,-26.78824802,-7.242245087,27.993358,120.671015,27.992814,120.696225,0,0,0
615,2756,-21.51316872,-27.38889794,27.99109,120.67677,27.98645,120.68772,0,33,0
87,2000,-0.033355159,52.06589233,27.92144,120.6877,27.92247,120.70628,13,0,0
1818,2050,-36.95111591,-3.227806355,27.98955,120.71298,27.99268,120.71424,1,3,0
2543,2848,-13.9121383,7.147452106,27.978448,120.671401,27.965369,120.686131,4,69,0
394,468,47.9508085,21.46590407,28.029211,120.593311,28.02464,120.59155,8,4234,0
814,1398,63.39867276,-11.67378376,28.06065,120.61145,28.02438,120.60303,-1,16,0
755,2332,-6.905436725,55.18316208,27.928,120.698,27.92441,120.70401,13,225,0
697,2875,-9.898301002,65.80293032,27.92414,120.70279,27.92368,120.70347,13,5579,0
54,1981,49.91154569,-9.028337862,28.018598,120.620672,28.04382,120.61146,-1,2,0
113,2778,18.99305344,-0.190994021,28.01211,120.63736,27.99859,120.64039,3,84,0
335,2214,-14.26923481,22.32322235,27.93483,120.66784,27.9598,120.68203,4,13,0
1433,1952,13.65136508,-45.23579582,28.015196,120.648057,28.01814,120.64798,3,90,0
1082,1100,10.30153363,-20.9707134,28.016688,120.655528,28.00741,120.61911,-1,2,0
2059,2715,16.54760777,19.18084325,27.987233,120.614505,27.99435,120.66326,-1,25,0
456,1823,56.04528749,7.785259626,28.04137,120.5735,28.037123,120.578514,12,15,0
987,1049,-12.17081911,-40.29368597,28.00626,120.66415,28.00814,120.66242,3,15,0
906,2841,-27.82466031,-13.73584182,28.01211,120.69386,28.000286,120.70749,1,22,0
522,1612,31.29466538,33.04369172,27.95536,120.60011,27.9938,120.57017,-1,16,0
1614,2087,-12.61962817,-62.27230037,28.02662,120.65948,28.02363,120.66164,-1,203,0
1045,1958,-5.271011285,-53.93128761,28.0167,120.656,28.01842,120.65967,3,201,0
392,2779,-34.92671156,36.62696329,27.90266,120.80723,27.9069,120.82629,7,51,0
1058,1743,33.3461875,-26.14598909,28.04752,120.63044,28.02983,120.63357,2,2,0
1351,2816,48.55419387,-32.75848314,28.04387,120.63355,28.04411,120.63996,2,13217,0
1391,2793,-35.71308554,19.3555761,27.95467,120.69939,27.96841,120.73048,5,1304,0
447,2632,-53.84438194,-15.34229219,27.99055,120.7118,28.0072,120.71529,1,31,0
5,424,-1.005221791,-32.51620071,28.05615,120.67115,28.025412,120.669507,-1,10,0
8,260,7.192437372,34.67063562,27.91704,120.56917,27.970062,120.58163,-1,15,0
1724,1950,-52.52855213,-21.07751485,28.00258,120.70728,27.99139,120.71952,1,74,0
1837,1921,18.01649691,11.36939366,27.98603,120.63754,27.985876,120.627305,6,171,0
115,966,-49.20591541,29.74235926,27.94565,120.83188,27.918388,120.823666,7,58,0
1966,2790,24.32821934,23.90502664,27.99619,120.58337,27.99273,120.60679,6,157,0
872,2767,9.43709121,-6.721540659,27.98477,120.64882,28.00293,120.64916,-1,48,0
1316,2842,-31.20300166,10.44243723,27.97332,120.71019,27.98853,120.69743,-1,0,0
361,2913,-36.71887848,32.762882,27.95277,120.79908,27.92081,120.81459,7,67,0
224,2355,-0.678271335,-28.65036921,28.01492,120.66976,28.02099,120.66672,3,47,0
1008,2746,59.60655461,-6.859660879,28.06212,120.60705,28.03863,120.61579,2,8,0
181,623,-19.28619933,9.368932779,27.97517,120.69185,27.94373,120.68649,-1,6,0
682,1170,32.56675169,-30.89270516,28.0412,120.629,28.023333,120.636389,-1,17,0
217,1503,7.921493844,39.15328774,28.01578,120.59444,28.0363,120.5857,-1,9,0
1296,2046,-39.18736244,51.49286025,27.89897,120.79855,27.88702,120.81085,7,527,0
228,291,2.525547791,-32.04698332,28.024509,120.644121,28.023257,120.659016,3,0,0
1288,2375,2.780725181,53.61551091,27.91607,120.69654,27.91276,120.70931,13,95,0
1305,2303,-51.55904188,46.66263945,27.92668,120.81126,27.90821,120.80227,7,96,0
42,1587,8.863589839,-3.856373341,28.0014,120.65569,28.00917,120.64028,3,97,0
387,618,47.85208509,9.825823581,28.0246,120.58292,28.03155,120.59436,12,116,0
1511,2342,-60.96737122,5.40433444,27.97302,120.73654,27.96902,120.74658,5,210,0
488,2425,-40.88040364,-13.40425832,28.01171,120.71924,28.001305,120.717516,1,86,0
823,2209,-12.66006646,29.24733005,27.9511,120.66043,27.96734,120.67106,4,112,0
608,633,-38.74300553,-21.57165952,27.99367,120.69233,27.98491,120.70392,0,5,0
1709,2864,-62.0063126,14.94739019,27.97034,120.76311,27.9665,120.76112,5,2802,0
218,284,5.010942984,55.29661793,27.92452,120.69166,27.92764,120.69437,13,70,0
1511,2802,-56.88437468,-0.706438975,27.97302,120.73654,27.98055,120.72944,5,348,0
42,1653,7.296609687,-63.89005269,28.0014,120.65569,28.00714,120.65555,3,359,0
264,1179,-5.734063846,-60.56103184,28.01535,120.66232,28.01715,120.66124,3,421,0
627,1795,52.2520986,-37.65749368,28.0494,120.66193,28.05247,120.66674,2,1205,0
1970,2020,-25.60054541,61.82369579,27.87,120.788,27.87833,120.79361,7,5479,0
1506,2809,-14.52517005,-54.966485,28.02799,120.66168,28.022802,120.673347,-1,65,0
656,1215,16.22440131,21.94186188,27.96161,120.59217,27.98702,120.60848,-1,13,0
945,2324,-32.24574838,51.61347887,27.87922,120.78748,27.8722,120.8266,7,42,0
347,2419,-52.17385337,-2.659145238,27.98785,120.71681,27.980722,120.721813,1,18,0
1398,1501,59.38209098,-13.92583492,28.02438,120.60303,28.05557,120.61784,-1,91,0
2842,2901,-27.70248435,14.95282608,27.98853,120.69743,27.97339,120.7071,-1,122,0
1651,2820,-52.56089568,7.659774029,27.97707,120.74717,27.96861,120.74333,5,31,0
720,2408,-57.92933269,4.017779222,27.97976,120.74186,27.97638,120.75557,5,187,0
1015,1708,38.74974299,19.11137304,28.02245,120.61239,28.02381,120.59717,8,259,0
1990,2433,-8.79190374,-63.29224361,28.02045,120.65999,28.02202,120.66394,3,663,0
1230,2167,36.71007015,-45.38310711,28.02816,120.65689,28.0438,120.65797,2,13,0
204,2778,9.566651262,4.33337617,27.99015,120.62566,27.99859,120.64039,-1,45,0
663,1935,-7.696128796,9.131190745,27.97693,120.66377,27.97505,120.67499,4,22,0
247,2503,-32.35845176,-21.2430675,28.04031,120.70544,28.02203,120.68689,1,0,0.328329481
145,2921,49.05547874,-14.76739289,28.044045,120.652283,28.04626,120.62812,2,0,0
120,813,36.21823573,22.60629476,28.0183,120.607999,28.01833,120.607999,8,3054,0
292,1608,43.03991211,-22.94575447,28.02857,120.65898,28.0453,120.65749,2,4,0
1070,1839,-55.29031208,14.32034847,27.97374,120.7589,27.97706,120.75192,5,94,0
1448,2147,-42.26947081,-11.27881806,27.99567,120.715,28.00191,120.72282,1,70,0
936,2467,31.22663009,-30.84509869,28.02145,120.63334,28.025613,120.638246,-1,81,0
405,2901,-16.37599555,-6.122352583,27.989232,120.680662,27.97339,120.7071,-1,10,0
87,2362,-3.88934931,60.47056124,27.92144,120.6877,27.92159,120.70412,13,885,0
370,1123,-3.444039051,31.99511987,27.95455,120.65292,27.96552,120.64757,4,116,0
619,2294,-1.753629779,-62.806307,28.01319,120.65921,28.017358,120.65303,3,427,0
976,2729,50.02912708,-25.41025168,28.044851,120.648285,28.05359,120.63947,2,71,0
617,2168,33.92834351,17.92020395,28.013371,120.594287,28.02265,120.60445,8,169,0
1006,1487,35.09145685,37.3731972,27.99467,120.56692,27.9731,120.55136,6,14,0
1718,1820,-36.56125943,-12.64566781,28.001831,120.717278,28.00416,120.70748,1,38,0
2160,2360,-62.51076342,11.17797964,27.9668,120.7548,27.97589,120.75072,5,1023,0
52,1440,-54.08482462,28.51624372,27.93816,120.80145,27.92653,120.78661,7,237,0
421,756,-42.03612327,42.85486184,27.91626,120.8268,27.90472,120.82388,7,1282,0
1113,2456,-16.12024878,-54.99669908,28.02313,120.66916,28.022125,120.670739,3,63,0
1275,2048,65.24367709,1.181112106,28.1014,120.58443,28.07875,120.58356,10,98,0
60,461,-33.43954025,43.43568158,27.89629,120.80392,27.8974,120.81737,7,109,0
949,1737,61.20870258,19.29097856,28.042263,120.582178,28.03968,120.57291,12,2274,0
950,2083,10.04543658,22.85787611,27.98069,120.61263,27.95887,120.60962,-1,21,0
422,2507,-2.115334047,-34.60755892,28.00525,120.70299,28.02519,120.66642,-1,22,0
437,2385,-9.26094857,-4.493749654,27.98847,120.666286,27.998,120.672205,0,21,0
1187,1871,-7.256660612,15.20840642,27.96331,120.66311,27.96874,120.65488,4,413,0
17,828,-19.53867241,8.098916968,27.97886,120.67718,27.96168,120.677789,4,14,101.4690338
2439,2764,62.57858409,14.51065556,28.04261,120.57226,28.044142,120.567394,12,2493,0
1082,2658,17.81555239,-24.5692474,28.016688,120.655528,28.023438,120.62652,-1,36,0
178,838,12.12813908,-44.66998075,28.01444,120.65108,28.01758,120.65251,3,78,0
2189,2396,28.95853057,-17.35171577,28.01722,120.63141,28.03985,120.62173,-1,0,0
193,239,-85.72685715,-0.707841762,28.02809,120.78452,28.03887,120.7934,14,4298,0
368,457,-47.22443324,-36.5642133,28.0175,120.69666,28.01851,120.70462,1,118,0
1977,2003,-12.84562786,-14.19020032,27.99753,120.67522,28.00191,120.67862,0,11,0
1859,1924,-29.9669852,51.71270206,27.87212,120.80789,27.86419,120.81517,7,215,0
1851,2142,-35.92430923,0.244824178,27.980051,120.702261,27.98684,120.71242,-1,32,0
61,1947,-15.49068535,-9.514973372,28.00969,120.67408,27.98803,120.67876,-1,17,0
606,2129,10.81616233,-6.53094477,28.004829,120.6409,27.98951,120.64774,-1,4,0
23,149,2.192778627,-23.24553171,28.015057,120.667466,28.01646,120.65935,3,7,0
766,1193,23.43124046,-10.32601951,28.00726,120.61292,28.005085,120.614834,9,652,0
72,309,21.44974011,44.1656409,27.97367,120.59704,27.95804,120.59516,-1,1354,0
176,2778,39.54729956,-11.38461923,28.02521,120.6105,27.99859,120.64039,-1,14,0
1472,2010,-18.72970291,-10.28685325,27.99188,120.69412,27.99742,120.68104,0,2,0
1653,1938,6.694061994,-19.83794559,28.00714,120.65555,28.01832,120.65141,3,2,123.3301034
1699,1843,-16.87266658,2.004198888,27.97659,120.67899,27.983923,120.680378,-1,47,0
1088,2120,11.51140624,-21.96826295,28.016654,120.650607,28.00312,120.65388,3,0,0
621,1306,21.92303579,14.87919739,27.98848,120.61075,27.99383,120.62833,6,1125,0
2543,2633,-13.79152783,5.10188827,27.978448,120.671401,27.98511,120.67531,-1,96,0
1125,2797,13.97723571,14.93743767,27.987701,120.628236,27.987898,120.629043,6,97,0
2261,2366,-21.87903912,14.87892271,27.97054,120.68557,27.97973,120.67677,4,68,0
181,2564,-25.292521,16.38608143,27.97517,120.69185,27.96169,120.70433,-1,136,0
541,2420,15.21921318,36.43709611,27.96193,120.60948,27.98362,120.61785,-1,34,0
566,2239,-24.90275417,-40.23684541,28.0085,120.68531,28.00222,120.68192,0,20,0
608,2248,-26.00840049,8.13654823,27.99367,120.69233,27.97512,120.69186,-1,55,0
1549,2074,-51.59253997,-18.81656511,27.98966,120.70619,27.986124,120.709577,1,572,0
1082,1442,9.132980944,-23.16423786,28.016688,120.655528,28.021742,120.649455,3,94,0
1055,1557,-41.38278961,52.77206121,27.89321,120.79688,27.90165,120.81193,7,502,0
1164,2304,47.21994632,-20.3652494,28.04057,120.64705,28.04617,120.63678,2,75,0
335,2331,-14.82497142,34.16874446,27.93483,120.66784,27.92645,120.67635,-1,1393,0
282,1799,-16.90383926,-13.99060394,27.99564,120.68132,27.99461,120.68409,0,40,0
1454,2297,-12.77714381,59.15591759,27.92271,120.7068,27.92659,120.71116,13,32449,0
627,1136,48.04581344,-43.49390294,28.0494,120.66193,28.04624,120.66456,2,215,0
468,1428,30.22296279,-19.384893,28.02464,120.59155,28.02259,120.62662,-1,20,0
318,1774,0.063165426,5.801290782,27.97271,120.64743,27.99094,120.65242,4,216,0
2089,2120,4.559308096,-7.385557286,27.970224,120.651685,28.00312,120.65388,-1,48,0
637,646,-7.780516074,-26.21992801,28.01522,120.68916,28.02101,120.67872,-1,27,0
378,2028,-38.72985717,26.29934504,27.96458,120.79525,27.92122,120.80887,7,14,0
1599,1837,7.700932175,16.92557132,27.955208,120.625696,27.98603,120.63754,-1,0,0
1943,2170,15.13781403,-3.782072995,28.0048,120.643,28.00475,120.642741,3,141,0
570,1899,69.40597784,-6.018701915,28.0722,120.5703,28.06248,120.60338,-1,291,0
