source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
422,2756,-35.25053818,-33.65870801,28.00525,120.70299,27.98645,120.68772,-1,7,0
2529,2567,-1.457868371,1.858468204,27.99373,120.65937,27.992138,120.656444,4,157,0
961,1398,61.58633363,3.431285035,28.06451,120.58223,28.02438,120.60303,-1,2,0
629,1608,47.90057924,-48.01951177,28.0608,120.676028,28.0453,120.65749,2,571,0
2439,2847,61.83689665,17.60637525,28.04261,120.57226,28.041041,120.588459,12,472,0
113,2344,18.74848114,-0.11558813,28.01211,120.63736,28.000843,120.64058,3,48,0
1713,1736,26.42877065,-35.9303007,28.01567,120.62619,28.029592,120.6244,-1,164,0
1123,2446,-12.79224443,-28.23311871,27.96552,120.64757,27.98763,120.66308,-1,2,0
599,2441,-47.16406001,1.397184718,27.97321,120.72684,27.98416,120.72974,5,58,0
160,2479,-54.03120727,-2.815440343,27.97864,120.71467,27.95756,120.72822,-1,87,0
786,1927,48.33944933,-19.82162295,28.065163,120.642463,28.04626,120.62785,2,90,0
1100,1345,24.19430594,-8.258646134,28.00741,120.61911,28.00711,120.61047,9,258,0
916,1347,2.641231744,-60.90787775,28.01381,120.65692,28.01058,120.65406,3,885,0
2487,2793,-58.66116618,-2.381852842,27.96889,120.72583,27.96841,120.73048,5,212,0
1717,2965,17.32971221,15.68051945,27.99375,120.61713,27.991469,120.622368,6,196,0
202,2106,1.456282951,-14.06030981,28.0087,120.65515,28.00878,120.65515,3,173,0
1823,2086,64.65713771,17.94208993,28.037123,120.578514,28.03771,120.57585,12,21775,0
487,2444,-19.88507955,-28.02814704,27.98776,120.67428,27.99277,120.67775,0,908,0
2096,2808,11.04634032,26.04344084,27.97745,120.61375,27.93617,120.55946,-1,0,0
46,955,42.73464681,-19.28012471,28.04917,120.61056,28.04133,120.65311,2,82,0
1310,2921,58.99585198,-24.86676381,28.0436,120.62548,28.04626,120.62812,2,419,0
2258,2801,-3.709369522,-52.87435808,28.01658,120.65764,28.01569,120.65545,3,68,0
1446,1837,18.68912311,6.712269915,27.98015,120.60519,27.98603,120.63754,6,160,0
1521,1653,7.071787161,-62.67391647,28.00551,120.66263,28.00714,120.65555,3,684,0
909,2901,-32.03411494,7.443899519,27.95992,120.64877,27.97339,120.7071,-1,8,0
1189,2197,63.066026,-20.75448682,28.04554,120.61485,28.04449,120.62163,2,140,0
546,875,6.705257454,57.94318568,27.92076,120.68433,27.92099,120.68452,13,33,0
704,824,13.65459347,-4.206866551,28.001326,120.643433,28.002956,120.643807,3,563,0
537,770,1.841220286,47.19052748,27.91572,120.69582,27.921591,120.704296,13,48,0
1319,1388,13.07523481,-19.64963687,28.01152,120.65068,28.01822,120.64711,3,4,0
182,1732,41.17572362,4.178246321,28.01939,120.61656,28.027103,120.600906,8,28,0
1430,2298,-35.86111612,16.46163823,27.9498,120.72544,27.92952,120.68107,-1,27,0
2099,2282,-29.69977526,-27.19862324,27.99084,120.68506,27.99125,120.69051,0,343,0
1724,2305,-36.34767975,-11.11531181,28.00258,120.70728,27.98543,120.73922,-1,45,0
2266,2294,10.85705035,-26.80239365,28.02675,120.64983,28.017358,120.65303,-1,0,0
1285,1535,66.14421896,-18.17902504,28.04108,120.61641,28.03768,120.63277,2,20,0
954,2650,-5.272054324,-34.69228044,28.018214,120.672196,28.024386,120.675309,3,45,0
646,1939,-22.26349884,-38.37807236,28.02101,120.67872,28.00197,120.68016,-1,57,0
1007,1187,-19.78676184,18.50355747,27.96558,120.68672,27.96331,120.66311,4,112,0
42,487,-13.63229283,-2.10722612,28.0014,120.65569,27.98776,120.67428,-1,3,0
1164,2816,43.02768346,-35.81887125,28.04057,120.64705,28.04411,120.63996,2,6391,0
1958,1978,-4.784432121,-53.2125551,28.01842,120.65967,28.01665,120.65909,3,60,0
2064,2615,-30.51969247,51.2596583,27.889525,120.804362,27.87142,120.82061,7,42,0
400,955,41.54238913,-25.21055239,28.03874,120.658,28.04133,120.65311,2,3,0
751,1169,34.62997585,7.07453084,28.02449,120.61195,28.01606,120.6036,8,112,0
188,2963,16.3742926,18.99807456,27.97988,120.63103,27.98802,120.61588,6,92,0
1489,2458,18.46270851,71.9538573,27.861,120.67971,27.85734,120.67149,15,3290,0
147,2575,44.09627863,6.859439336,28.01625,120.60085,28.02926,120.59028,-1,38,0
766,1804,23.79200639,-10.32329972,28.00726,120.61292,28.00502,120.61628,9,1335,0
695,2116,67.62173877,-8.23823657,28.054694,120.586916,28.04925,120.60197,2,253,0
288,1706,-12.04214881,62.98379192,27.92329,120.7048,27.9208,120.70586,13,983,0
1308,1359,-20.77071584,3.668258173,27.98404,120.68203,27.97581,120.68459,-1,20,0
2236,2599,-6.384408047,-14.63090949,27.9946,120.674,28.00304,120.66839,-1,4,0.413656118
1232,2323,41.01133302,-27.43954702,28.04357,120.651564,28.02463,120.6447,2,21,0
1249,1774,7.454523439,-11.49004372,28.00533,120.6479,27.99094,120.65242,-1,28,0
454,2149,-5.138474607,5.855783718,27.98,120.66708,27.98472,120.69611,-1,25,0
836,2614,29.64237769,-8.179306289,28.02242,120.60801,28.01688,120.6293,-1,22,0
2864,2882,-43.3590095,8.097262058,27.9665,120.76112,27.970769,120.742755,5,2,0
1758,2010,-23.66924013,-34.2615545,27.99447,120.68038,27.99742,120.68104,0,78,0
234,1250,22.6670074,-27.97368022,28.01828,120.62547,28.01482,120.63721,-1,56,0
708,1563,-16.12925201,46.34398131,27.9343,120.7072,27.92204,120.69661,13,212,0
2131,2715,-7.538464451,10.91848922,27.97509,120.65593,27.99435,120.66326,-1,11,0
1942,2937,-54.21317866,6.029213745,27.97292,120.74185,27.97398,120.7324,5,105,0
1058,2200,46.88309246,-34.00016716,28.04752,120.63044,28.03746,120.65611,2,167,0
1,709,-58.91464416,12.92067851,27.97014,120.75603,27.97153,120.73361,5,38,0
204,1764,17.85287725,36.42393002,27.99015,120.62566,27.96875,120.60619,6,95,0
468,2568,59.06894453,11.13162339,28.02464,120.59155,28.04901,120.58582,-1,98,0
2260,2420,18.21744377,32.23022502,27.97853,120.62639,27.98362,120.61785,6,912,0
1481,2420,16.18496111,38.63627576,27.96111,120.6227,27.98362,120.61785,6,1299,0
1105,1152,3.093386354,-46.85158726,28.00791,120.64843,28.013647,120.656985,3,0,0
5,259,47.68413591,-47.24392764,28.05615,120.67115,28.05022,120.66531,2,2197,0
1150,1398,27.53526548,15.12910016,28.00906,120.58854,28.02438,120.60303,8,34,0
1426,2087,10.38514036,-28.27260355,28.02601,120.65011,28.02363,120.66164,-1,0,0
1848,2236,-17.24471065,-3.762959888,27.96164,120.66747,27.9946,120.674,-1,0,0
1765,1804,25.43217892,21.67221122,27.9931,120.58597,28.00502,120.61628,-1,0,64.16265781
1100,2816,27.14199829,-25.20591422,28.00741,120.61911,28.04411,120.63996,-1,2,0
1717,2791,23.07976873,23.82431755,27.99375,120.61713,27.99739,120.58551,6,300,87.70314258
1994,2366,-9.04679056,-5.203377121,27.992378,120.669665,27.97973,120.67677,-1,34,0
211,387,48.25176048,27.41772083,28.01211,120.58988,28.0246,120.58292,12,129,0
79,1706,-7.773402449,61.68013137,27.921889,120.696181,27.9208,120.70586,13,1773,0
8,260,7.192437372,34.67063562,27.91704,120.56917,27.970062,120.58163,-1,15,0
1519,1651,-65.58844516,13.6719423,27.97433,120.75966,27.97707,120.74717,5,236,0
1164,2304,47.21994632,-20.3652494,28.04057,120.64705,28.04617,120.63678,2,75,0
621,1460,11.77859357,12.03749281,27.98848,120.61075,27.985304,120.632788,6,126,0
1051,1399,61.99739011,-13.71473959,28.04252,120.60963,28.024487,120.608733,-1,15,0
1103,2295,11.58602987,8.877470892,27.97694,120.62826,27.99006,120.64119,-1,31,0
9,2914,14.89409907,-40.92941317,27.99378,120.6501,28.01922,120.64427,3,9,0
668,1503,31.67118639,6.02821068,28.0105,120.60976,28.0363,120.5857,-1,13,0
1718,2842,-31.50505838,-7.113992214,28.001831,120.717278,27.98853,120.69743,-1,5,0
1022,1445,-55.74240813,-19.12085826,27.99539,120.7173,27.99263,120.7145,1,361,0
89,2379,38.22036499,-22.85590605,28.0164,120.65703,28.04982,120.6511,-1,0,0
2368,2892,19.5484496,67.93886313,27.86075,120.6532,27.87032,120.64792,15,535,0
812,862,12.60702895,-27.90067676,28.01375,120.6551,28.023996,120.651156,-1,26,0
735,1837,16.79133806,5.528335613,27.993371,120.637184,27.98603,120.63754,6,170,0
1981,2729,47.47808559,-22.35496463,28.04382,120.61146,28.05359,120.63947,2,23,0
486,2326,-57.4643779,5.607982047,27.97508,120.74612,27.97597,120.7509,5,100,0
2764,2840,56.66406945,5.835286273,28.044142,120.567394,28.04323,120.58656,12,9,0
1211,1777,-26.0273484,-16.87723886,28.00477,120.69408,28.00536,120.69345,1,11,0
317,331,6.964661831,-25.0184426,28.01994,120.655,28.03958,120.62042,-1,0,0
264,1162,-5.737410968,-59.78935927,28.01535,120.66232,28.01597,120.66415,3,288,0
945,2138,-27.23651731,61.92441929,27.87922,120.78748,27.87481,120.78795,7,18855,0
2131,2209,-11.97076934,12.65666971,27.97509,120.65593,27.96734,120.67106,4,118,0
1023,2200,41.74458265,-32.30468392,28.046787,120.661963,28.03746,120.65611,2,218,0
748,2052,-0.992046213,47.64379649,27.9266,120.711,27.92832,120.69785,13,8,0
42,2120,8.115646972,-63.9166514,28.0014,120.65569,28.00312,120.65388,3,5925,0
1530,2892,20.55326455,69.34114829,27.86421,120.64917,27.87032,120.64792,15,3037,0
936,2049,23.24207934,-36.21259581,28.02145,120.63334,28.01711,120.63167,-1,946,0
864,1738,63.84049862,16.3665359,28.03948,120.56891,28.04081,120.57769,12,94,0
1767,2334,-4.681656451,3.271906,27.97914,120.65482,27.98855,120.64216,4,2,0
483,2628,-6.110719115,-25.20187735,28.015482,120.68332,28.01511,120.67465,3,53,0
609,2198,27.57255333,-1.203682862,28.02096,120.62016,28.01139,120.622331,-1,10,0
1587,1671,16.84134655,-4.996669264,28.00917,120.64028,28.00231,120.63401,3,498,0
983,1187,-6.406497942,14.48531856,27.97699,120.64991,27.96331,120.66311,4,175,0
803,2087,32.93262748,-49.03698232,28.02715,120.65114,28.02363,120.66164,-1,426,0
257,280,74.24592674,5.039885558,28.076984,120.602335,28.07993,120.58958,10,4235,0
1120,2360,-48.50211561,8.301137709,27.979201,120.744915,27.97589,120.75072,5,12,0
943,1316,-53.1434356,-7.181258443,27.98369,120.71502,27.97332,120.71019,-1,142,0
1130,2745,29.0411504,-31.81605177,28.02327,120.63423,28.02921,120.62987,-1,40,0
542,730,-30.51729024,-16.60554171,28.00788,120.70268,28.0101,120.69668,1,89,0
857,2303,-52.01754496,46.8421846,27.93632,120.80777,27.90821,120.80227,7,65,0
865,961,63.09158335,-4.469436442,28.0464,120.604,28.06451,120.58223,-1,16,0
319,2298,-15.13145363,33.16769721,27.93831,120.66539,27.92952,120.68107,-1,202,0
369,2793,-35.6379135,29.71673151,27.9277,120.83323,27.96841,120.73048,-1,2,0.757590744
1587,2431,16.61463676,-5.272145061,28.00917,120.64028,28.0053,120.633,3,666,0
578,2331,5.595862282,63.21061959,27.91219,120.68358,27.92645,120.67635,13,31,0
174,2450,54.73922918,-33.6681166,28.04894,120.64323,28.04901,120.63968,2,7921,0
917,1533,68.60097529,7.532057871,28.06499,120.57527,28.06943,120.56735,10,1190,0
895,2532,45.66341724,-49.48565344,28.03688,120.73858,28.03232,120.78261,-1,15,0
1405,2760,77.83925649,8.056576129,28.10206,120.56347,28.093393,120.555994,10,1419,0
1347,1904,2.81759334,-44.3656545,28.01058,120.65406,28.01361,120.68305,-1,6,0
1025,2321,-35.75564498,-33.49289684,27.992,120.69598,28.00217,120.69033,0,44,0
359,644,-0.914768735,-59.69707184,28.0113,120.6614,28.01278,120.65944,3,1332,0
1774,2481,-7.026300785,8.598316295,27.99094,120.65242,27.97265,120.66766,4,156,0
966,1302,-36.6264282,29.58879983,27.918388,120.823666,27.96848,120.78369,7,31,0
615,758,-24.51982337,-32.75416712,27.99109,120.67677,27.99542,120.68153,0,508,0
1445,2662,-37.97251324,-4.810335592,27.99263,120.7145,27.9944,120.7017,-1,0,0
1718,2377,-58.79206536,-19.9423317,28.001831,120.717278,27.9934,120.719,1,173,0
60,379,-38.4224099,51.86592227,27.89629,120.80392,27.87831,120.82092,7,90,0
2927,2956,-81.13593318,1.678214547,28.02026,120.79958,28.01751,120.79482,14,504,0
412,697,9.486188566,56.39142088,27.91108,120.67813,27.92414,120.70279,13,0,1.689710832
358,952,-59.36267954,14.32669798,27.96854,120.74135,27.97169,120.76145,5,106,0
2511,2703,11.57803111,-46.1810808,28.015241,120.649988,27.99103,120.63464,-1,0,0
410,2835,-47.14237127,28.29653181,27.95123,120.82795,27.94411,120.78597,7,25,0
1347,2198,8.848828385,-17.10401373,28.01058,120.65406,28.01139,120.622331,-1,2,238.7483954
224,2333,-1.688625169,-29.33797606,28.01492,120.66976,28.02407,120.66508,3,2,0
2009,2486,45.0719926,-22.63642509,28.04976,120.647462,28.04854,120.66293,2,43,0
878,2842,-38.82531747,-34.25637802,28.000355,120.697765,27.98853,120.69743,-1,194,0
1194,1582,-22.09272476,26.43720237,27.9573,120.67705,27.96936,120.67444,4,687,0
1742,2456,-18.3572595,-58.32370603,28.010383,120.6909,28.022125,120.670739,-1,137,0
1391,2342,-14.83239592,38.47672847,27.95467,120.69939,27.96902,120.74658,5,12,0
1699,2564,-34.56649286,6.827327412,27.97659,120.67899,27.96169,120.70433,-1,10,0
1342,2236,-26.03267947,-38.35748467,28.00491,120.67627,27.9946,120.674,0,135,0
2051,2946,-36.4650761,35.72968611,27.91544,120.83871,27.91587,120.81258,7,13,0
3,1094,50.97344296,4.328482882,28.03927,120.5877,28.01845,120.59962,-1,3,0
1535,2899,10.99234897,-28.56069705,28.03768,120.63277,28.02802,120.65472,2,0,0
1706,2250,-5.013881798,62.0943045,27.9208,120.70586,27.92446,120.6923,13,90,0
670,2168,39.41724193,21.38931019,28.026927,120.60664,28.02265,120.60445,8,686,0
663,1502,-8.286704614,8.828829968,27.97693,120.66377,27.991292,120.664871,-1,18,0
25,1871,-11.39188104,11.57063754,27.976204,120.667973,27.96874,120.65488,4,718,0
291,1990,-8.221784347,-64.41929309,28.023257,120.659016,28.02045,120.65999,3,597,0
284,697,-8.880299366,61.14023376,27.92764,120.69437,27.92414,120.70279,13,3646,0
539,2528,21.65852688,-49.82165405,28.01516,120.65303,28.023744,120.653645,-1,191,0
624,919,-0.034870269,-23.15142096,28.01854,120.66394,28.01517,120.66789,3,39,0
691,2818,63.47677293,10.34942415,28.05782,120.58736,28.04104,120.58846,-1,118,0
19,2190,-11.81908944,7.206350204,27.98443,120.66958,27.98235,120.67423,-1,19163,0
26,972,7.923583849,69.82082394,27.91714,120.66023,27.94366,120.68317,-1,54,0
11,1052,-43.3201219,-1.340113357,27.99544,120.72251,27.97486,120.72843,-1,29,0
832,2792,-1.938388363,-34.34425081,28.05231,120.68005,28.02302,120.66759,-1,6,0
264,595,-5.680772317,-23.43193589,28.01535,120.66232,28.01681,120.67808,3,50,0
1871,2353,3.179451092,18.11689225,27.96874,120.65488,27.973777,120.682079,4,16,0
9,1726,10.34113674,-4.094555187,27.99378,120.6501,28.000738,120.643235,3,43,0
1759,2333,-0.133064871,-30.64929054,28.018481,120.682668,28.02407,120.66508,3,16,0
61,2010,-16.14863608,-20.33336844,28.00969,120.67408,27.99742,120.68104,-1,49,0
461,2865,-40.40774341,45.24771099,27.8974,120.81737,27.90471,120.82127,7,82,0
394,1159,47.95291962,21.9201284,28.029211,120.593311,28.02791,120.59925,8,5783,0
