source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
1929,2490,30.78730822,-44.60470098,27.91255,120.63921,27.88534,120.6674,3,4,0.0
497,1483,20.54796235,31.3769307,27.99143,120.70763,27.9897,120.71206,7,38,0.0
372,1977,-6.78126254,46.75859514,27.99629,120.68028,27.99753,120.67522,4,2537,0.0
2453,2666,-37.81755647,-27.6306789,28.04644,120.60417,28.04116,120.62863,7,9,0.22024482093676045
1187,1837,6.166947231,-23.1312741,27.96331,120.66311,27.98603,120.63754,-1,18,0.0
365,545,7.993734571,1.132629668,27.98328,120.65734,27.96676,120.65937,-1,46,0.0
1151,1529,-34.67222119,-52.82484919,28.082463,120.58878,28.10206,120.54994,9,51,0.0
2616,2686,11.38904052,63.77813481,28.018222,120.70197,28.0508,120.683,7,63,0.0
522,1876,21.23192303,-42.02407149,27.95536,120.60011,27.954186,120.587915,10,3488,0.0
386,487,4.77575706,17.09329018,27.99487,120.67969,27.98776,120.67428,4,31,0.0
1595,2890,-57.76949082,-4.08891972,28.03104,120.63718,28.02424,120.6348,-1,409,0.0
1624,1841,6.614135572,-47.92517819,27.971715,120.608414,27.980151,120.605199,8,477,0.0
427,975,-13.94933788,49.51499544,28.005808,120.669146,28.00397,120.67029,3,3216,0.0
251,2678,62.54645837,3.046908292,27.90975,120.8324,27.911388,120.823888,6,93,0.0
1161,1811,35.7662761,-47.22072858,27.90218,120.626462,27.89896,120.665197,3,301,0.0
946,2718,19.57588363,-40.1098932,27.94117,120.60038,27.94477,120.59481,10,7447,0.0
331,2653,-36.78904474,-36.96226031,28.03958,120.62042,28.03697,120.58917,-1,50,0.0
1337,2094,-1.803542409,-46.41324269,27.9422,120.581,27.992,120.60987,-1,0,0.0
1285,2542,-35.26570659,-32.74447095,28.04108,120.61641,28.01903,120.61189,-1,59,0.0
2096,2808,9.46719932,-32.03257274,27.97745,120.61375,27.93617,120.55946,-1,0,0.0
1273,1399,-50.4256107,-34.42374123,28.02347,120.61544,28.024487,120.608733,3,940,0.0
943,2822,42.37501016,37.09004833,27.98369,120.71502,27.97743,120.73394,-1,2358,0.0
25,2543,9.516125134,4.218829466,27.976204,120.667973,27.978448,120.671401,5,5492,0.0
61,850,2.036997925,19.75353587,28.00969,120.67408,27.99186,120.67498,-1,19,0.0
935,2848,18.67634542,10.11284097,27.97987,120.68111,27.965369,120.686131,-1,205,0.0
1198,2653,-24.06777928,-39.4130074,28.0332,120.591,28.03697,120.58917,9,662,0.0
1078,1620,-48.90775891,-8.853982987,28.015777,120.621944,28.01578,120.62194,4,1005,0.0
80,876,-29.23733945,-4.860539956,28.01143,120.62756,28.01851,120.63892,-1,25,0.0
931,2160,43.28145568,22.80667008,27.96517,120.7458,27.9668,120.7548,10,86,0.0
239,1498,25.56822269,18.57320272,28.03887,120.7934,28.02468,120.77976,2,333,0.0
608,1977,-5.491721103,39.31732407,27.99367,120.69233,27.99753,120.67522,4,118,0.0
1591,2618,13.01225916,51.04835042,28.00528,120.70899,28.016323,120.704,7,73,0.0
2176,2848,13.44245969,-8.190049639,27.95843,120.65338,27.965369,120.686131,5,35,0.0
2617,2952,-13.6994031,25.17453399,28.02136,120.65561,28.021681,120.670423,3,5,101.77171214508712
878,2001,5.78384368,55.61516518,28.000355,120.697765,28.00031,120.69867,7,268,0.0
32,1278,27.0201227,15.57294248,28.02917,120.77439,28.03156,120.78528,2,115,0.0
77,2129,-13.23661555,8.662139729,28.00743,120.64853,27.98951,120.64774,-1,2,0.0
48,1847,-18.55578016,27.40830237,28.01947,120.67661,28.02474,120.6613,3,88,0.0
1285,1766,-54.14937162,-29.10069329,28.04108,120.61641,28.043254,120.617338,7,1795,0.0
916,2701,-22.73697854,18.47298998,28.01381,120.65692,28.0144,120.6591,3,167,0.0
257,1899,-42.98925525,-46.72382754,28.076984,120.602335,28.06248,120.60338,9,242,0.0
317,1347,-21.95703568,13.86725226,28.01994,120.655,28.01058,120.65406,3,115,0.0
522,2541,3.824523983,-48.83969226,27.95536,120.60011,27.99417,120.59987,-1,17,0.0
340,1244,-5.820205261,20.47310522,27.99961,120.68514,28.00503,120.67134,-1,15,0.0
1481,1998,0.013827782,-25.03997327,27.96111,120.6227,27.987217,120.623164,8,42,0.0
13,836,-15.40618741,-35.86346128,28.02484,120.61133,28.02242,120.60801,3,13,0.0
2621,2762,-6.911126285,31.62377474,28.01036,120.67777,28.01919,120.67036,-1,99,0.0
698,1711,-51.6498405,-15.88505318,28.07126,120.60869,28.06516,120.64246,-1,9,0.0
924,1455,-66.22643529,-0.601874421,28.03883,120.63972,28.03905,120.62757,7,55,0.0
1763,2254,64.50117184,-9.071545758,27.92159,120.82161,27.923401,120.816621,6,598,0.0
2183,2714,73.46518915,8.158314405,27.89444,120.81353,27.8832,120.80518,6,324,0.0
1931,2852,18.53429475,54.4052066,28.00622,120.72256,28.0076,120.724,7,159,0.0
605,1312,-7.567181331,-45.36754316,28.0258,120.57913,28.023857,120.581022,9,3233,0.0
752,2508,29.65202104,-14.90719248,27.9454,120.65697,27.96724,120.66561,5,2,0.0
1022,2632,21.43078077,44.22460879,27.99539,120.7173,28.0072,120.71529,7,10,0.0
1844,2272,41.89571096,-20.29059798,27.92562,120.70294,27.91974,120.69145,3,79,0.0
278,1020,9.979229701,38.10466021,28.00309,120.69882,28.00029,120.70357,7,44,0.0
1104,1394,-8.704123871,46.33352022,27.99923,120.67458,27.99572,120.672658,4,132,0.0
627,2461,-69.77109208,11.53023475,28.0494,120.66193,28.06159,120.66189,7,398,0.0
1542,2050,24.00823449,35.2303139,27.99711,120.71331,27.99268,120.71424,7,41,0.0
701,1613,9.716792273,38.96866368,28.0027,120.69981,28.00291,120.69868,7,8,0.0
1848,2089,15.35003417,-3.97520154,27.96164,120.66747,27.970224,120.651685,5,2,0.0
1713,2055,-32.43414795,-7.602669735,28.01567,120.62619,28.02288,120.63142,-1,80,0.0
2217,2446,3.551701465,10.42336054,27.97587,120.67071,27.98763,120.66308,-1,44,0.0
27,1053,18.27796055,38.95021597,28.00949,120.71444,27.99068,120.7167,7,0,0.0
1005,2452,-37.95083527,34.76812729,28.00628,120.65332,28.0105,120.66068,3,426,0.0
495,2660,34.91019728,10.38340228,27.994253,120.830533,27.9602,120.81638,-1,5,0.0
171,2287,-11.14486005,-1.348523039,28.00072,120.63977,28.002169,120.645773,3,25,0.0
1335,1989,59.55163136,-5.865142625,27.92006,120.82563,27.93336,120.81773,6,130,0.0
1119,1460,3.86507936,-21.18111053,27.98495,120.62353,27.985304,120.632788,8,182,0.0
1373,2012,-27.54170087,-3.118923345,28.01793,120.66445,28.02392,120.644412,3,16,0.0
883,2124,29.20467403,34.22047102,27.99238,120.73064,28.0048,120.764,-1,14,0.0
1051,1900,-35.86065211,-26.91493433,28.04252,120.60963,28.06605,120.58485,-1,8,0.0
1587,2129,-8.105554692,0.32097118,28.00917,120.64028,27.98951,120.64774,-1,4,0.0
1796,2012,-58.51462538,1.579389037,28.04071,120.63988,28.02392,120.644412,-1,36,0.0
1651,2071,40.40965685,26.35935069,27.97707,120.74717,27.97079,120.74276,10,63,0.0
906,2164,-35.10391467,40.85530393,28.01211,120.69386,28.01286,120.66582,-1,19,0.0
50,551,65.24981028,24.19609316,27.86632,120.78925,27.86131,120.79032,6,956,0.0
1083,1679,26.4206985,45.99489222,27.99432,120.7066,27.99338,120.70875,7,327,0.0
1952,2581,-43.02618354,18.94133664,28.01814,120.64798,28.020019,120.648575,3,305,0.0
1718,2300,22.21974495,57.70961947,28.001831,120.717278,27.99832,120.72424,7,15239,0.0
189,1782,5.084685905,51.64979292,27.98396,120.69007,27.997236,120.700653,-1,41,0.0
677,1620,-57.39154022,-29.49268704,28.040628,120.619569,28.01578,120.62194,-1,89,0.0
2120,2180,-31.56140813,33.48652082,28.00312,120.65388,27.98333,120.65125,-1,84,0.0
1020,1591,8.675082304,57.08413553,28.00029,120.70357,28.00528,120.70899,7,497,0.0
702,746,29.60562665,-13.76652254,27.94104,120.72061,27.94545,120.66986,-1,2,0.0
243,704,-8.869787512,-1.634912232,28.000291,120.647161,28.001326,120.643433,3,22,0.0
1359,2353,18.41505619,9.478863078,27.97581,120.68459,27.973777,120.682079,5,345,0.0
414,946,14.73066179,-28.78120599,27.96162,120.59686,27.94117,120.60038,10,2,0.19461404095257334
1194,2250,17.99428129,-7.305895427,27.9573,120.67705,27.92446,120.6923,-1,11,0.0
1628,1886,6.605587116,42.41676487,28.01497,120.68572,28.010095,120.696678,7,13,0.0
512,741,14.44082038,-14.88285722,27.96138,120.66311,27.95095,120.65688,5,69,0.0
573,812,-24.80209654,14.62533667,28.014374,120.672952,28.01375,120.6551,3,42,0.0
60,2324,65.82943227,12.38276821,27.89629,120.80392,27.8722,120.8266,6,40,0.0
1380,2535,-22.51389667,46.98726659,28.00675,120.68244,28.01377,120.68309,-1,78,0.0
1683,2075,30.24556521,-8.482761282,27.95708,120.67304,27.94054,120.69195,5,102,0.0
496,1961,-1.024593429,-25.73133072,27.993833,120.628333,27.98795,120.62329,8,110,0.0
384,1385,-51.88584429,-3.411116578,28.01405,120.63301,28.05153,120.62762,-1,7,0.0
970,2762,-13.35955792,28.22554807,28.014998,120.674961,28.01919,120.67036,3,17,0.0
2802,2937,38.75110487,34.58974808,27.98055,120.72944,27.97398,120.7324,10,92,0.0
727,975,6.831398063,32.07279067,28.00933,120.69355,28.00397,120.67029,-1,0,0.0
9,98,-14.26503432,0.749845975,27.99378,120.6501,27.996306,120.644374,3,372,0.0
422,2239,4.488934025,53.60650623,28.00525,120.70299,28.00222,120.68192,-1,13,0.0
780,2894,-10.52671146,27.59819083,28.01006,120.68043,28.01941,120.67004,-1,33,0.0
1155,2338,58.39927472,4.560271275,27.9164,120.82583,27.91182,120.82248,6,0,0.0
1506,1847,-51.79710074,19.67150299,28.02799,120.66168,28.02474,120.6613,-1,651,0.0
27,1821,12.8700882,43.17036592,28.00949,120.71444,27.98011,120.74803,-1,22,0.0
552,2593,18.58243272,-6.707379221,27.96536,120.74141,27.96314,120.66947,-1,0,0.0
531,650,32.30451639,28.89546884,27.991394,120.71952,27.980495,120.729412,-1,22,0.0
656,1090,17.69616435,-31.88194754,27.96161,120.59217,27.92639,120.56111,10,221,0.0
2190,2848,8.257771883,9.551230823,27.98235,120.67423,27.965369,120.686131,5,41,0.0
955,2816,-65.27499427,3.972056897,28.04133,120.65311,28.04411,120.63996,7,634,0.0
897,1308,-0.703199367,43.24646727,27.98785,120.68114,27.98404,120.68203,4,236,0.0
1154,2272,44.70910706,-34.87917478,27.92365,120.69173,27.91974,120.69145,3,711,0.0
442,857,59.21139181,-12.29522925,27.92124,120.83163,27.93632,120.80777,6,863,0.0
1149,2535,-13.88157497,32.81226216,28.02051,120.67683,28.01377,120.68309,3,31,0.0
617,1474,-10.22068847,-31.06373117,28.013371,120.594287,28.02436,120.58545,-1,34,0.0
52,1480,70.06469545,-9.910722631,27.93816,120.80145,27.96194,120.78881,-1,407,0.0
675,1141,35.49555527,-39.65953973,27.91318,120.6689,27.933084,120.674452,-1,187,0.0
382,1689,-15.22290849,21.3218,28.01967,120.6623,28.02095,120.64389,3,67,0.0
499,1736,-47.77492076,-21.93044573,28.04339,120.62726,28.029592,120.6244,7,11,0.0
1140,1497,-18.52376221,-52.29852779,28.04193,120.57698,28.042251,120.587483,9,71,0.0
1053,1982,31.20430449,47.43846686,27.99068,120.7167,27.98851,120.70899,7,65,0.0
1483,2564,29.96719817,1.348967177,27.9897,120.71206,27.96169,120.70433,-1,22,0.0
1732,2575,-25.10532022,-35.3760692,28.027103,120.600906,28.02926,120.59028,-1,252,0.0
1081,2481,-7.297136758,12.91360647,27.997963,120.659738,27.97265,120.66766,-1,18,0.0
1138,1618,-38.08225841,-46.9072101,28.05708,120.58299,28.00977,120.60049,-1,0,0.0
2567,2682,-4.847493142,-3.355431048,27.992138,120.656444,27.99605,120.64769,-1,94,0.0
775,1237,30.89006803,-41.7018414,27.9189,120.64478,27.888329,120.714934,3,3,0.0
46,415,-38.96368558,-5.774382435,28.04917,120.61056,28.01975,120.65219,-1,2,0.0
1547,2906,-37.68225867,-55.10943793,28.07752,120.5896,28.08007,120.56796,9,333,0.0
246,744,14.70453609,-4.116615492,27.95634,120.66596,27.96358,120.66496,5,564,0.0
2061,2127,6.878394829,20.40283039,27.98839,120.68338,27.98869,120.6726,4,14,0.0
340,372,-4.210863447,49.90886402,27.99961,120.68514,27.99629,120.68028,4,470,0.0
2326,2360,44.03012228,28.47215646,27.97597,120.7509,27.97589,120.75072,10,348,0.0
2129,2715,-1.843737924,10.39618831,27.98951,120.64774,27.99435,120.66326,-1,199,0.0
896,1337,33.18730798,26.15234903,27.93874,120.62121,27.9422,120.581,-1,50,0.0
606,812,-36.62425585,18.57178551,28.004829,120.6409,28.01375,120.6551,3,102,0.0
1007,2261,24.25920543,-0.156435852,27.96558,120.68672,27.97054,120.68557,5,1037,0.0
1596,1713,-27.41520381,-9.077839981,28.027266,120.655901,28.01567,120.62619,-1,11,0.0
823,1895,21.05302641,-12.56081549,27.9511,120.66043,27.96905,120.70307,-1,10,0.0
422,2535,-22.75629064,45.00720072,28.00525,120.70299,28.01377,120.68309,-1,79,0.0
1950,2693,18.89482729,34.75104555,27.99139,120.71952,27.989197,120.703236,7,10,0.0
293,1689,-46.96072619,1.804094903,28.02476,120.635142,28.02095,120.64389,3,137,0.0
1100,1938,-28.58519052,10.10076609,28.00741,120.61911,28.01832,120.65141,-1,4,0.0
2176,2418,24.45022419,-10.78268213,27.95843,120.65338,27.93672,120.67951,5,8,0.0
283,1950,26.38934638,29.09735627,27.98338,120.744,27.99139,120.71952,-1,0,0.0
147,751,-20.78064558,-26.91179948,28.01625,120.60085,28.02449,120.61195,3,191,0.0
2324,2625,71.56367003,14.10366288,27.8722,120.8266,27.89938,120.82864,6,96,0.0
850,1977,-7.453877597,44.7007851,27.99186,120.67498,27.99753,120.67522,4,192,0.0
1164,2507,-62.08667161,11.15271192,28.04057,120.64705,28.02519,120.66642,-1,20,0.0
688,1263,-18.36121928,36.88036919,28.008405,120.68283,28.02077,120.6738,-1,0,0.0
1187,1783,10.02831494,-8.391574982,27.96331,120.66311,27.96607,120.65206,5,7,0.0
2264,2593,17.57991926,-11.1271582,27.95241,120.64911,27.96314,120.66947,5,2,0.0
1104,1322,-3.598078995,32.83091561,27.99923,120.67458,28.00798,120.69032,-1,0,0.0
2002,2906,-36.84180617,-63.78300987,28.08602,120.54798,28.08007,120.56796,9,366,0.0
9,2079,-4.892150528,-16.06776839,27.99378,120.6501,27.99015,120.64099,3,102,0.0
797,1911,39.97206429,29.23239551,27.97373,120.74409,27.97773,120.72673,10,204,0.0
378,1709,40.65114116,13.48921511,27.96458,120.79525,27.97034,120.76311,-1,109,0.0
426,2323,-35.74218873,2.95470569,28.025933,120.641498,28.02463,120.6447,7,19,0.0
347,2556,21.31595336,49.12905155,27.98785,120.71681,28.00322,120.7122,7,67,0.0
630,2675,7.313287,50.04071025,28.0017,120.699,28.0028,120.699,7,8,0.0
545,2176,13.02137281,-16.81554549,27.96676,120.65937,27.95843,120.65338,5,681,0.0
983,2420,1.687043799,-13.216417,27.97699,120.64991,27.98362,120.61785,-1,7,0.0
1888,2328,64.1869565,9.530577131,27.89882,120.82105,27.88837,120.81206,6,10,0.0
353,1351,-39.31322038,-29.74568014,28.04744,120.60876,28.04387,120.63355,7,79,0.0
237,2887,-16.44526012,-51.11312923,28.023421,120.592786,28.04609,120.57533,-1,84,70.69529206328006
9,959,-30.35940941,32.15950315,27.99378,120.6501,28.009115,120.657413,3,14,0.0
804,1528,-39.87644517,21.31658022,28.012923,120.642857,28.01484,120.64575,3,388,0.0
14,1468,-15.72849165,22.29304866,28.02496,120.66541,28.02255,120.66078,3,71,223.15633521277437
1799,2446,-10.9317238,42.09569373,27.99461,120.68409,27.98763,120.66308,4,34,0.0
907,2624,30.70734807,25.73553115,27.9842,120.72674,27.97603,120.71773,-1,14,0.0
361,680,50.64370101,-5.90731327,27.95277,120.79908,27.95109,120.83505,-1,82,0.0
673,2921,-53.51165274,-24.18851215,28.05464,120.60495,28.04626,120.62812,7,155,0.0
994,1005,-34.77877901,26.53413334,28.01318,120.65352,28.00628,120.65332,3,413,0.0
758,2596,2.312404868,26.38605872,27.99542,120.68153,27.99589,120.68364,4,8,0.0
1179,2258,-33.9973498,6.716657933,28.01715,120.66124,28.01658,120.65764,3,4,42.83453541461385
76,2142,30.01707345,48.57565617,27.99619,120.71034,27.98684,120.71242,7,120,0.0
1424,2847,-14.12033547,-33.99952104,28.02108,120.60101,28.041041,120.588459,-1,18,0.650072734843451
291,1510,-50.49162298,11.4669801,28.023257,120.659016,28.023269,120.632426,-1,75,0.4402940577940577
217,2290,-11.13787451,-29.63314631,28.01578,120.59444,28.01109,120.5954,3,149,0.0
1052,2901,28.47833844,4.515423387,27.97486,120.72843,27.97339,120.7071,10,18,0.0
1152,2801,-42.98724465,31.10534965,28.013647,120.656985,28.01569,120.65545,3,42,0.0
1285,2004,-47.56978249,-34.00196368,28.04108,120.61641,28.05469,120.58692,-1,21,0.0
1731,2431,-15.15082552,-2.478757097,28.00652,120.64463,28.0053,120.633,3,13,0.0
1480,1625,49.99167309,0.923314536,27.96194,120.78881,27.91671,120.81301,-1,4,0.465002203135454
704,816,-13.51298574,-0.798769925,28.001326,120.643433,28.000546,120.645436,3,86,0.0
546,2005,38.06830495,-35.66629936,27.92076,120.68433,27.92325,120.6878,3,550,0.0
585,1277,7.195301662,51.19381016,28.00115,120.70215,28.001156,120.703132,7,0,0.0
705,1587,-17.1839845,-4.965309869,28.00227,120.63088,28.00917,120.64028,3,305,0.0
638,2853,-1.795631583,-34.58603916,27.99736,120.62159,27.97599,120.59211,8,27,0.0
1624,2351,12.26596839,-40.08020105,27.971715,120.608414,27.95215,120.60432,-1,60,0.0
