source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
1026,1699,16.3919206,12.01100967,27.981479,120.677436,27.97659,120.67899,5,172,0
118,649,1.58168946,-13.87527837,27.985061,120.633096,27.981943,120.645555,-1,3,0
866,2822,42.47881904,35.01917299,27.97155,120.73972,27.97743,120.73394,10,8894,0
207,2767,-31.76547971,35.09533279,27.99871,120.65225,28.00293,120.64916,3,36,0
812,1286,-38.59999481,27.32166171,28.01375,120.6551,28.01117,120.65006,3,645,0
309,1882,15.24581013,-34.2619505,27.95804,120.59516,27.956101,120.599012,10,229,0
609,1626,-30.37910356,5.213647914,28.02096,120.62016,28.01389,120.60169,3,8,0
1774,2788,8.633917976,-34.66125089,27.99094,120.65242,27.96243,120.65546,5,8,0
2379,2622,-70.34136902,7.580944664,28.04982,120.6511,28.0547,120.64565,7,4533,0
1994,2435,-8.882371381,41.5891034,27.992378,120.669665,27.99236,120.66956,4,652,0
1830,2847,-17.12591359,-58.89891118,28.0362,120.58118,28.041041,120.588459,9,3382,0
841,876,-49.54213482,5.388936507,28.0171,120.63698,28.01851,120.63892,3,8947,0
479,1279,37.94307502,-47.02512923,27.89857,120.63091,27.89941,120.63473,3,875,0
9,1774,-2.077403048,2.958922772,27.99378,120.6501,27.99094,120.65242,-1,4515,0
1711,2197,-54.3287033,-17.94053453,28.06516,120.64246,28.04449,120.62163,7,97,0
692,2626,3.942878642,54.68452951,28.00622,120.6991,28.00254,120.695427,7,171,0
1273,1572,-48.56080411,-34.48323616,28.02347,120.61544,28.02693,120.60664,3,691,0
449,2237,47.04016014,-21.24630799,27.93173,120.70133,27.92797,120.69797,3,8074,0
1981,2890,-42.77763489,-3.023568138,28.04382,120.61146,28.02424,120.6348,-1,28,0
1724,2694,8.857444409,54.51699092,28.00258,120.70728,28.00118,120.70197,7,113,0
1446,1624,7.313135175,-46.1133169,27.98015,120.60519,27.971715,120.608414,8,8157,0
1260,2033,59.57805935,0.954484506,27.91444,120.83278,27.9196,120.81824,6,35,0
1960,2456,-20.03859517,35.16708566,28.02089,120.67732,28.022125,120.670739,3,2,0
427,2236,-10.04240743,47.05042763,28.005808,120.669146,27.9946,120.674,-1,200,0
228,609,-30.07746794,5.527931845,28.024509,120.644121,28.02096,120.62016,3,0,0
1496,2693,17.04717888,29.30009516,27.97767,120.70127,27.989197,120.703236,-1,7,0
811,2159,39.55998321,-16.18624028,27.92878,120.69672,27.9283,120.69546,3,56,0
1159,1398,-27.64049103,-36.83114065,28.02791,120.59925,28.02438,120.60303,3,9548,0
845,2440,-28.9401101,-53.00718361,28.06506,120.57549,28.043033,120.586455,9,30,0
268,2263,-17.32748995,39.53291509,28.002086,120.662539,28.00726,120.65848,3,81,0
307,1152,-43.13768868,31.5104247,28.01573,120.65876,28.013647,120.656985,3,111,0
532,908,39.93511314,34.37544277,27.972365,120.730631,27.971495,120.733406,10,1182,0
1376,1865,31.08222882,31.55054866,27.99176,120.72451,27.97506,120.73909,-1,72,0
185,1590,-24.31989636,-31.99376065,28.021498,120.59653,28.02239,120.59436,3,563,0
875,2021,37.35541679,-35.74932056,27.92099,120.68452,27.92043,120.68424,3,2374,0
772,2857,-37.37444777,-50.417947,28.05187,120.61117,28.09805,120.59534,-1,37,0
1679,1799,17.26351697,30.51396158,27.99338,120.70875,27.99461,120.68409,-1,4,0
1068,2672,9.772665262,64.50234832,28.04759,120.69334,28.02026,120.69523,7,42,0
876,2581,-35.10394251,13.55729207,28.01851,120.63892,28.020019,120.648575,3,62,0
72,1166,15.61921775,-43.86358063,27.97367,120.59704,27.95794,120.60138,-1,1820,0
2010,2061,-2.357540102,47.03165522,27.99742,120.68104,27.98839,120.68338,4,1921,0
59,652,70.96618907,8.453418672,27.90238,120.80278,27.88623,120.80236,6,311,0
62,1080,34.74659527,-27.73505699,27.92028,120.70493,27.92057,120.7039,3,51,0
1376,2232,26.91798197,51.70643641,27.99176,120.72451,27.99607,120.71016,7,155,0
439,470,-43.67605543,17.03068138,28.02332,120.64816,28.024081,120.646811,3,133,0
959,2528,-32.73862743,10.1409753,28.009115,120.657413,28.023744,120.653645,-1,3,0
536,1316,33.68109168,39.70486907,27.978638,120.714666,27.97332,120.71019,10,26,0
609,668,-34.98183407,-32.32457826,28.02096,120.62016,28.0105,120.60976,3,42,0
865,2840,-35.89917615,-39.03365117,28.0464,120.604,28.04323,120.58656,-1,82,0
1322,1724,0.608314287,56.04664412,28.00798,120.69032,28.00258,120.70728,7,86,0
1123,2022,16.55447709,-13.04814549,27.96552,120.64757,27.94096,120.64958,5,172,0
799,1989,66.95106922,-8.348837942,27.93368,120.81563,27.93336,120.81773,6,5213,0
720,1651,45.72079391,31.84102489,27.97976,120.74186,27.97707,120.74717,10,13419,0
