source,target,x,y,slat,slng,tlat,tlng,label,fre
113,333,56.05432187436086,-1.2950506932530899,41.91844,-87.65222,41.907066,-87.667252,-1,221
46,88,26.282163620580558,17.135392260098527,41.89993001,-87.63443007,41.88397,-87.655688,-1,25
288,502,37.38585863168989,-26.863441723270903,41.918084,-87.643749,41.926618,-87.697899,4,154
13,307,50.48753619372198,-7.631143403782163,41.932418,-87.652705,41.920771,-87.663712,1,255
81,374,49.81896243402714,-9.881920534064319,41.884241,-87.629634,41.898417689,-87.686596016,1,398
127,154,21.31555291614424,-21.73951948902256,41.925905,-87.64926,41.93949,-87.66378,-1,59
226,289,23.016185714416736,4.1648533574233655,41.939743,-87.658865,41.912133,-87.634656,1,34
231,234,48.71681578675504,23.127524119835268,41.96167,-87.65464,41.961588,-87.666036,3,86
43,133,32.75459047036006,-18.360956649398187,41.883892766,-87.624649141,41.889176833,-87.638505772,1,395
152,343,24.056328394966314,0.2054355062649066,41.932225,-87.658617,41.928887,-87.658971,-1,39
43,168,39.27517111178984,15.580064236004784,41.883892766,-87.624649141,41.864059,-87.623727,-1,49
153,250,26.281359589156608,3.6880831229812037,41.935733,-87.663576,41.936083,-87.669807,1,66
156,243,54.23522907221509,15.757072815367074,41.936496822,-87.647538658,41.962391,-87.684146,-1,262
243,472,11.371442402743355,-53.258787304320585,41.962391,-87.684146,41.974911297,-87.692502559,5,316
91,285,26.23744381843672,-20.949153121361874,41.88338,-87.64117,41.889587,-87.671956,-1,228
26,173,-1.2475007253338168,-59.49366290625974,41.89102,-87.6173,41.89691,-87.621743,5,319
210,309,13.614042088234074,-41.923229870144425,41.90345,-87.667747,41.917805,-87.682437,5,115
100,350,11.002740669693049,-46.769268806237086,41.888243,-87.63639,41.895966,-87.667747,-1,251
242,243,37.27295721256332,-30.770179170807946,41.967094,-87.679028,41.962391,-87.684146,4,147
240,486,19.629386504431526,-29.96393121481369,41.954245,-87.654406,41.954340852,-87.686079624,-1,220
16,287,25.87663001675607,-13.062095866645604,41.910337,-87.670072,41.880317,-87.635185,1,59
90,198,33.16811313380301,-17.847629331826944,41.8810317,-87.62408432,41.881892,-87.648789,1,199
161,172,27.138052743885574,-22.69367619010533,41.895764746,-87.625908033,41.902308701,-87.627690528,-1,149
172,174,41.12905921535414,38.424105223955735,41.902308701,-87.627690528,41.882091,-87.639833,-1,48
20,133,15.125925301261029,-33.968247357659095,41.910522,-87.653106,41.889176833,-87.638505772,-1,75
130,215,43.23113366302703,4.961603325357117,41.90331,-87.67695,41.88137,-87.67493,1,111
298,340,1.4252785452443895,-33.55731437560487,41.955927,-87.679259,41.929546,-87.643118,5,25
141,195,38.75085101321303,23.767903622042162,41.915689,-87.6346,41.884728,-87.619521,1,34
140,268,6.073285601651145,-51.71447164790685,41.898969,-87.629912,41.911722,-87.626804,5,85
69,119,40.99692367561932,-20.2697869364002,41.909396006,-87.677691929,41.88541,-87.66732,1,409
225,240,40.62219717834181,-29.932090923674817,41.919936,-87.64883,41.954245,-87.654406,4,213
81,90,38.98239595268924,43.20080747413396,41.884241,-87.629634,41.8810317,-87.62408432,2,40
220,300,42.45431221160958,-8.329468994491913,41.93262,-87.642385,41.937725,-87.644095,1,475
140,161,14.426667436960624,-8.36623522619849,41.898969,-87.629912,41.895764746,-87.625908033,-1,22
477,479,10.39822177736114,-3.6678574818032925,41.966317529,-87.701082677,41.961154076,-87.716569073,-1,19
43,180,0.3507595650244251,33.05677517369632,41.883892766,-87.624649141,41.906782,-87.626402,-1,4
3,6,22.896909062850227,-13.048720264646521,41.867225957,-87.61535539,41.885041992,-87.612794539,1,35
191,359,-12.467561229957028,10.518120570924621,41.880884,-87.639525,41.90348607,-87.643353494,-1,9
94,224,59.14523128631838,-1.0719408292674422,41.918306,-87.636282,41.913778,-87.64884,3,336
36,52,38.550298085912885,-9.314995560791019,41.877707956,-87.635321141,41.886024,-87.624117,1,966
300,300,24.583654711712157,-19.69157969919208,41.937725,-87.644095,41.937725,-87.644095,-1,163
81,195,20.194006027837542,-29.36891341446708,41.884241,-87.629634,41.884728,-87.619521,-1,191
325,458,-30.03283564657071,-7.768331892753773,41.973385,-87.668365,41.989742511,-87.660140621,-1,1
17,84,-7.454279416550583,0.9555023794153523,41.90332,-87.67273,41.891,-87.645925,-1,49
182,359,52.131468209897186,-23.66408896845853,41.903222,-87.634324,41.90348607,-87.643353494,1,496
152,240,4.185082562488889,-11.392323100692764,41.932225,-87.658617,41.954245,-87.654406,-1,23
106,143,35.81514853455444,40.736176776842726,41.897448,-87.628722,41.922167,-87.638888,2,29
43,98,18.48720204652446,29.314324662718438,41.883892766,-87.624649141,41.882664,-87.63253,-1,17
456,461,29.798014746839776,-16.662701927255345,41.991178,-87.683593,41.984044611,-87.66027383,-1,215
57,77,31.990489861527138,-6.073610641859306,41.867117782,-87.641087959,41.882242,-87.641066,-1,234
141,282,50.46050035167009,-16.12561108699918,41.915689,-87.6346,41.864883,-87.647071,1,157
515,515,44.987167219211585,-0.12720369715434027,42.019159,-87.673573,42.019159,-87.673573,1,138
4,125,53.9902040414849,15.221979932284341,41.856268,-87.613348,41.890011,-87.626293,-1,500
22,57,20.344674658760606,35.22765510960314,41.8694821,-87.6554864,41.867117782,-87.641087959,-1,12
84,119,20.05716417891377,-21.595182855747648,41.891,-87.645925,41.88541,-87.66732,-1,161
205,320,37.32575233444814,0.2611724974848236,41.857901,-87.668745,41.872187,-87.661501,1,260
77,301,5.298262954974087,-25.550579105104813,41.882242,-87.641066,41.907993,-87.631501,-1,67
123,141,31.951648061445656,-13.222583861575513,41.922695,-87.697153,41.915689,-87.6346,1,98
474,474,38.76788562497019,-13.342703399754024,41.968354494,-87.711830668,41.968354494,-87.711830668,1,250
46,176,20.868590554802562,-38.22734847772738,41.89993001,-87.63443007,41.902973,-87.63128,5,328
7,75,1.1370939136362166,2.8699570716021263,41.886349063,-87.617516547,41.878412,-87.641052,-1,22
74,283,40.181717229715694,-9.675820353084008,41.893882,-87.641711,41.87817,-87.631985,1,254
93,296,21.4086556758674,-46.1793981674299,41.913688,-87.652855,41.940106,-87.645451,-1,210
52,424,8.750506460584251,-52.896925857181635,41.886024,-87.624117,41.79172821,-87.583945009,5,177
41,225,20.433447393933058,-15.711035685562702,41.872077633,-87.629543773,41.919936,-87.64883,-1,48
93,342,42.94087241972417,2.8744481951741703,41.913688,-87.652855,41.871262,-87.673688,1,167
140,337,-10.837241522157427,-23.70947577421724,41.898969,-87.629912,41.896544,-87.630931,-1,16
90,225,15.801585554180509,-41.05181378823778,41.8810317,-87.62408432,41.919936,-87.64883,5,107
18,90,35.549307130188254,17.64493760018135,41.883271593,-87.637313287,41.8810317,-87.62408432,-1,123
35,251,42.387897398389875,46.418284299260684,41.892278,-87.612043,41.967968,-87.650001,2,204
80,298,13.771157185181991,-50.30135720180362,41.88042,-87.655599,41.955927,-87.679259,5,218
606,614,-6.872314927797167,-55.72431450721933,41.894355,-87.80022,41.880113,-87.789247,5,113
227,243,-28.030807137521062,-10.335025642834694,41.94815,-87.66394,41.962391,-87.684146,-1,17
265,338,38.16337615178012,-36.34244251438564,41.822985,-87.6071,41.857611,-87.619407,4,141
41,181,25.895898019173917,-13.461902986763347,41.872077633,-87.629543773,41.890749,-87.63206,-1,45
220,257,5.338051593305076,-51.985818639667926,41.93262,-87.642385,41.94911,-87.675112,5,67
117,257,42.28348074749011,16.435235084549685,41.94018,-87.65304,41.94911,-87.675112,3,42
454,523,11.800861236919523,15.12830420772718,41.994779688,-87.660284535,42.021019,-87.665086,-1,11
479,489,30.1473131428936,16.33244661479546,41.961154076,-87.716569073,41.946781849,-87.716421522,-1,25
2,94,48.28266888622988,-13.227015577666918,41.872638,-87.623979,41.918306,-87.636282,-1,484
18,180,6.967434642946731,-49.62448530425533,41.883271593,-87.637313287,41.906782,-87.626402,5,93
50,394,33.361792816574464,15.903902039580815,41.875932666,-87.630584536,41.870816,-87.631246,-1,49
15,374,-20.0555894064673,15.213827380031201,41.858166,-87.656495,41.898417689,-87.686596016,-1,5
14,36,0.48311586615197727,-53.4972111917692,41.858086,-87.651073,41.877707956,-87.635321141,-1,90
239,457,6.04413106545267,-7.976540843518596,41.966555,-87.688487,41.99089375,-87.669583398,-1,21
117,256,41.63823242908984,-15.477612906978651,41.94018,-87.65304,41.952833,-87.649993,1,180
152,227,38.30456829332022,-16.17365066378924,41.932225,-87.658617,41.94815,-87.66394,-1,184
71,220,3.174642938137655,-31.679213573098146,41.885483308,-87.652304856,41.93262,-87.642385,-1,31
181,232,26.026165537004267,-3.7502802260879067,41.890749,-87.63206,41.949275,-87.646303,-1,93
13,219,39.7252087114813,-19.020898870814662,41.932418,-87.652705,41.916027,-87.677411,1,210
328,419,5.858923150242502,-58.38432436413777,41.788746,-87.601334,41.799494294,-87.586449896,5,561
113,114,9.935528663600513,17.4486047580171,41.91844,-87.65222,41.949399,-87.654529,-1,7
58,131,41.19317348664765,-32.58076622012676,41.916017,-87.668879,41.939365,-87.668385,4,706
84,280,35.56537445424532,-31.38991852597879,41.891,-87.645925,41.8378,-87.65114,4,90
194,210,41.30188451872392,-13.184692538997266,41.886875,-87.62603,41.90345,-87.667747,-1,242
255,274,-1.6136561509142977,-48.09673480721074,41.867888,-87.623041,41.861267,-87.656625,5,47
156,492,26.21912201681655,-3.78693279152075,41.936496822,-87.647538658,41.94702904,-87.683367214,-1,206
342,342,43.46854096203647,4.294911279610646,41.871262,-87.673688,41.871262,-87.673688,1,104
257,302,36.7497855405148,0.372895818966074,41.94911,-87.675112,41.928712,-87.653833,1,168
292,349,49.131176630256554,-13.001106166069238,41.957081,-87.664199,41.929143,-87.649077,1,359
81,213,44.166361850977836,47.1833845548646,41.884241,-87.629634,41.910153,-87.68229,2,832
15,287,42.46188749787755,46.423554685763605,41.858166,-87.656495,41.880317,-87.635185,2,181
48,191,49.54390707687076,-7.465620766870721,41.897764,-87.642884,41.880884,-87.639525,1,123
31,183,-3.1504336353211237,-55.7646380434216,41.896776,-87.635633,41.899714,-87.677234,5,117
53,364,24.641943833802642,-22.452287977996708,41.894729,-87.633775,41.900219493,-87.642985468,5,71
46,308,-8.602316714855577,-51.155066993793795,41.89993001,-87.63443007,41.943403,-87.679618,-1,67
501,507,2.1715339349794447,-37.98831142128154,41.931901969,-87.70119513,41.917513394,-87.701808956,5,34
437,442,23.52682715498912,-2.6609324117744317,41.86148,-87.693374,41.849109692,-87.695139807,-1,47
250,319,36.71363632702724,-14.715514562462502,41.936083,-87.669807,41.932595,-87.665939,1,383
32,202,39.76409425842387,13.987298499536111,41.87464,-87.65703,41.857499,-87.646277,-1,51
272,335,37.70119098252808,-36.96868450689955,41.838842,-87.621857,41.831379,-87.618034,4,155
34,114,-34.052573095314465,-2.689611103360654,41.926755988,-87.634428785,41.949399,-87.654529,-1,2
81,172,37.960185458309866,-30.650634838266566,41.884241,-87.629634,41.902308701,-87.627690528,4,61
50,90,8.424499404359759,-10.886311264325142,41.875932666,-87.630584536,41.8810317,-87.62408432,-1,21
90,359,5.309241773119251,-55.80545969830869,41.8810317,-87.62408432,41.90348607,-87.643353494,5,97
194,255,9.559434741758444,-17.6197818015819,41.886875,-87.62603,41.867888,-87.623041,-1,15
152,165,-21.875497019241536,26.62189068059083,41.932225,-87.658617,41.95078,-87.659172,-1,3
199,219,-1.8157468543046726,30.613693503717823,41.891738,-87.626937,41.916027,-87.677411,-1,6
536,536,12.770592954791692,-28.2315917886474,41.885928,-87.73541,41.885928,-87.73541,-1,69
375,378,37.42729621145621,-13.37922123124783,41.889727,-87.70103,41.884453957,-87.696298137,1,207
458,458,37.656104202496614,-14.072903248644176,41.989742511,-87.660140621,41.989742511,-87.660140621,1,413
127,300,25.65994113610011,-7.301783496055976,41.925905,-87.64926,41.937725,-87.644095,-1,83
177,228,31.011040687922787,-13.858402164956507,41.926277,-87.630834,41.9406,-87.6785,-1,109
134,274,-5.821093290872786,-50.72935462959587,41.877749,-87.649633,41.861267,-87.656625,5,50
311,482,-11.297971839076668,-55.85753052624065,41.968885,-87.684001,41.961525933,-87.691165041,5,102
272,367,25.11122375474907,4.721225193642927,41.838842,-87.621857,41.830696113,-87.655975912,-1,32
34,145,6.050632816422153,-50.10327580082857,41.926755988,-87.634428785,41.898586651,-87.621915226,5,101
52,66,25.947782084777025,-21.758135766582363,41.886024,-87.624117,41.885637,-87.641823,-1,99
112,378,14.821115497483595,-38.72707610303168,41.883668,-87.64867,41.884453957,-87.696298137,5,66
230,475,5.618810990513675,-34.6024457114092,41.94334,-87.67097,41.968711069,-87.69616957,5,52
109,224,-19.560220559465385,-5.058696505922027,41.874675,-87.650019,41.913778,-87.64884,1,9
36,45,3.777970975798169,-45.065099944872856,41.877707956,-87.635321141,41.876243,-87.624426,-1,63
5,381,13.305952168899404,-51.43304078067633,41.874053,-87.627716,41.879787709,-87.686112808,5,278
49,346,3.9486058567141535,-44.8873348787668,41.881319815,-87.629520919,41.88283,-87.661206,-1,66
57,321,-0.7199920756721978,-55.11949437990132,41.867117782,-87.641087959,41.871962,-87.626106,5,93
61,373,-0.5817869400540031,-20.453343555629054,41.907655,-87.672552,41.895465303,-87.706127884,-1,84
249,295,36.213028496580826,2.7447832113975923,41.963982,-87.638181,41.972972,-87.659637,1,60
88,99,-5.938693365895536,-41.083864992076904,41.88397,-87.655688,41.89257,-87.614492,5,16
268,454,-6.248439644685421,-24.60581762706045,41.911722,-87.626804,41.994779688,-87.660284535,-1,15
46,364,40.302961287406205,-18.735428524628766,41.89993001,-87.63443007,41.900219493,-87.642985468,1,350
57,255,27.379497514644555,13.441826176619266,41.867117782,-87.641087959,41.867888,-87.623041,-1,21
238,325,54.595766754380094,0.7342177297452538,41.961615,-87.674365,41.973385,-87.668365,3,282
57,286,-12.206985251245053,-36.437297696789386,41.867117782,-87.641087959,41.878724,-87.634793,5,14
93,123,60.61136883178208,-0.00922189030017037,41.913688,-87.652855,41.922695,-87.697153,3,502
157,172,51.57369660242497,22.283600895557257,41.936669,-87.636794,41.902308701,-87.627690528,-1,286
198,331,7.104900989378624,5.2372634759817105,41.881892,-87.648789,41.908537,-87.648627,-1,25
90,419,57.35421119203027,10.038007161235623,41.8810317,-87.62408432,41.799494294,-87.586449896,-1,258
150,265,20.484775438604753,-38.38520931633565,41.838556,-87.608218,41.822985,-87.6071,5,373
85,145,39.08425988237401,5.532642386263323,41.90096039,-87.62377664,41.898586651,-87.621915226,1,78
144,256,41.67111333267685,45.75609166774664,41.921822,-87.64414,41.952833,-87.649993,2,87
112,137,27.245085636327016,-4.543787909192463,41.883668,-87.64867,41.862378,-87.651062,-1,62
226,349,33.76169148745525,-35.490971200035645,41.939743,-87.658865,41.929143,-87.649077,4,55
16,197,-1.9426382575575374,-53.332573132423974,41.910337,-87.670072,41.882134,-87.625125,5,67
313,498,54.59835609821649,-8.555603153894946,41.925858,-87.638973,41.938428791,-87.698007756,1,281
191,236,26.299719430672088,20.139421768847935,41.880884,-87.639525,41.907576,-87.638517,1,21
123,159,8.86359176007193,26.473087803115686,41.922695,-87.697153,41.907781,-87.685854,-1,5
112,146,27.97221994135699,-13.764345965037995,41.883668,-87.64867,41.877945,-87.662007,-1,51
190,324,23.892289055919807,-18.11478300627403,41.928773,-87.663913,41.93132,-87.638742,-1,113
6,111,40.750931873842305,15.493467074911798,41.885041992,-87.612794539,41.894666,-87.638437,-1,62
143,299,6.935194399617817,-36.174274897540194,41.922167,-87.638888,41.94367,-87.64895,5,32
143,180,22.785823284019948,-4.013056525498838,41.922167,-87.638888,41.906782,-87.626402,-1,45
122,233,8.862634981962621,-28.154562260917906,41.87501,-87.67328,41.883004,-87.651148,-1,300
211,318,-25.546254171467606,-12.31691863922324,41.894448,-87.622663,41.954177,-87.664358,4,2
52,261,25.66404700025234,20.868326133801588,41.886024,-87.624117,41.871514,-87.669886,-1,20
114,489,15.678847475176013,-38.97458167853035,41.949399,-87.654529,41.946781849,-87.716421522,5,85
61,287,58.997238825018634,1.0213246023897034,41.907655,-87.672552,41.880317,-87.635185,3,177
305,337,6.042317783205407,-33.290489586411134,41.902893,-87.687275,41.896544,-87.630931,-1,95
3,286,56.905488336504455,3.021957144080459,41.867225957,-87.61535539,41.878724,-87.634793,3,75
150,345,13.024299531320278,-11.807158773245009,41.838556,-87.608218,41.793242,-87.587782,-1,46
33,210,-8.076098219747662,-34.854377744895295,41.877181,-87.627844,41.90345,-87.667747,-1,17
24,283,9.283901259731337,23.701571101117388,41.89186,-87.62062,41.87817,-87.631985,-1,8
453,467,14.256631995794413,-25.713799586979768,41.999251822,-87.671377339,42.008594397,-87.690492239,-1,146
315,486,32.74330403936472,-9.175931937479547,41.912919,-87.664169,41.954340852,-87.686079624,1,105
98,321,35.31643436573927,10.770313924273204,41.882664,-87.63253,41.871962,-87.626106,1,66
74,334,41.09738720973142,-18.205790458359854,41.893882,-87.641711,41.940775,-87.639192,1,277
98,264,15.28166005231508,-11.397673705212643,41.882664,-87.63253,41.886835,-87.62232,-1,56
261,264,4.809093319484895,1.3781729995137288,41.871514,-87.669886,41.886835,-87.62232,-1,24
97,287,30.33348884515708,-20.987882946325506,41.865312,-87.617867,41.880317,-87.635185,-1,180
110,383,21.816498510495663,10.348148470246915,41.893992,-87.629318,41.874290614,-87.667245636,-1,15
38,337,-0.6046697792662449,-42.449377458507406,41.886020828,-87.630876058,41.896544,-87.630931,-1,37
119,130,10.196285238823338,29.909215441266966,41.88541,-87.66732,41.90331,-87.67695,-1,7
238,239,-22.44583992041417,4.417205897569273,41.961615,-87.674365,41.966555,-87.688487,-1,8
125,335,47.75748004807501,2.93578278814889,41.890011,-87.626293,41.831379,-87.618034,1,181
346,376,11.25820111137285,-20.503202044232943,41.88283,-87.661206,41.88949182,-87.688219365,-1,40
13,481,34.293322382786755,18.873774915246877,41.932418,-87.652705,41.961068,-87.695439,-1,42
66,317,14.17316280819319,-18.328149760714126,41.885637,-87.641823,41.869154,-87.671045,-1,75
