source,target,x,y,slat,slng,tlat,tlng,label,fre
39,291,-18.445138345605873,-31.22704827445672,41.879472352,-87.625688606,41.906724,-87.63483,-1,32.0
90,304,-8.868958116345732,-9.632130705378465,41.8810317,-87.62408432,41.949065,-87.648601,-1,22.0
19,86,1.197956702866524,-19.55200975445844,41.869417,-87.660996,41.89637337,-87.66098386,-1,9.0
220,260,18.518816694571118,12.557976293085963,41.93262,-87.642385,41.929567,-87.707857,-1,62.0
106,191,2.718839634856439,-41.351295297280295,41.897448,-87.628722,41.880884,-87.639525,0,197.0
112,536,37.14741515529258,-10.876989313871409,41.883668,-87.64867,41.885928,-87.73541,-1,1.0
52,169,-28.61255500827713,34.691812944403935,41.886024,-87.624117,41.874337,-87.639566,0,15.0
46,287,-24.50151528601286,5.6434074098016564,41.89993001,-87.63443007,41.880317,-87.635185,0,246.0
160,318,24.32333321207919,-19.62231211012131,41.910535,-87.689556,41.954177,-87.664358,-1,1.0
20,241,-39.27707914002722,-13.447368571877147,41.910522,-87.653106,41.871737,-87.65103,-1,4.0
157,297,-43.69446751818378,21.090706752942868,41.936669,-87.636794,41.961507,-87.671387,-1,13.0
44,286,-4.927655046480471,-28.7470069013922,41.884730201,-87.627733569,41.878724,-87.634793,0,550.0
20,106,41.199307032590276,-4.843005637249394,41.910522,-87.653106,41.897448,-87.628722,-1,111.0
91,110,22.569401839847746,-17.810315311338364,41.88338,-87.64117,41.893992,-87.629318,0,1143.0
23,50,36.63205900154713,-19.363385122676252,41.902924,-87.637715,41.875932666,-87.630584536,0,43.0
4,401,24.066349293370738,8.139188929443243,41.856268,-87.613348,41.842733,-87.635491,-1,19.0
56,401,38.6391483302454,33.1162458405714,41.888716036,-87.644447853,41.842733,-87.635491,-1,1.0
45,130,-28.56045232888677,25.75884688091684,41.876243,-87.624426,41.90331,-87.67695,-1,25.0
190,191,5.954119422367397,41.003623729877475,41.928773,-87.663913,41.880884,-87.639525,-1,71.0
434,547,3.879698318916385,-52.374405946218786,41.866501483,-87.68469707,41.823465,-87.665577,2,1.0
67,317,-13.6559066218449,39.90583445639575,41.925601882,-87.653708042,41.869154,-87.671045,-1,1.0
48,321,-40.14121765489218,2.332548004787603,41.897764,-87.642884,41.871962,-87.626106,0,15.0
67,136,-0.78063653873003,31.295665250221237,41.925601882,-87.653708042,41.865054,-87.656959,-1,1.0
319,497,-32.496007588326215,24.3097153203184,41.932595,-87.665939,41.939398,-87.711561,-1,2.0
141,181,-13.64184721432653,18.322623886782008,41.915689,-87.6346,41.890749,-87.63206,-1,291.0
157,288,29.217055297374912,-21.628014765687855,41.936669,-87.636794,41.918084,-87.643749,-1,54.0
325,603,8.17923919690724,-32.23302982450318,41.973385,-87.668365,42.050491,-87.677821,4,3.0
157,182,-37.94839047923195,-23.65935078333302,41.936669,-87.636794,41.903222,-87.634324,-1,53.0
174,370,5.226683078436012,-25.511722370985805,41.882091,-87.639833,41.854184249,-87.619153742,-1,61.0
157,424,42.375546031553846,5.14478910072405,41.936669,-87.636794,41.79172821,-87.583945009,-1,3.0
28,96,-53.53330236309333,-6.892367726965061,41.91468,-87.64332,41.88461619,-87.644570585,-1,7.0
280,443,2.7692729995094,24.14954920346583,41.8378,-87.65114,41.844566849,-87.715910308,2,2.0
254,493,3.361637350981356,34.805876419954764,41.954383,-87.648043,41.943026165,-87.687394535,3,10.0
77,615,-8.083445272289746,-25.132839669437427,41.882242,-87.641066,41.87981,-87.779425,-1,1.0
6,120,-48.659526637837644,-10.568861321262647,41.885041992,-87.612794539,41.853605,-87.631886,-1,16.0
111,212,31.693029390325943,29.90541648915421,41.894666,-87.638437,41.892154,-87.636928,0,311.0
80,349,41.713592675233784,-15.821756530652406,41.88042,-87.655599,41.929143,-87.649077,-1,15.0
198,260,1.0864814922722759,4.2513330364829445,41.881892,-87.648789,41.929567,-87.707857,-1,7.0
119,141,-4.724869493128165,18.111005233813593,41.88541,-87.66732,41.915689,-87.6346,-1,7.0
59,68,0.7929670171500836,15.115344499308778,41.867227,-87.625961,41.875885,-87.640795,0,140.0
120,335,50.872849675681934,2.882684336114512,41.853605,-87.631886,41.831379,-87.618034,2,4.0
219,480,8.082861234102783,33.104039671093915,41.916027,-87.677411,41.961041,-87.705866,-1,2.0
124,133,-25.6691830423544,-24.44568606266139,41.855048,-87.675726,41.889176833,-87.638505772,-1,16.0
77,145,19.998571229025536,30.617470199745995,41.882242,-87.641066,41.898586651,-87.621915226,0,178.0
92,213,54.65561663638119,-10.88561315533224,41.894556,-87.653449,41.910153,-87.68229,-1,23.0
71,178,15.922474714809804,2.5274663247063693,41.885483308,-87.652304856,41.856594,-87.627542,0,1.0
127,291,-36.794788461792656,12.46500639202012,41.925905,-87.64926,41.906724,-87.63483,3,231.0
74,317,24.209305056698682,-28.605596977750338,41.893882,-87.641711,41.869154,-87.671045,-1,13.0
17,143,-9.868602688659912,46.083884475765906,41.90332,-87.67273,41.922167,-87.638888,-1,34.0
125,164,11.236372810540118,-2.327158058469144,41.890011,-87.626293,41.885837,-87.6355,0,317.0
80,298,42.050067289528855,-10.25535754775731,41.88042,-87.655599,41.955927,-87.679259,-1,1.0
88,107,-37.21084543543594,-13.919549398633011,41.88397,-87.655688,41.878287,-87.643909,0,174.0
186,302,50.023374570356644,-7.657998755119868,41.891795,-87.658751,41.928712,-87.653833,-1,2.0
53,305,-24.58065958542582,26.96610332481691,41.894729,-87.633775,41.902893,-87.687275,-1,4.0
15,280,-26.223494564180385,37.34292054532385,41.858166,-87.656495,41.8378,-87.65114,2,33.0
116,304,44.34217164145054,21.880956095716027,41.915401,-87.687202,41.949065,-87.648601,-1,6.0
45,178,-12.265103751020519,15.568505123418182,41.876243,-87.624426,41.856594,-87.627542,-1,38.0
35,503,40.054714129445216,22.324159392162738,41.892278,-87.612043,41.924398819,-87.715441036,-1,1.0
365,490,-31.68922013391164,-17.339545807635904,41.899368439,-87.648479875,41.945243568,-87.706649901,-1,9.0
316,458,-0.6516073715532816,-3.458600816371231,41.96325,-87.679258,41.989742511,-87.660140621,4,36.0
37,152,-3.5206595398881264,-47.29164655709119,41.879356359,-87.629791036,41.932225,-87.658617,-1,4.0
208,443,-11.579980648308819,40.49110511744486,41.85381,-87.665897,41.844566849,-87.715910308,2,6.0
96,337,17.62334060354388,17.5255625481346,41.88461619,-87.644570585,41.896544,-87.630931,0,85.0
185,257,29.28692169746598,-9.675730822260572,41.917741,-87.691392,41.94911,-87.675112,-1,156.0
94,245,34.98730222285956,-38.02621454551254,41.918306,-87.636282,41.961004,-87.649603,3,41.0
69,258,2.5059829141193206,-30.65175660230809,41.909396006,-87.677691929,41.930584,-87.685126,5,117.0
452,514,38.39082733810322,-32.878514704189215,41.994161369,-87.689438282,42.019276,-87.68452,4,2.0
44,48,-30.860796342919727,-14.666061497826401,41.884730201,-87.627733569,41.897764,-87.642884,0,80.0
158,196,29.782227974187485,-11.824941723811435,41.912616,-87.681391,41.890573,-87.622072,-1,11.0
77,109,-32.66051051836777,42.157827349643306,41.882242,-87.641066,41.874675,-87.650019,-1,495.0
315,463,55.13453177965224,-7.33719863824273,41.912919,-87.664169,41.977996654,-87.668047105,-1,8.0
128,162,-7.727834770361108,14.385097026216128,41.895769,-87.67722,41.93588,-87.67842,-1,61.0
24,347,14.729384285598345,-8.929683321949186,41.89186,-87.62062,41.950687,-87.6687,-1,2.0
295,472,-46.37600921896817,-0.32377649771229505,41.972972,-87.659637,41.974911297,-87.692502559,4,22.0
219,236,-6.59817712488076,-41.81374342214727,41.916027,-87.677411,41.907576,-87.638517,-1,6.0
60,492,-3.6624375502533653,7.754909711175477,41.910578035,-87.649421929,41.94702904,-87.683367214,3,18.0
76,308,5.497988092358102,-3.787591119010227,41.880958,-87.616743,41.943403,-87.679618,-1,6.0
188,232,-12.897335130633024,-23.26598786588175,41.92533,-87.6658,41.949275,-87.646303,3,28.0
182,191,0.16212711889806208,-30.51291444502961,41.903222,-87.634324,41.880884,-87.639525,0,208.0
615,618,37.346382874256655,-13.49554492515941,41.87981,-87.779425,41.870699,-87.778797,7,286.0
212,368,28.708300557900465,44.71243526845522,41.892154,-87.636928,41.839208684,-87.665609859,-1,1.0
107,136,-36.07638326401995,27.11063479302056,41.878287,-87.643909,41.865054,-87.656959,-1,29.0
98,98,35.48419827289599,20.59100992565475,41.882664,-87.63253,41.882664,-87.63253,0,200.0
85,258,44.12695972048455,-4.877736215267115,41.90096039,-87.62377664,41.930584,-87.685126,-1,10.0
30,229,1.0432781057817817,12.169798028283768,41.899643,-87.6677,41.943739,-87.66402,-1,14.0
112,372,0.6035411187062829,-1.7012452884727665,41.883668,-87.64867,41.900146,-87.702882,-1,6.0
177,178,5.432951708134664,17.67155753355479,41.926277,-87.630834,41.856594,-87.627542,-1,2.0
85,502,-50.372091778770546,18.360601476901728,41.90096039,-87.62377664,41.926618,-87.697899,-1,3.0
300,472,-29.031765348976233,41.348595532134574,41.937725,-87.644095,41.974911297,-87.692502559,-1,3.0
47,114,-20.76046165446323,-20.195018274465987,41.88918,-87.6277,41.949399,-87.654529,-1,55.0
268,305,-5.176127547901899,-21.711488819942804,41.911722,-87.626804,41.902893,-87.687275,-1,19.0
59,130,12.721081707570816,-1.83123074773425,41.867227,-87.625961,41.90331,-87.67695,-1,5.0
21,219,-5.056914914869636,45.3502388464416,41.87772613,-87.65478743,41.916027,-87.677411,-1,7.0
30,337,11.166035934728788,17.294692267093325,41.899643,-87.6677,41.896544,-87.630931,-1,63.0
5,278,23.23558291413519,-3.308264485896015,41.874053,-87.627716,41.830629,-87.64129,-1,7.0
89,118,-26.60198779394711,1.2503364336815317,41.875009135,-87.633105819,41.911386,-87.638677,-1,3.0
178,422,-22.616270736981953,33.08167948264977,41.856594,-87.627542,41.791568011,-87.607852177,-1,2.0
515,598,6.022258420589206,26.50664959326864,42.019159,-87.673573,42.025784,-87.684107,4,22.0
116,229,-12.351875785202825,-50.10460170603348,41.915401,-87.687202,41.943739,-87.66402,-1,13.0
4,175,-6.104326070163033,3.8919014065020385,41.856268,-87.613348,41.872373,-87.633523,-1,43.0
20,94,40.45643037609288,37.327543323860525,41.910522,-87.653106,41.918306,-87.636282,3,211.0
61,241,25.10991145408026,-30.80487313138651,41.907655,-87.672552,41.871737,-87.65103,-1,15.0
243,244,21.93030472759814,13.900221821324756,41.962391,-87.684146,41.95469,-87.67393,4,153.0
320,367,2.5179629937286654,-57.655563510216,41.872187,-87.661501,41.830696113,-87.655975912,2,2.0
119,225,4.589616919187467,33.067192661978986,41.88541,-87.66732,41.919936,-87.64883,-1,20.0
42,275,0.311765570112252,-9.038742477622197,41.852619,-87.626488,41.865234,-87.666507,-1,5.0
573,595,13.276959225939612,27.9218166417713,41.750794,-87.624424,41.736646,-87.622634,6,2.0
325,333,0.3667899560789577,32.81253690702059,41.973385,-87.668365,41.907066,-87.667252,-1,5.0
76,178,-13.475264483451586,-27.21627151966067,41.880958,-87.616743,41.856594,-87.627542,-1,51.0
340,447,49.56584784214254,18.4135521294883,41.929546,-87.643118,42.007971923,-87.665502394,-1,2.0
75,342,-22.647500391930087,-20.343470830359426,41.878412,-87.641052,41.871262,-87.673688,-1,811.0
25,258,59.46964317944125,-5.429652575804913,41.89766,-87.62351,41.930584,-87.685126,-1,2.0
107,340,-40.293125257607805,27.15089345876361,41.878287,-87.643909,41.929546,-87.643118,-1,2.0
23,343,-20.455472222662223,25.561419601344483,41.902924,-87.637715,41.928887,-87.658971,-1,5.0
77,262,-1.1707788268668298,37.3218756181252,41.882242,-87.641066,41.827059,-87.64572,-1,116.0
260,324,54.68283407628045,1.7660698756468411,41.929567,-87.707857,41.93132,-87.638742,-1,6.0
193,336,-17.017055078776558,13.461156764536163,41.841707,-87.626938,41.809855,-87.606755,-1,2.0
33,435,-7.149332824954568,38.761989335216605,41.877181,-87.627844,41.866492782,-87.706496176,-1,1.0
435,436,-16.180516579055272,34.04006256727319,41.866492782,-87.706496176,41.866624,-87.694521,-1,47.0
125,335,57.6183616874922,4.589325230630774,41.890011,-87.626293,41.831379,-87.618034,-1,1.0
100,138,-41.65786379199647,35.23830964058112,41.888243,-87.63639,41.904613,-87.640552,-1,91.0
37,374,23.310631369040767,-15.836554519068857,41.879356359,-87.629791036,41.898417689,-87.686596016,-1,13.0
38,157,13.773119546890367,22.538823566272885,41.886020828,-87.630876058,41.936669,-87.636794,-1,16.0
80,125,-8.14228453243128,-20.506469448535917,41.88042,-87.655599,41.890011,-87.626293,0,18.0
162,192,20.425441139678913,9.733900883291824,41.93588,-87.67842,41.879255,-87.639904,-1,20.0
67,141,-10.622702930825726,-36.225862190198605,41.925601882,-87.653708042,41.915689,-87.6346,3,200.0
376,503,21.61604305805558,-36.46731588219959,41.88949182,-87.688219365,41.924398819,-87.715441036,5,1.0
192,227,-30.616710072546592,29.019295481985942,41.879255,-87.639904,41.94815,-87.66394,-1,4.0
52,433,-42.41526789131712,-18.06330973019463,41.886024,-87.624117,41.873599675,-87.704870749,-1,1.0
172,292,-47.11022230140709,21.35092661430807,41.902308701,-87.627690528,41.957081,-87.664199,-1,3.0
176,310,-40.934497235807925,-24.128299695136022,41.902973,-87.63128,41.920082,-87.677855,-1,43.0
30,81,21.089509852872617,-3.3411422585698487,41.899643,-87.6677,41.884241,-87.629634,-1,73.0
41,157,26.392329006750398,-3.2127471659969427,41.872077633,-87.629543773,41.936669,-87.636794,-1,16.0
81,463,-19.803536837876074,-4.004309336997445,41.884241,-87.629634,41.977996654,-87.668047105,-1,6.0
238,259,-22.2243604202913,-27.569533619073074,41.961615,-87.674365,41.918121,-87.696972,-1,14.0
16,251,1.2878403368292237,-5.798689571101906,41.910337,-87.670072,41.967968,-87.650001,-1,2.0
111,141,-44.39006031025827,12.18404896292902,41.894666,-87.638437,41.915689,-87.6346,-1,102.0
74,233,25.64682386186968,-21.26701642192449,41.893882,-87.641711,41.883004,-87.651148,0,93.0
197,205,45.86434292448945,-18.098731348361305,41.882134,-87.625125,41.857901,-87.668745,-1,4.0
190,268,-17.879721201162646,44.03855578067264,41.928773,-87.663913,41.911722,-87.626804,-1,98.0
89,365,17.30740724914506,-31.667716494705324,41.875009135,-87.633105819,41.899368439,-87.648479875,-1,1.0
195,507,-19.723238083933385,35.52590989399053,41.884728,-87.619521,41.917513394,-87.701808956,-1,3.0
207,548,-43.916446037471886,1.3589952957303268,41.84358,-87.645368,41.823613,-87.650931,2,1.0
35,68,-28.911822594728005,-4.48965391881003,41.892278,-87.612043,41.875885,-87.640795,-1,26.0
13,28,20.12606394199171,25.042796218970526,41.932418,-87.652705,41.91468,-87.64332,3,42.0
4,262,7.001600969355935,-18.71276329423591,41.856268,-87.613348,41.827059,-87.64572,-1,5.0
59,97,-24.4919330029034,-3.1553202250590204,41.867227,-87.625961,41.865312,-87.617867,-1,625.0
44,163,47.79979561722953,6.073213532323794,41.884730201,-87.627733569,41.931931,-87.677856,-1,38.0
114,349,13.615331658259866,19.638691398249016,41.949399,-87.654529,41.929143,-87.649077,3,220.0
74,199,18.29202113745704,-40.633953945558616,41.893882,-87.641711,41.891738,-87.626937,0,588.0
134,301,43.868869827032604,-19.432456061886548,41.877749,-87.649633,41.907993,-87.631501,0,14.0
157,300,15.743519116953879,22.181074283531522,41.936669,-87.636794,41.937725,-87.644095,-1,528.0
96,243,13.429979542978263,-46.21820359193304,41.88461619,-87.644570585,41.962391,-87.684146,-1,2.0
74,225,-35.529620530611446,-23.263722777886205,41.893882,-87.641711,41.919936,-87.64883,-1,31.0
96,247,-1.1591397184723347,-24.131545839856948,41.88461619,-87.644570585,41.795212,-87.580715,-1,1.0
372,508,-29.354668522363305,27.960623769207395,41.900146,-87.702882,41.909656876,-87.716631952,5,25.0
22,26,18.078367434172964,-2.8235815399562743,41.8694821,-87.6554864,41.89102,-87.6173,-1,10.0
66,99,-14.681339743140786,46.109468387400845,41.885637,-87.641823,41.89257,-87.614492,-1,115.0
16,47,28.439539546292263,-15.47269115839697,41.910337,-87.670072,41.88918,-87.6277,-1,32.0
91,142,18.116935231556518,-0.8902196649290713,41.88338,-87.64117,41.894503,-87.617854,0,1266.0
45,403,39.17227163651245,-15.12551015995718,41.876243,-87.624426,41.834529886,-87.631822981,-1,3.0
254,465,-28.312468222486718,2.5054897930520275,41.954383,-87.648043,41.9716,-87.650154,-1,186.0
179,352,8.52116933425707,-54.24478716862295,41.82256,-87.61615,41.773517551,-87.577142826,6,2.0
117,475,-15.73643586356923,-6.559104944248814,41.94018,-87.65304,41.968711069,-87.69616957,-1,17.0
191,383,-4.971645574528682,-35.06399697453637,41.880884,-87.639525,41.874290614,-87.667245636,-1,26.0
115,284,26.61728072303512,12.801513744326943,41.936266,-87.652662,41.87785,-87.62408,-1,8.0
219,346,-40.291887562594994,11.595682041979426,41.916027,-87.677411,41.88283,-87.661206,-1,9.0
133,227,6.868345158712583,14.30676685814446,41.889176833,-87.638505772,41.94815,-87.66394,-1,5.0
100,498,-47.00450449444035,-17.409023202579014,41.888243,-87.63639,41.938428791,-87.698007756,-1,4.0
210,230,-37.27385333145103,39.84995275892113,41.90345,-87.667747,41.94334,-87.67097,-1,32.0
129,195,5.775492599444647,-7.57405206230855,41.857556,-87.661535,41.884728,-87.619521,-1,4.0
29,255,-24.600413196055243,43.236673898658054,41.90068,-87.6626,41.867888,-87.623041,-1,10.0
230,242,8.641462355879364,20.554480850716747,41.94334,-87.67097,41.967094,-87.679028,-1,499.0
69,197,-0.6775863997759668,-60.1022093611991,41.909396006,-87.677691929,41.882134,-87.625125,-1,25.0
47,61,16.7680557388728,8.585742143442298,41.88918,-87.6277,41.907655,-87.672552,-1,143.0
5,413,37.22555008507775,-24.75496196073939,41.874053,-87.627716,41.81409271,-87.597005148,-1,1.0
223,333,-22.41831540723618,38.787508130878265,41.918216,-87.656936,41.907066,-87.667252,-1,130.0
136,150,31.554152051888227,-30.561049711889968,41.865054,-87.656959,41.838556,-87.608218,-1,4.0
45,148,-27.0231098586685,-0.6597972803842669,41.876243,-87.624426,41.834734,-87.625813,-1,7.0
241,300,-28.109597946193816,4.057563543126877,41.871737,-87.65103,41.937725,-87.644095,-1,34.0
400,421,-4.749827248359598,-17.716428792311948,41.765719037,-87.604959713,41.793429457,-87.615853262,6,3.0
90,209,-53.0818618086173,-4.440837189260557,41.8810317,-87.62408432,41.849527,-87.640591,-1,11.0
23,195,-22.52394516791647,1.2601115563229204,41.902924,-87.637715,41.884728,-87.619521,0,17.0
138,483,12.1322636411114,20.570967689048057,41.904613,-87.640552,41.953393,-87.732002,-1,1.0
67,109,-34.65596598179072,-14.653726789294621,41.925601882,-87.653708042,41.874675,-87.650019,-1,4.0
249,341,-2.8438026922197683,37.92381122893116,41.963982,-87.638181,41.866095,-87.607267,1,8.0
101,398,-51.761291699793986,-19.828352059540446,41.781016372,-87.57611976,41.757871448,-87.54938625,6,9.0
93,128,35.36233394194597,37.12125974524942,41.913688,-87.652855,41.895769,-87.67722,-1,23.0
309,359,10.517616611965167,-4.518236036415058,41.917805,-87.682437,41.90348607,-87.643353494,-1,6.0
60,231,-1.9907677983589303,15.970686739426206,41.910578035,-87.649421929,41.96167,-87.65464,3,15.0
377,610,-1.3358175588116614,-9.158381613921243,41.884603285,-87.706303744,41.88681,-87.80287,-1,2.0
230,287,-46.29967503168593,-9.407371585698757,41.94334,-87.67097,41.880317,-87.635185,-1,11.0
261,382,-26.032715769872663,-10.506634312063005,41.871514,-87.669886,41.874748851,-87.686445276,2,105.0
518,518,57.5274320400377,-0.1846605246830589,41.885502,-87.716866,41.885502,-87.716866,5,56.0
127,284,20.533433790330424,-9.664709439468034,41.925905,-87.64926,41.87785,-87.62408,-1,5.0
295,314,-15.898945816443023,-17.85697054567358,41.972972,-87.659637,41.957921,-87.673567,4,47.0
26,116,-3.1096715484227606,-48.66259308455913,41.89102,-87.6173,41.915401,-87.687202,-1,2.0
258,296,-26.918697999017112,23.844469289284085,41.930584,-87.685126,41.940106,-87.645451,-1,30.0
34,257,3.3443352078145754,-34.413899929790425,41.926755988,-87.634428785,41.94911,-87.675112,-1,7.0
52,88,-10.682812738107842,-22.43120135152177,41.886024,-87.624117,41.88397,-87.655688,0,41.0
42,370,25.47392130255697,5.735607482224601,41.852619,-87.626488,41.854184249,-87.619153742,1,607.0
96,103,52.17060426311877,21.97046510888134,41.88461619,-87.644570585,41.871466518,-87.640949133,0,18.0
227,305,25.058867451016308,21.634553022016,41.94815,-87.66394,41.902893,-87.687275,-1,4.0
45,219,-1.7722108924763569,20.985930512755722,41.876243,-87.624426,41.916027,-87.677411,-1,8.0
30,164,-44.12131530631794,33.72180647958796,41.899643,-87.6677,41.885837,-87.6355,-1,12.0
24,28,9.131080326902186,17.634982807433065,41.89186,-87.62062,41.91468,-87.64332,-1,14.0
109,134,18.591774621003104,-13.932174987850784,41.874675,-87.650019,41.877749,-87.649633,-1,295.0
69,259,57.72144483976617,-2.813866507842867,41.909396006,-87.677691929,41.918121,-87.696972,5,270.0
293,323,40.4436707042376,-32.992376730233026,41.965485,-87.657238,41.969517,-87.654691,4,204.0
35,314,-4.446686276061529,-58.03205312629039,41.892278,-87.612043,41.957921,-87.673567,-1,4.0
116,508,-30.82187480570244,-23.276374285509828,41.915401,-87.687202,41.909656876,-87.716631952,5,84.0
165,333,36.54479482575187,-34.12004973445525,41.95078,-87.659172,41.907066,-87.667252,-1,8.0
210,268,-4.766046556283536,11.468453282808523,41.90345,-87.667747,41.911722,-87.626804,-1,264.0
253,503,20.653832213674914,-30.915514583574986,41.968873,-87.658857,41.924398819,-87.715441036,-1,2.0
196,315,-12.1552645126813,28.272307039758033,41.890573,-87.622072,41.912919,-87.664169,-1,6.0
156,156,6.487024651218369,20.65362659680751,41.936496822,-87.647538658,41.936496822,-87.647538658,3,223.0
24,210,14.972490442407395,-47.43458696306838,41.89186,-87.62062,41.90345,-87.667747,-1,75.0
214,225,27.407378352711138,1.257983763122394,41.89122,-87.67686,41.919936,-87.64883,-1,3.0
153,490,-2.6397265526404556,25.987660332133615,41.935733,-87.663576,41.945243568,-87.706649901,-1,14.0
334,347,-4.007560685285618,-32.888922858291174,41.940775,-87.639192,41.950687,-87.6687,-1,49.0
15,277,-8.721305219878705,-45.17774021835208,41.858166,-87.656495,41.891072,-87.666611,-1,7.0
6,267,16.247034683496512,26.904423587215504,41.885041992,-87.612794539,41.809443,-87.591875,-1,8.0
5,49,-21.065176311078616,0.45931656000919596,41.874053,-87.627716,41.881319815,-87.629520919,0,453.0
220,282,46.808226709707846,-0.6987539832300603,41.93262,-87.642385,41.864883,-87.647071,-1,1.0
51,120,-37.320344672824646,-15.32700584618187,41.884576228,-87.63188991,41.853605,-87.631886,-1,11.0
223,250,32.575236367577205,28.15419674415712,41.918216,-87.656936,41.936083,-87.669807,3,18.0
308,487,2.164658625749742,-32.612813194606744,41.943403,-87.679618,41.952162193,-87.698051113,-1,47.0
257,313,3.266649072502194,-45.65736337063623,41.94911,-87.675112,41.925858,-87.638973,3,17.0
21,315,-3.296510516354963,-8.828770210497417,41.87772613,-87.65478743,41.912919,-87.664169,-1,6.0
271,430,9.19275107514304,31.082645615966186,41.816499,-87.606582,41.780080637,-87.615942857,6,1.0
395,578,-27.68521204556853,39.22761348835246,41.757120068,-87.575839359,41.751802,-87.574845,6,8.0
140,365,-10.86914688673555,-4.1098717820713135,41.898969,-87.629912,41.899368439,-87.648479875,-1,17.0
66,309,-3.489087516158062,1.3873013365457134,41.885637,-87.641823,41.917805,-87.682437,-1,207.0
84,86,44.8214953739171,-15.729133433965382,41.891,-87.645925,41.89637337,-87.66098386,-1,82.0
86,91,30.296720049035063,-6.640737781488445,41.89637337,-87.66098386,41.88338,-87.64117,-1,128.0
146,219,44.53045485673581,-10.872381574130655,41.877945,-87.662007,41.916027,-87.677411,-1,12.0
534,535,14.421823431117668,11.244227626867843,41.880827,-87.726279,41.874325,-87.725704,7,15.0
40,149,31.592919571556873,40.57109317812396,41.879344373,-87.631985221,41.8349,-87.61793,-1,4.0
173,423,8.939869556153713,26.44702687612783,41.89691,-87.621743,41.791478,-87.599861,-1,2.0
67,199,-32.39134174965527,-15.811869019037452,41.925601882,-87.653708042,41.891738,-87.626937,-1,31.0
39,140,9.72785733913046,-18.270900157937202,41.879472352,-87.625688606,41.898969,-87.629912,0,59.0
116,188,32.25571593102435,-11.471973964711829,41.915401,-87.687202,41.92533,-87.6658,-1,17.0
160,255,8.315947532096231,-0.6398167513871196,41.910535,-87.689556,41.867888,-87.623041,-1,2.0
208,339,-50.97322030647322,-1.2030648758380398,41.85381,-87.665897,41.838198,-87.645143,2,12.0
337,414,37.49974567638984,28.106271090224034,41.896544,-87.630931,41.870257,-87.639474,0,5.0
196,251,6.117942946707869,31.691690212580273,41.890573,-87.622072,41.967968,-87.650001,-1,1.0
141,316,-37.50006150524246,17.62428383217518,41.915689,-87.6346,41.96325,-87.679258,-1,10.0
13,499,-12.803181138610901,0.7325402485266873,41.932418,-87.652705,41.930585371,-87.723777364,-1,15.0
52,198,5.485188194061005,-12.241655071883972,41.886024,-87.624117,41.881892,-87.648789,0,173.0
52,454,36.56311743055094,-7.9776269597074565,41.886024,-87.624117,41.994779688,-87.660284535,-1,1.0
52,93,-44.958251565789745,-12.989966995041021,41.886024,-87.624117,41.913688,-87.652855,-1,18.0
6,66,5.752555148410073,8.81781787544483,41.885041992,-87.612794539,41.885637,-87.641823,-1,65.0
333,509,34.571644197153844,18.656551347253657,41.907066,-87.667252,41.909769302,-87.705280487,5,14.0
134,349,8.505164093500825,-4.47592753421652,41.877749,-87.649633,41.929143,-87.649077,-1,25.0
51,486,-0.6951595559769442,3.898217078583684,41.884576228,-87.63188991,41.954340852,-87.686079624,-1,2.0
91,536,-33.98092553660426,14.95610401736376,41.88338,-87.64117,41.885928,-87.73541,-1,1.0
285,504,-31.046702524531963,-5.688743049259869,41.889587,-87.671956,41.924632472,-87.689307006,5,4.0
72,278,2.607875610717764,41.18953948496357,41.860384,-87.625813,41.830629,-87.64129,-1,2.0
7,35,-48.97981792666796,-5.965998389509787,41.886349063,-87.617516547,41.892278,-87.612043,1,1495.0
177,331,38.91656579219796,-4.1696669139335745,41.926277,-87.630834,41.908537,-87.648627,-1,37.0
40,203,0.43976122408303603,-14.337580873845269,41.879344373,-87.631985221,41.85394,-87.685243,-1,4.0
33,150,2.5596132648323278,36.8375158001835,41.877181,-87.627844,41.838556,-87.608218,-1,21.0
35,451,39.113954985114425,35.596698887074396,41.892278,-87.612043,42.00104378,-87.661198243,-1,46.0
57,211,-8.906267999189264,-50.62866364251427,41.867117782,-87.641087959,41.894448,-87.622663,-1,3.0
57,173,-51.15904988031742,-9.495806126396076,41.867117782,-87.641087959,41.89691,-87.621743,-1,21.0
233,434,24.51979823842497,25.57381161638083,41.883004,-87.651148,41.866501483,-87.68469707,-1,3.0
57,282,2.5587322087400755,21.80670133982747,41.867117782,-87.641087959,41.864883,-87.647071,2,468.0
111,144,60.45323058285624,0.42804576247409204,41.894666,-87.638437,41.921822,-87.64414,-1,63.0
237,430,10.799614541376936,-22.43129198366931,41.842052,-87.617,41.780080637,-87.615942857,-1,1.0
374,503,-6.5504866713737195,26.789975049721246,41.898417689,-87.686596016,41.924398819,-87.715441036,5,5.0
223,277,-14.204027467315742,14.548047568914328,41.918216,-87.656936,41.891072,-87.666611,-1,2.0
66,226,-17.108039251053004,36.29899044389973,41.885637,-87.641823,41.939743,-87.658865,-1,8.0
49,131,-11.257804978327648,35.82946546963058,41.881319815,-87.629520919,41.939365,-87.668385,-1,17.0
20,32,13.278610363339755,25.631236920164685,41.910522,-87.653106,41.87464,-87.65703,-1,1.0
127,461,-44.51488290951008,18.808876212504643,41.925905,-87.64926,41.984044611,-87.66027383,-1,7.0
