source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
233,697,39.20434344,-22.83166039,27.9299,120.70635,27.92414,120.70279,3,112,0.0
234,814,-15.92512625,-9.928853823,28.01828,120.62547,28.06065,120.61145,-1,23,0.0
2764,2840,-18.99066594,-52.68112876,28.044142,120.567394,28.04323,120.58656,9,9,0.0
372,2236,-6.494292698,46.97118427,27.99629,120.68028,27.9946,120.674,4,1317,0.0
403,1213,25.89396942,5.356013936,27.98093,120.71034,27.97513,120.69553,-1,5,0.0
1563,2613,42.1827866,-33.44111097,27.92204,120.69661,27.916821,120.696911,3,232,0.0
1255,2424,-7.6329363,36.37770701,27.9997,120.67055,28.01008,120.67058,3,11,0.0
213,1415,-47.81194307,6.522409413,28.01009,120.63564,28.01447,120.64201,3,408,0.0
609,1419,-45.60169063,-5.094222009,28.02096,120.62016,28.01125,120.62553,-1,29,0.0
853,1606,-16.77650941,36.15049707,28.01679,120.67808,28.01492,120.67488,3,114,0.0
464,1767,11.08443375,-22.90026771,27.9659,120.64111,27.97914,120.65482,-1,0,0.0
427,2787,-14.93182813,48.8176125,28.005808,120.669146,28.00461,120.6752,-1,154,0.0
293,1646,-57.06420763,1.797149819,28.02476,120.635142,28.03083,120.63755,-1,16,0.0
343,1807,-56.91538926,-27.43496941,28.03943,120.62365,28.040568,120.63282,7,230,0.0
1116,1706,35.63104453,-23.1889937,27.92366,120.70449,27.9208,120.70586,3,19,114.06291053867746
502,2778,-0.258575251,-9.743631333,27.975415,120.651576,27.99859,120.64039,-1,65,0.0
1456,2301,43.91331731,13.4429875,27.9905,120.76564,27.97211,120.77582,10,18,0.0
468,2576,-22.89558153,-34.31919434,28.02464,120.59155,28.02963,120.5999,3,171,0.0
539,1506,-41.51367253,15.73741451,28.01516,120.65303,28.02799,120.66168,-1,19,0.0
1256,1537,-33.19882788,20.27654304,28.01222,120.65195,28.011427,120.649686,3,10,0.0
387,2960,-8.504941695,-32.82683965,28.0246,120.58292,28.017,120.583,9,38,0.0
1376,2469,36.64012243,14.90900906,27.99176,120.72451,28.00923,120.72917,7,8,0.0
901,1243,64.41231831,24.88870888,27.86601,120.77885,27.86417,120.78289,6,4905,0.0
1944,2539,1.134543354,-35.68018863,27.97112,120.57378,27.97231,120.62724,8,0,0.0
604,2666,-50.15966209,-24.04044717,28.015777,120.594444,28.04116,120.62863,-1,0,0.0
14,2200,-63.03317915,11.61219025,28.02496,120.66541,28.03746,120.65611,-1,27,0.0
646,1068,9.964228639,64.79809817,28.02101,120.67872,28.04759,120.69334,-1,185,0.0
1717,2103,-2.707600504,-45.90535622,27.99375,120.61713,27.98211,120.59701,8,30,0.0
916,2267,-29.85205442,19.37670385,28.01381,120.65692,28.013333,120.656944,3,10,0.0
483,1926,-9.182221509,24.20957759,28.015482,120.68332,28.01239,120.67322,3,17,0.0
321,749,72.76252612,-8.356328259,27.941,120.76821,27.9345,120.76993,10,2326,0.0
585,1083,17.84469616,36.38253522,28.00115,120.70215,27.99432,120.7066,7,14,0.0
1457,1939,15.20824959,31.92697782,27.99566,120.715,28.00197,120.68016,-1,14,0.0
1159,2372,-27.3181237,-35.09376391,28.02791,120.59925,28.023805,120.597166,3,6600,0.0
823,1895,21.05302641,-12.56081549,27.9511,120.66043,27.96905,120.70307,-1,10,0.0
409,1763,54.29353061,2.300781388,27.95855,120.75661,27.92159,120.82161,-1,115,0.0
112,2344,-6.586867521,-6.551467621,28.01472,120.61007,28.000843,120.64058,3,4,0.0
71,780,-10.73313943,29.1082103,28.01392,120.67932,28.01006,120.68043,-1,9,0.0
814,1981,-46.66620264,-36.08519714,28.06065,120.61145,28.04382,120.61146,7,304,0.0
745,832,-63.18027947,17.72911262,28.04541,120.65027,28.05231,120.68005,7,48,0.0
113,2198,-23.90016507,-3.969882087,28.01211,120.63736,28.01139,120.622331,-1,47,0.0
2233,2274,72.90106982,16.04594978,27.86543,120.81525,27.87983,120.81482,6,608,0.0
387,1031,-23.70447745,-44.2631142,28.0246,120.58292,28.036972,120.589166,9,313,0.0
2005,2250,44.95994449,-34.63714078,27.92325,120.6878,27.92446,120.6923,3,7954,0.0
659,1965,18.90340918,-30.32228901,27.98025,120.58452,27.94943,120.58007,-1,107,0.0
1535,2587,-39.2600377,-1.440557887,28.03768,120.63277,28.025858,120.64343,7,2,0.0
1433,2567,-26.71975279,6.624304861,28.015196,120.648057,27.992138,120.656444,-1,4,0.0
2279,2359,12.90632064,38.20072419,27.98388,120.70501,28.00191,120.70463,-1,0,0.0
188,341,-3.295746155,-18.40746599,27.97988,120.63103,27.98975,120.64468,8,278,0.0
648,1288,31.40810208,-24.04251301,27.92779,120.69413,27.91607,120.69654,3,16,0.0
166,1740,58.92369048,-10.14032998,27.93672,120.83867,27.9275,120.83694,6,446,0.0
1141,1187,28.21521359,-16.53800661,27.933084,120.674452,27.96331,120.66311,5,19,0.0
1769,1950,23.67797491,42.42963175,27.998722,120.707177,27.99139,120.71952,7,59,0.0
259,2622,-69.75265206,9.899523476,28.05022,120.66531,28.0547,120.64565,7,129,0.0
529,2003,-2.637438435,31.53584108,28.01174,120.68077,28.00191,120.67862,-1,6,0.0
1007,1895,25.40196299,-0.360959915,27.96558,120.68672,27.96905,120.70307,-1,5199,0.0
384,812,-36.62202489,19.55255778,28.01405,120.63301,28.01375,120.6551,-1,18,0.0
14,2894,-17.33092779,29.26843533,28.02496,120.66541,28.01941,120.67004,3,32,0.0
496,1998,-1.863918993,-25.39266055,27.993833,120.628333,27.987217,120.623164,8,65,0.0
457,1724,13.00338167,55.77734368,28.01851,120.70462,28.00258,120.70728,7,61,0.0
11,300,39.23632481,20.1486309,27.99544,120.72251,27.9685,120.75992,-1,25,0.0
1823,1830,-12.50455071,-56.01269214,28.037123,120.578514,28.0362,120.58118,9,58845,0.0
1689,1721,-49.05352459,0.79342688,28.02095,120.64389,28.01943,120.63656,3,85,0.0
1749,2668,21.04479581,-43.72732666,27.97581,120.57281,27.94903,120.59549,-1,479,0.0
477,1317,24.2946155,33.42061436,27.994763,120.731284,27.995577,120.71498,7,0,0.0
686,1512,-14.79191969,-52.38635,28.035763,120.57132,28.04225,120.58748,9,14,0.0
745,2831,-61.17806827,6.257236076,28.04541,120.65027,28.04021,120.64658,7,97,0.0
864,1590,-14.12444679,-49.50010524,28.03948,120.56891,28.02239,120.59436,-1,18,0.0
1273,2208,-36.79238103,-18.16497778,28.02347,120.61544,28.047396,120.656783,-1,79,0.0
2586,2829,27.91952329,12.90746352,28.02241,120.81161,28.02612,120.79589,2,318,0.0
576,1464,-48.89735488,-1.331450973,28.02002,120.63138,28.02237,120.63238,3,190,0.0
2176,2264,16.65887913,-16.30233821,27.95843,120.65338,27.95241,120.64911,5,2320,0.0
1502,2767,-5.07415101,1.233117412,27.991292,120.664871,28.00293,120.64916,-1,0,0.1634373810049844
931,2154,43.23409058,22.83159969,27.96517,120.7458,27.96748,120.75293,10,34,0.0
818,2497,30.13703617,-15.08477054,27.94749,120.64401,27.92371,120.73494,-1,14,0.0
120,1618,-17.03620793,-24.28742287,28.0183,120.607999,28.00977,120.60049,3,53,0.0
214,2862,-23.24268422,-11.01181157,28.01125,120.625528,28.01436,120.62323,4,65,0.0
1015,2827,-34.78591962,-42.44233322,28.02245,120.61239,28.05657,120.60001,-1,12,0.0
544,2086,-20.77193901,-51.75456653,28.05007,120.58709,28.03771,120.57585,9,8,0.0
2355,2801,-19.8703363,27.96954271,28.02099,120.66672,28.01569,120.65545,3,2,0.0
202,644,-39.76460965,34.11419493,28.0087,120.65515,28.01278,120.65944,3,392,0.0
955,2879,-42.2804738,-11.54139594,28.04133,120.65311,28.040077,120.644167,7,41,0.0
943,1855,26.99119351,25.84885826,27.98369,120.71502,27.98606,120.67631,-1,21,0.0
1433,2506,-22.70332855,5.797372202,28.015196,120.648057,28.02561,120.63825,-1,0,0.0
740,1637,-16.02103297,-12.78427161,28.011421,120.622423,28.007347,120.618907,4,31,0.0
1110,2479,37.6514363,-2.397750852,27.946867,120.69923,27.95756,120.72822,-1,760,0.0
876,2581,-35.10394251,13.55729207,28.01851,120.63892,28.020019,120.648575,3,62,0.0
325,1924,69.76978753,18.07927278,27.867766,120.811222,27.86419,120.81517,6,190,0.0
1695,2840,-13.08180979,-45.35767767,28.02937,120.5775,28.04323,120.58656,9,29,0.5719923648191423
2353,2428,4.42077553,1.229679531,27.973777,120.682079,27.98819,120.6531,5,2,0.0
595,655,6.104495787,68.27893474,28.01681,120.67808,28.03962,120.71918,-1,72,0.0
555,1885,11.05159598,-27.79405328,27.97023,120.61084,27.96887,120.61609,8,131,0.0
1094,1881,-19.55659104,-27.48542122,28.01845,120.59962,28.01337,120.59429,3,101,0.0
2295,2373,-2.386847108,-14.93797716,27.99006,120.64119,27.99672,120.65264,3,12,0.0
192,521,-13.52180897,40.97850585,28.002732,120.666557,27.99979,120.66739,3,94,0.0
911,2071,40.41605314,25.14270643,27.96141,120.73461,27.97079,120.74276,10,9,0.0
545,2214,12.44482623,-3.62794858,27.96676,120.65937,27.9598,120.68203,5,48,0.0
313,1869,38.90487381,-45.80591391,27.900456,120.63408,27.89644,120.63496,3,1578,0.0
226,1161,34.07455334,-43.20106706,27.918611,120.6444,27.90218,120.626462,3,142,0.0
1393,2490,34.20511893,-52.34484474,27.88797,120.67287,27.88534,120.6674,3,15564,0.0
149,264,-41.3603081,38.4795715,28.01646,120.65935,28.01535,120.66232,3,4192,0.0
1098,2009,-49.8482556,-18.51801437,28.0475,120.62333,28.04976,120.647462,7,57,0.0
378,2765,35.66703596,11.60340013,27.96458,120.79525,27.99898,120.82573,2,152,0.0
482,1747,46.82264432,33.51746102,27.97359,120.74776,27.978667,120.735061,10,1810,0.0
773,2366,-7.084435921,43.33844272,27.989406,120.673557,27.97973,120.67677,-1,2169,0.0
1679,1982,30.00895961,45.74540819,27.99338,120.70875,27.98851,120.70899,7,322,0.0
2067,2840,-20.35989091,-41.93154628,28.028224,120.587166,28.04323,120.58656,9,2,0.0
1612,2504,5.533062732,-56.90270528,27.9938,120.57017,27.99595,120.55678,8,40,0.0
371,2254,54.23018699,1.27358378,27.93031,120.80753,27.923401,120.816621,6,49,2.9625228950915865
1591,1939,12.61800797,33.23979633,28.00528,120.70899,28.00197,120.68016,-1,19,0.0
968,1288,30.26973438,-28.52025357,27.92497,120.69109,27.91607,120.69654,3,35,0.0
1099,2254,64.54696983,-4.782336957,27.92578,120.79581,27.923401,120.816621,6,264,0.0
466,1767,0.366423857,-12.16610033,27.993,120.6404,27.97914,120.65482,-1,23,0.0
450,1612,13.72439819,-34.67654356,27.96474,120.57156,27.9938,120.57017,8,27,0.0
1254,2149,18.34419627,4.430945049,27.97964,120.68734,27.98472,120.69611,4,16,0.0
86,2511,-40.85331538,24.10688409,28.01563,120.65181,28.015241,120.649988,3,567,0.0
98,2778,-14.48382888,0.547192459,27.996306,120.644374,27.99859,120.64039,3,657,0.0
565,1394,3.464215321,15.86506436,28.00841,120.66454,27.99572,120.672658,-1,12,0.2832801720385126
94,1879,-1.061554733,33.38929787,28.00246,120.68241,27.999526,120.680665,4,159,0.0
883,1718,18.85156608,57.25641465,27.99238,120.73064,28.001831,120.717278,7,207,0.0
975,1290,6.931853717,32.51557853,28.00397,120.67029,28.003203,120.691994,-1,9,0.0
621,2965,-4.120892788,-28.32140152,27.98848,120.61075,27.991469,120.622368,8,479,0.0
1806,1878,46.1591646,16.08580326,27.971111,120.759166,27.97253,120.76819,10,555,0.0
2028,2498,48.22862056,2.587503995,27.92122,120.80887,27.93632,120.80837,6,48,0.0
691,1094,-32.92962858,-42.28306426,28.05782,120.58736,28.01845,120.59962,-1,0,0.0
383,2004,-22.97254551,-59.03430862,28.05006,120.58705,28.05469,120.58692,9,23,0.0
149,849,-20.63194112,6.211754784,28.01646,120.65935,28.01215,120.65165,3,11,0.0
1742,2896,4.584129551,32.7795867,28.010383,120.6909,28.00594,120.69008,7,146,0.0
74,1731,-10.35259818,7.565974004,28.00263,120.65852,28.00652,120.64463,3,7,0.0
1563,2357,32.68991426,-14.16443258,27.92204,120.69661,27.92044,120.6689,3,91,0.0
341,1998,1.458440388,-17.07236927,27.98975,120.64468,27.987217,120.623164,8,264,0.0
2263,2281,-33.38782347,31.5169471,28.00726,120.65848,28.00143,120.63625,3,44,0.0
2236,2444,-7.516021552,45.67256364,27.9946,120.674,27.99277,120.67775,4,3095,0.0
1694,2650,-16.39829032,30.47189649,28.023009,120.680763,28.024386,120.675309,3,0,0.0
770,2016,44.07418874,-24.83793911,27.921591,120.704296,27.92264,120.70453,3,4368,0.0
780,2787,-8.862171584,52.18140786,28.01006,120.68043,28.00461,120.6752,4,315,0.0
878,1782,2.517730979,55.53365632,28.000355,120.697765,27.997236,120.700653,7,1692,0.0
2044,2456,-1.369769258,-1.279067406,28.021,120.679,28.022125,120.670739,3,11,0.0
950,2772,2.415866415,-20.16215928,27.98069,120.61263,27.979611,120.629271,8,117,16.585241902317453
1422,2632,23.69047462,54.77152986,28.00506,120.71172,28.0072,120.71529,7,1603,0.0
1866,1926,-9.402474211,23.58939097,28.01517,120.66503,28.01239,120.67322,3,6,0.0
1313,2560,63.21237036,18.68398304,27.86156,120.7809,27.86448,120.80129,6,34,0.0
402,906,-35.41380244,40.83213621,28.01188,120.66205,28.01211,120.69386,-1,21,0.0
549,2616,30.27977407,34.22521255,28.00025,120.7286,28.018222,120.70197,7,4,0.0
228,317,-31.37117951,7.387841884,28.024509,120.644121,28.01994,120.655,3,42,0.0
2037,2713,56.21294787,-0.294340497,27.9208,120.84047,27.9236,120.82555,6,66,0.0
2627,2641,30.46740334,13.17737762,28.01826,120.7953,28.00624,120.82807,2,75,0.0
604,2396,-51.12507725,-30.47020919,28.015777,120.594444,28.03985,120.62173,-1,24,0.0
257,1618,-36.81220337,-46.99972474,28.076984,120.602335,28.00977,120.60049,-1,0,0.0
1311,1749,9.691090716,-56.37514917,27.98966,120.57449,27.97581,120.57281,8,937,0.0
758,2842,5.202319782,25.81632134,27.99542,120.68153,27.98853,120.69743,4,15,0.0
619,2415,-43.1806285,33.64428758,28.01319,120.65921,28.02,120.655,3,87,0.0
367,2103,5.175972224,-50.08829137,27.99233,120.60381,27.98211,120.59701,8,561,0.0
1159,2156,-24.88054798,-36.44303043,28.02791,120.59925,28.02454,120.591434,3,3247,0.0
221,1486,17.23950587,53.88065493,28.00742,120.71768,28.008255,120.719639,7,240,0.0
709,908,40.20603697,34.10112517,27.97153,120.73361,27.971495,120.733406,10,4658,0.0
291,2318,-44.06862667,15.85234897,28.023257,120.659016,28.0217,120.647,3,469,0.0
2020,2570,72.38631164,9.684372119,27.87833,120.79361,27.8882,120.80334,6,338,0.0
27,457,13.2436037,60.73457143,28.00949,120.71444,28.01851,120.70462,7,504,0.0
1747,2377,30.82894404,28.14272028,27.978667,120.735061,27.9934,120.719,-1,14,0.0
940,1422,21.04039933,50.92874769,28.00288,120.71024,28.00506,120.71172,7,271,0.0
1317,1552,24.27688171,35.09443857,27.995577,120.71498,28.00524,120.72204,7,53,0.0
856,1724,15.51958765,41.12188654,28.0052,120.72043,28.00258,120.70728,7,4,0.0
918,1528,-39.30419209,21.36324718,28.0129,120.64233,28.01484,120.64575,3,83,0.0
1005,1687,-22.85563245,13.25226046,28.00628,120.65332,28.0134,120.65344,3,0,0.0
1141,1980,28.50571263,-12.51348743,27.933084,120.674452,27.9546,120.667,5,123,0.0
76,2279,25.05998642,43.06206018,27.99619,120.71034,27.98388,120.70501,-1,4,0.0
60,2913,52.6600064,7.403085795,27.89629,120.80392,27.92081,120.81459,6,12,0.0
72,920,15.43372439,-29.82095496,27.97367,120.59704,27.94553,120.6091,-1,52,0.0
463,815,-9.768551577,-44.94048157,28.02702,120.57609,28.022225,120.579329,9,1913,0.0
421,914,50.32781713,3.676557759,27.91626,120.8268,27.93088,120.80284,6,46,0.0
2074,2149,18.24279574,21.36580988,27.986124,120.709577,27.98472,120.69611,-1,81,0.0
113,1670,-22.16862727,-0.511414303,28.01211,120.63736,28.00788,120.63732,3,75,0.0
617,1015,-19.29312455,-24.29939708,28.013371,120.594287,28.02245,120.61239,3,69,0.0
264,2968,-25.76850409,22.79483498,28.01535,120.66232,28.02802,120.6546,-1,37,0.0
227,955,-52.7650041,-14.35544517,28.05333,120.63083,28.04133,120.65311,7,261,0.0
1459,1839,37.85279921,17.04998255,27.97111,120.739,27.97706,120.75192,10,34,0.0
1129,1584,61.48427258,10.01245524,27.91593,120.8267,27.89209,120.81396,6,38,136.74371699497303
1364,2446,3.198211707,4.935676855,27.986295,120.662053,27.98763,120.66308,4,502,0.0
1689,2415,-41.69541073,17.37808409,28.02095,120.64389,28.02,120.655,3,240,0.0
1391,2624,33.54484769,1.923635352,27.95467,120.69939,27.97603,120.71773,10,48,0.0
309,515,19.01197633,-42.39318704,27.95804,120.59516,27.96781,120.62801,-1,35,0.0
2173,2873,11.41431907,68.63400629,28.01765,120.74361,28.000323,120.727524,7,273,0.0
1821,2663,29.68105917,34.01245932,27.98011,120.74803,27.99627,120.72691,-1,62,0.0
11,1939,14.25137553,31.90842909,27.99544,120.72251,28.00197,120.68016,-1,11,0.0
2617,2899,-47.05093918,32.12752523,28.02136,120.65561,28.02802,120.65472,-1,280,0.0
954,2899,-22.08082065,32.9377691,28.018214,120.672196,28.02802,120.65472,-1,12,0.0
1388,2323,-43.84530043,17.52934781,28.01822,120.64711,28.02463,120.6447,-1,99,0.0
966,1335,63.10199047,-11.25338584,27.918388,120.823666,27.92006,120.82563,6,13411,0.0
2182,2420,10.65613198,-41.23137428,27.96515,120.61124,27.98362,120.61785,8,9,0.0
366,2968,-41.15767586,8.398627428,28.026431,120.658121,28.02802,120.6546,7,64,0.0
1637,2049,-42.36519393,-6.244855885,28.007347,120.618907,28.01711,120.63167,4,2,0.0
287,528,-5.282888417,-23.37514878,27.986822,120.630326,27.987113,120.628219,8,1445,0.0
1578,2718,17.07792468,-33.13695176,27.97058,120.5853,27.94477,120.59481,-1,47,0.0
182,2012,-32.29058381,-0.709739156,28.01939,120.61656,28.02392,120.644412,3,2,0.4071710593781012
741,1123,15.63378852,-19.45245659,27.95095,120.65688,27.96552,120.64757,5,416,0.0
1081,1322,-5.57521985,10.77007205,27.997963,120.659738,28.00798,120.69032,-1,0,0.0
552,1806,47.87740807,21.97055704,27.96536,120.74141,27.971111,120.759166,10,283,0.0
761,2152,-34.06353544,-2.246369571,28.02569,120.64175,28.02159,120.63532,-1,38,0.0
1485,2048,-37.55201045,-55.67234759,28.07932,120.57283,28.07875,120.58356,9,391,0.0
1151,2416,-34.23477217,-52.38093865,28.082463,120.58878,28.101941,120.550401,9,76,0.0
1767,2127,5.354585097,0.239629232,27.97914,120.65482,27.98869,120.6726,-1,2,0.0
819,2966,69.1266443,-2.694720191,27.91736,120.79806,27.90319,120.81717,6,284,0.0
984,2125,23.94135492,53.58233423,28.002192,120.710532,28.005059,120.711717,7,130,0.0
998,2167,-38.96075082,11.38804552,28.023888,120.651111,28.0438,120.65797,7,42,0.0
486,866,46.12018072,25.97673071,27.97508,120.74612,27.97155,120.73972,10,1210,0.0
2344,2567,-4.873879449,-3.345424427,28.000843,120.64058,27.992138,120.656444,-1,42,0.0
1055,1727,71.41619253,7.046476373,27.89321,120.79688,27.91218,120.83617,6,10,0.0
2061,2512,-3.373816522,44.77318209,27.98839,120.68338,27.99935,120.67604,4,84,0.0
643,1338,-37.92044762,-11.18403239,28.04355,120.65147,28.056963,120.625239,7,25,0.0
638,1841,1.904441886,-48.50493192,27.99736,120.62159,27.980151,120.605199,8,47,0.0
1204,2420,10.27431904,-39.25825074,27.94777,120.6125,27.98362,120.61785,-1,7,0.0
188,1885,11.92670064,-38.398836,27.97988,120.63103,27.96887,120.61609,8,4,0.0
2237,2689,43.9377487,-16.17591143,27.92797,120.69797,27.92812,120.69806,3,4435,0.0
521,1991,-12.3128538,46.93392774,27.99979,120.66739,28.00104,120.67237,3,1042,0.0
54,813,-24.71861701,-18.56815615,28.018598,120.620672,28.01833,120.607999,-1,4,0.0
332,2359,10.17838841,39.42232149,28.00341,120.68731,28.00191,120.70463,-1,53,0.0
19,1262,6.074936035,6.515388435,27.98443,120.66958,27.98453,120.66027,4,2657,0.0
379,2041,71.16518699,13.75711296,27.87831,120.82092,27.896075,120.819675,6,49,0.0
1581,2223,59.51212188,4.959406984,27.90633,120.81918,27.922663,120.824735,6,18,0.0
447,1457,30.43730665,49.67782993,27.99055,120.7118,27.99566,120.715,7,412,0.0
1007,1496,25.92544938,2.271967009,27.96558,120.68672,27.97767,120.70127,-1,189,0.0
2,2531,-14.21137267,-5.406596202,28.00506,120.63866,27.99591,120.64416,3,7,0.0
382,2968,-26.53359669,23.10882833,28.01967,120.6623,28.02802,120.6546,-1,105,0.0
217,609,-40.94693036,-5.821581309,28.01578,120.59444,28.02096,120.62016,3,7,0.0
1569,2366,16.09650379,12.59541427,27.984146,120.678225,27.97973,120.67677,5,542,0.0
1007,2405,25.07204335,-1.485251236,27.96558,120.68672,27.96984,120.68551,5,9242,0.0
2051,2865,61.53862698,4.432045309,27.91544,120.83871,27.90471,120.82127,6,58,0.0
1496,2099,25.21788793,3.422033012,27.97767,120.70127,27.99084,120.68506,4,79,0.0
912,2425,20.83420404,55.27223194,27.98324,120.72334,28.001305,120.717516,-1,40,0.0
633,687,10.4990013,37.4520962,27.98491,120.70392,28.006318,120.696659,-1,0,0.0
667,1376,33.34033927,30.8755967,27.986198,120.732437,27.99176,120.72451,-1,28,0.0
774,2128,69.45583581,12.36437079,27.88389,120.81707,27.8883,120.80901,6,33,0.0
862,1167,-35.31988027,4.827080976,28.023996,120.651156,28.03274,120.64129,7,0,0.0
2286,2555,30.88955885,11.31443849,28.06047,120.84031,28.04092,120.83605,2,63,0.0
897,2061,-0.557235353,42.47473476,27.98785,120.68114,27.98839,120.68338,4,312,0.0
1388,1593,-27.79816079,7.553148921,28.01822,120.64711,28.02516,120.64698,-1,0,0.0
1651,2075,33.04012327,-7.995833112,27.97707,120.74717,27.94054,120.69195,-1,105,0.0
1584,2051,66.47468438,8.633260625,27.89209,120.81396,27.91544,120.83871,6,422,0.0
1551,2153,31.84446567,-29.98310465,27.92018,120.69169,27.91643,120.68875,3,0,0.0
446,1837,-4.160278855,-19.74861568,27.98581,120.61459,27.98603,120.63754,8,56,0.0
644,2528,-16.40027262,18.56556318,28.01278,120.65944,28.023744,120.653645,-1,9,0.0
312,2180,4.042379524,2.365378913,27.97483,120.67456,27.98333,120.65125,5,74,0.0
193,2305,26.86312408,15.33107184,28.02809,120.78452,27.98543,120.73922,-1,3,0.0
1164,2816,-65.44463232,2.782221459,28.04057,120.64705,28.04411,120.63996,7,6391,0.0
46,1051,-48.61330911,-37.295133,28.04917,120.61056,28.04252,120.60963,7,686,0.0
77,384,-19.27532461,5.486975092,28.00743,120.64853,28.01405,120.63301,-1,7,0.0
522,1212,-1.345839754,-37.98882947,27.95536,120.60011,27.99789,120.56689,-1,14,0.0
234,1082,-28.92613565,1.754564192,28.01828,120.62547,28.016688,120.655528,-1,3,250.93696269081204
648,1108,42.29229039,-15.56336632,27.92779,120.69413,27.924685,120.69711,3,274,0.0
1440,1656,47.24696297,-1.126172242,27.92653,120.78661,27.94263,120.73736,-1,0,0.0
109,1577,-21.30268984,-47.19644231,28.03316,120.59087,28.04175,120.58651,9,17,0.0
14,627,-65.27097953,13.40350662,28.02496,120.66541,28.0494,120.66193,-1,31,0.0
317,906,-22.09483864,20.47697194,28.01994,120.655,28.01211,120.69386,-1,0,0.0
624,1958,-38.96853992,41.14290174,28.01854,120.66394,28.01842,120.65967,3,214,0.0
1821,2142,43.01467193,19.35006942,27.98011,120.74803,27.98684,120.71242,-1,9,0.0
98,1587,-8.022475364,-2.742968341,27.996306,120.644374,28.00917,120.64028,3,153,0.0
41,1624,8.173636487,-45.75253622,27.95746,120.61208,27.971715,120.608414,-1,1125,0.0
117,1560,-26.35845249,-38.98274508,28.026108,120.592702,28.034241,120.588717,-1,376,0.0
1470,1569,14.77318933,3.270042689,27.97225,120.68006,27.984146,120.678225,5,26,0.0
565,2751,-15.03326121,51.25660394,28.00841,120.66454,28.01002,120.66745,3,459,0.0
964,1711,-57.19003884,-16.96021821,28.065834,120.64764,28.06516,120.64246,7,1421,0.0
