source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
815,1150,-10.48640778,-36.96703689,28.022225,120.579329,28.00906,120.58854,-1,208,0.0
828,1683,25.05242066,-4.535565285,27.96168,120.677789,27.95708,120.67304,5,3488,0.0
560,1402,34.89407856,16.03469334,28.016323,120.703784,28.014576,120.681581,-1,4,0.0
42,192,-5.891510867,14.78385761,28.0014,120.65569,28.002732,120.666557,3,0,0.0
300,1511,36.76712136,23.73697381,27.9685,120.75992,27.97302,120.73654,10,5,68.66893069137872
1509,2592,57.59420886,-3.859895468,27.9249,120.82617,27.93254,120.82423,6,80,0.0
815,1015,-14.63507085,-35.40598152,28.022225,120.579329,28.02245,120.61239,-1,0,219.28318530276687
886,1110,32.20893671,-22.50561815,27.92484,120.70451,27.946867,120.69923,-1,36,0.0
148,1945,67.90746862,15.37489939,27.87141,120.8205,27.872196,120.826598,6,41,0.0
584,1306,-4.252854979,-25.11236182,27.99383,120.62841,27.99383,120.62833,8,15172,0.0
693,2822,44.26233131,35.63616906,27.97736,120.73532,27.97743,120.73394,10,1529,0.0
2908,2917,9.926120935,12.26127468,27.98585,120.6777,27.98585,120.67889,4,54,0.0
481,1562,-10.34136709,-29.74155506,28.00644,120.59212,27.99767,120.57531,-1,72,0.0
1845,2279,23.02808424,39.78105399,27.99406,120.72557,27.98388,120.70501,-1,10,0.0
450,1965,19.08635391,-45.98625233,27.96474,120.57156,27.94943,120.58007,-1,374,0.0
945,1557,58.8899174,11.4480254,27.87922,120.78748,27.90165,120.81193,6,65,0.0
53,872,0.444293107,-12.78285828,27.98833,120.64222,27.98477,120.64882,-1,32,0.0
155,1019,66.05535307,7.015720324,27.90066,120.82456,27.89391,120.81686,6,113,0.0
490,1015,-37.12331224,-30.67774431,28.00307,120.6298,28.02245,120.61239,3,0,0.0
2156,2602,-21.01670892,-36.55554425,28.02454,120.591434,28.041463,120.586511,-1,2,0.0
1256,2038,2.762033894,-5.827965089,28.01222,120.65195,28.014166,120.650833,3,5,0.015625
1560,1830,-24.39404469,-45.68891835,28.034241,120.588717,28.0362,120.58118,9,432,0.0
387,2640,-11.5427178,-41.61055358,28.0246,120.58292,28.02725,120.57841,9,27,0.0
188,2389,3.553526694,-19.13424249,27.97988,120.63103,27.9764,120.63278,8,77,0.0
637,646,-11.72001723,32.1839614,28.01522,120.68916,28.02101,120.67872,-1,27,0.0
19,2593,8.81327828,10.63916938,27.98443,120.66958,27.96314,120.66947,-1,6,0.0
1555,2167,-65.24352577,8.469032776,28.043798,120.657967,28.0438,120.65797,7,325,0.0
15,2772,-0.079196973,-19.79397921,27.97664,120.63227,27.979611,120.629271,8,472,0.0
1634,2887,-17.80884203,-57.06073543,28.04413,120.57523,28.04609,120.57533,9,1532,0.0
954,1468,-20.16253176,25.89482066,28.018214,120.672196,28.02255,120.66078,3,21,0.0
1578,2096,2.60183303,-34.87528153,27.97058,120.5853,27.97745,120.61375,8,8,0.0
1125,2262,-5.410873055,-23.55836976,27.987701,120.628236,27.987407,120.628236,8,1868,0.0
831,1308,9.338060993,17.99649637,27.9762,120.668,27.98404,120.68203,-1,33,0.3310001375948826
1287,1768,72.21556699,14.78986452,27.8766,120.82074,27.87577,120.82258,6,520,0.0
780,1211,0.240895018,59.11539767,28.01006,120.68043,28.00477,120.69408,-1,45,0.0
378,1519,40.74534721,14.07545348,27.96458,120.79525,27.97433,120.75966,-1,13,0.0
260,2423,12.0761069,-49.70605984,27.970062,120.58163,27.97046,120.58316,8,135,0.0
2180,2543,10.93199059,6.225555635,27.98333,120.65125,27.978448,120.671401,5,85,148.1173578125371
173,886,42.54621242,-19.79906266,27.92548,120.70387,27.92484,120.70451,3,63,0.0
5,1023,-46.79309888,-13.71835809,28.05615,120.67115,28.046787,120.661963,7,33,0.0
1148,1776,-20.22126995,-54.52662624,28.0466,120.58511,28.04661,120.58511,9,106,0.0
761,1689,-50.80008678,7.592660327,28.02569,120.64175,28.02095,120.64389,-1,3194,0.0
1706,2297,45.58439832,-27.07664961,27.9208,120.70586,27.92659,120.71116,3,12210,0.0
1111,1401,-27.69938099,-2.911812384,28.02502,120.63963,28.01999,120.65209,-1,11,0.0
447,633,30.35646676,45.08910299,27.99055,120.7118,27.98491,120.70392,-1,249,0.0
1722,1922,65.63014642,18.13432873,27.87744,120.7991,27.85558,120.80096,6,114,0.0
1092,2005,34.66395198,-12.43179547,27.96187,120.66042,27.92325,120.6878,-1,26,0.0
831,1582,10.75900528,1.234891778,27.9762,120.668,27.96936,120.67444,5,258,0.0
619,1833,-8.219273011,13.28229874,28.01319,120.65921,28.004724,120.662825,3,4,113.59731675334687
906,2512,-2.513708621,42.0137972,28.01211,120.69386,27.99935,120.67604,-1,18,0.0
1737,1940,-41.89050545,-30.68042553,28.03968,120.57291,28.05756,120.60725,-1,0,0.25040384109427705
75,1503,-16.48015496,-41.93277213,28.03269,120.59105,28.0363,120.5857,9,37,0.0
1380,1782,1.72699633,28.80195023,28.00675,120.68244,27.997236,120.700653,-1,2,0.0
1582,2209,12.2507,2.154226613,27.96936,120.67444,27.96734,120.67106,5,16180,0.0
566,844,-7.760104368,22.17235802,28.0085,120.68531,28.00813,120.67287,-1,14,0.3417826070039348
1448,1542,27.49111552,52.39730415,27.99567,120.715,27.99711,120.71331,7,291,0.0
1409,2617,-36.56925712,9.670184141,28.02498,120.65306,28.02136,120.65561,-1,31,0.0
623,2353,22.81194583,-6.508431018,27.94373,120.68649,27.973777,120.682079,5,31,0.0
973,1110,40.43809937,-11.84517153,27.93169,120.70193,27.946867,120.69923,-1,849,0.0
1124,2713,60.47854298,-11.9406896,27.92529,120.82185,27.9236,120.82555,6,991,0.0
1758,2010,-5.159256525,48.22926208,27.99447,120.68038,27.99742,120.68104,4,78,0.0
603,2788,9.836610204,-39.52022625,27.97164,120.62661,27.96243,120.65546,-1,11,0.0
2190,2512,-1.892930664,23.12271935,27.98235,120.67423,27.99935,120.67604,-1,16,0.0
1317,1445,32.81930003,50.26584934,27.995577,120.71498,27.99263,120.7145,7,146,0.0
1386,2543,10.48646829,6.35621298,27.98557,120.68544,27.978448,120.671401,-1,0,0.0
653,1560,-16.23610613,-47.26761198,28.03924,120.56603,28.034241,120.588717,9,86,0.0
606,2295,-0.742322095,-12.84696,28.004829,120.6409,27.99006,120.64119,3,0,0.0
427,1380,-9.180824838,18.56837437,28.005808,120.669146,28.00675,120.68244,-1,3,0.0
2703,2914,-27.12891626,8.654453511,27.99103,120.63464,28.01922,120.64427,-1,0,205.09870267333798
176,1159,-28.48958886,-29.62358776,28.02521,120.6105,28.02791,120.59925,3,125,0.0
901,1791,63.70041519,24.5997801,27.86601,120.77885,27.86862,120.78313,6,10867,0.0
331,1085,-48.81785677,-33.1653439,28.03958,120.62042,28.0257,120.6129,-1,806,0.0
838,1938,-45.21806228,25.55251111,28.01758,120.65251,28.01832,120.65141,3,1361,0.0
332,1178,-2.209642815,54.16373377,28.00341,120.68731,27.99689,120.69531,4,10,0.0
1927,2890,-40.65563809,-15.5024777,28.04626,120.62785,28.02424,120.6348,-1,13,0.0
1708,2372,-27.14109239,-34.95097278,28.02381,120.59717,28.023805,120.597166,3,25409,0.0
308,373,-32.34474095,-50.68322573,28.07118,120.58698,28.09339,120.55599,9,0,0.0
510,2132,-21.23241454,-54.01452436,28.04567,120.60077,28.043908,120.588971,9,58,0.0
15,72,2.767134822,-19.43091023,27.97664,120.63227,27.97367,120.59704,8,12,0.0
1134,1562,-1.767461426,-37.49627557,27.99644,120.63354,27.99767,120.57531,8,39,93.84020704574084
12,1228,70.55703615,16.03230297,27.8751,120.81027,27.873505,120.818568,6,367,0.0
76,347,27.21821046,50.65021591,27.99619,120.71034,27.98785,120.71681,7,133,0.5638745771049867
450,659,10.80170349,-51.3488172,27.96474,120.57156,27.98025,120.58452,8,66,0.0
819,2064,67.16350582,1.717991948,27.91736,120.79806,27.889525,120.804362,6,72,0.0
1939,2694,7.631146549,29.90745587,28.00197,120.68016,28.00118,120.70197,-1,31,231.92310283656582
803,2830,-14.94776372,21.64617778,28.02715,120.65114,28.02312,120.6603,-1,50,0.0
2116,2575,-22.20152137,-41.06747551,28.04925,120.60197,28.02926,120.59028,-1,154,0.0
1572,2396,-48.57513062,-34.71823089,28.02693,120.60664,28.03985,120.62173,-1,85,0.0
1515,1889,-39.9426548,34.70669143,28.01034,120.65781,28.01442,120.65841,3,328,0.0
11,401,33.14896794,52.19877474,27.99544,120.72251,27.994305,120.719787,7,101,0.0
960,2657,-33.40982326,11.53621877,28.021679,120.650433,28.02002,120.64857,3,66,0.0
797,1459,37.30122522,24.84622646,27.97373,120.74409,27.97111,120.739,10,54,0.0
415,2656,-46.44620166,16.48058683,28.01975,120.65219,28.024797,120.649708,-1,387,0.0
2137,2656,-40.32636689,6.069451544,28.04852,120.65349,28.024797,120.649708,7,9,0.0
182,1620,-26.1808116,-20.58533461,28.01939,120.61656,28.01578,120.62194,-1,478,0.0
60,2537,54.58240153,5.898153461,27.89629,120.80392,27.92328,120.80462,6,11,0.0
84,2433,-23.26832808,35.91865091,28.01988,120.68913,28.02202,120.66394,-1,54,0.0
642,1956,46.82916559,2.130055457,27.942723,120.757662,27.96946,120.72066,10,48,0.0
1774,2023,8.859596874,-40.04598939,27.99094,120.65242,27.97172,120.61373,-1,17,0.0
77,1423,-23.32177176,3.340730593,28.00743,120.64853,28.0149,120.64587,3,5,0.0
298,1108,44.22260505,-31.58030866,27.92054,120.70164,27.924685,120.69711,3,235,0.0
191,2307,22.38168807,-2.294412671,27.96628,120.68116,27.957377,120.682574,5,120,0.0
2057,2560,66.96825863,22.16246025,27.86515,120.79611,27.86448,120.80129,6,277,0.0
269,2301,39.57355675,13.48107807,27.96807,120.80604,27.97211,120.77582,-1,28,0.0
2528,2656,-46.60323163,14.96154889,28.023744,120.653645,28.024797,120.649708,7,313,0.0
1101,1845,43.50241284,13.0835552,28.008865,120.778256,27.99406,120.72557,-1,88,0.0
2225,2687,9.527148721,64.09856132,28.01963,120.71371,28.0443,120.70804,7,83,0.0
1571,2796,37.10477898,20.33209199,27.97334,120.75738,27.97189,120.75195,10,3,0.0
1082,1089,-30.24972381,7.786004987,28.016688,120.655528,28.02804,120.57818,-1,16,0.0
1319,2939,-23.0968271,11.00117953,28.01152,120.65068,28.011397,120.653141,3,38,0.0
437,2383,1.632065472,14.86887804,27.98847,120.666286,27.99134,120.67277,4,2,0.0
1038,2703,-7.148512614,-19.34621485,27.9897,120.63813,27.99103,120.63464,8,636,0.0
422,1447,0.495062293,32.14962096,28.00525,120.70299,28.0035,120.6833,-1,3,0.0
512,1086,13.51145496,-13.87250924,27.96138,120.66311,27.960187,120.662923,5,100,0.0
264,1691,-38.37961938,40.37916142,28.01535,120.66232,28.01519,120.66268,3,1803,0.0
353,2860,-40.73560584,-30.26895912,28.04744,120.60876,28.0702,120.62208,-1,61,0.0
749,1296,52.2896439,0.17612803,27.9345,120.76993,27.89897,120.79855,-1,14,0.0
1577,2602,-22.66681152,-54.22451313,28.04175,120.58651,28.041463,120.586511,9,1997,0.0
1966,2445,4.515839744,-53.52874363,27.99619,120.58337,27.992515,120.595201,8,1935,0.0
666,1572,-36.462083,-46.08761674,28.07352,120.58467,28.02693,120.60664,-1,27,0.0
956,1994,0.941940581,13.33185068,27.97159,120.65547,27.992378,120.669665,-1,8,0.0
1478,2092,-49.1145184,0.652246483,28.02333,120.63639,28.0195,120.63455,-1,47,0.0
447,688,24.57260574,28.89522612,27.99055,120.7118,28.008405,120.68283,-1,2,0.0
1889,2417,-29.91305956,7.018148721,28.01442,120.65841,28.01324,120.6611,3,4,0.0
1888,2422,61.49422492,9.819124722,27.89882,120.82105,27.93079,120.82979,6,2,0.0
2507,2737,-41.50018257,5.280163613,28.02519,120.66642,28.039023,120.659441,-1,3,0.0
280,1856,-34.68368128,-47.79634863,28.07993,120.58958,28.07457,120.58762,9,209,0.0
2123,2331,36.89495484,-39.03928455,27.92383,120.67387,27.92645,120.67635,3,38611,0.0
6,348,-65.98184765,19.37865879,28.0635,120.68056,28.07753,120.6897,-1,99,0.0
2481,2756,9.984165232,18.96901948,27.97265,120.66766,27.98645,120.68772,-1,10,0.0
439,2318,-45.74589809,19.52012051,28.02332,120.64816,28.0217,120.647,3,5276,0.0
2160,2904,46.38451468,4.673734001,27.9668,120.7548,27.95985,120.77797,-1,16,0.9954705392004689
1495,2182,10.45378557,-33.8606281,27.95745,120.62666,27.96515,120.61124,8,9,0.0
835,1863,30.62014043,-47.55017034,27.87789,120.68776,27.8606,120.69133,3,23,0.0
109,1031,-24.28258606,-42.48533155,28.03316,120.59087,28.036972,120.589166,9,517,0.0
547,1638,5.838487321,15.99496957,27.98521,120.67877,27.99258,120.67111,4,10,0.0
1544,2571,52.63865298,-9.213860482,27.94688,120.81569,27.95427,120.8335,6,390,0.0
382,2701,-20.82033583,21.49988879,28.01967,120.6623,28.0144,120.6591,3,22,0.0
722,2100,55.26394436,-1.546141882,27.92889,120.82314,27.93118,120.82472,6,47,0.0
547,1568,15.24183155,15.2502968,27.98521,120.67877,27.98641,120.68048,4,461,0.0
556,1256,-33.08145715,21.91064554,27.99014,120.62903,28.01222,120.65195,-1,46,0.0
306,1811,34.43331857,-42.06817751,27.93177,120.67802,27.89896,120.665197,-1,39,0.0
812,1646,-35.86115019,3.440938181,28.01375,120.6551,28.03083,120.63755,-1,0,0.0
1901,2330,-1.243343516,-42.70981508,28.00515,120.56955,27.9967,120.60336,8,108,0.0
943,1365,27.8722023,27.13955372,27.98369,120.71502,27.982061,120.727042,7,273,0.0
971,2592,57.96510128,-2.49300374,27.92205,120.80111,27.93254,120.82423,6,52,0.0
414,417,17.07016895,-42.99116122,27.96162,120.59686,27.95978,120.59707,10,10481,0.0
2198,2862,-22.31995496,-12.02246674,28.01139,120.622331,28.01436,120.62323,4,121,0.0
332,1447,-1.077739593,32.31181149,28.00341,120.68731,28.0035,120.6833,4,9,0.0
1563,2730,29.48080507,-24.84723201,27.92204,120.69661,27.92782,120.69643,3,111,0.0
206,2274,74.2687675,14.18109554,27.87965,120.81513,27.87983,120.81482,6,914,0.0
845,1560,-29.74169282,-53.81322745,28.06506,120.57549,28.034241,120.588717,9,24,183.93461472854207
638,2319,-2.377830202,-46.91838299,27.99736,120.62159,27.97631,120.60491,8,81,0.0
746,2520,30.22923086,-21.39710834,27.94545,120.66986,27.92895,120.69631,-1,72,0.0
835,1811,30.98609307,-46.10488843,27.87789,120.68776,27.89896,120.665197,3,67,0.0
1089,2161,-10.16051534,-43.86795603,28.02804,120.57818,28.022133,120.574298,9,279,0.0
1187,1257,14.56255516,-26.73956603,27.96331,120.66311,27.97868,120.57877,-1,0,0.0
2189,2658,-27.92910732,-9.910104357,28.01722,120.63141,28.023438,120.62652,-1,23,0.0
247,1589,7.212227688,69.33317983,28.04031,120.70544,28.02956,120.75507,7,12,0.0
117,1474,-26.4747341,-39.05926426,28.026108,120.592702,28.02436,120.58545,-1,177,0.0
60,1727,52.57160631,7.347742408,27.89629,120.80392,27.91218,120.83617,6,2,0.0
319,909,15.56903685,-9.719628929,27.93831,120.66539,27.95992,120.64877,5,46,0.0
1060,1487,9.946583475,-58.823284,27.976777,120.549502,27.9731,120.55136,8,531,0.0
2762,2929,-39.21930929,9.371291269,28.01919,120.67036,28.026713,120.658442,-1,80,0.0
328,2450,-61.53130407,-17.99015685,28.05929,120.65781,28.04901,120.63968,7,614,0.0
2729,2827,-39.75432505,-26.88314524,28.05359,120.63947,28.05657,120.60001,7,66,0.0
440,2129,-10.33321488,3.467139093,28.00029,120.64716,27.98951,120.64774,-1,10,0.0
686,1093,-13.12011272,-48.27821256,28.035763,120.57132,28.03228,120.58055,9,4,0.0
2331,2600,29.60396612,-37.7191438,27.92645,120.67635,27.93308,120.67445,-1,88,0.0
906,915,-18.89515474,30.08643565,28.01211,120.69386,28.024778,120.671965,-1,17,0.0
1601,2641,52.5808042,-4.769206515,27.94796,120.8414,28.00624,120.82807,-1,5,0.0
341,475,-2.625038402,-19.45175539,27.98975,120.64468,27.98226,120.62389,8,259,0.0
415,640,-25.35533555,19.07674542,28.01975,120.65219,28.01677,120.65806,3,30,0.0
621,1876,18.95438557,-35.5207616,27.98848,120.61075,27.954186,120.587915,-1,52,0.0
172,673,-52.89439168,-29.90657945,28.0428,120.62069,28.05464,120.60495,7,407,0.0
178,669,-25.69188096,7.755155585,28.01444,120.65108,28.01255,120.63174,-1,17,0.0
271,2808,18.75141709,-46.80166118,27.956794,120.567095,27.93617,120.55946,10,258,0.0
1767,2227,4.941253742,3.269570743,27.97914,120.65482,27.98375,120.66578,-1,135,0.0
684,1237,37.20943353,-49.33499192,27.88258,120.62827,27.888329,120.714934,3,107,0.0
878,1321,1.900394535,53.70520626,28.000355,120.697765,27.99863,120.68954,-1,193,0.0
11,906,24.91102307,32.23668952,27.99544,120.72251,28.01211,120.69386,7,25,0.0
2619,2841,13.10724313,31.13257785,27.992814,120.696225,28.000286,120.70749,-1,23,91.4754374473465
138,143,-62.38890642,14.18616271,28.04427,120.69476,28.04546,120.65895,7,4,0.0
1395,2162,20.99875545,54.49896707,27.998361,120.720456,27.99836,120.72046,7,17,0.0
846,2663,36.88400002,14.87434281,28.00453,120.74869,27.99627,120.72691,7,7,0.0
2120,2567,-31.89109644,32.84088729,28.00312,120.65388,27.992138,120.656444,-1,139,0.0
2428,2529,-1.590689133,7.805686261,27.98819,120.6531,27.99373,120.65937,-1,56,0.0
1923,2508,-6.328702362,-5.896102619,27.99631,120.64437,27.96724,120.66561,-1,2,0.2371131480386359
3,1981,-38.00326555,-36.97567289,28.03927,120.5877,28.04382,120.61146,-1,208,0.0
2263,2939,-35.29421502,31.18342762,28.00726,120.65848,28.011397,120.653141,3,333,0.0
1855,2508,8.160502644,14.56511057,27.98606,120.67631,27.96724,120.66561,-1,81,0.0
862,2318,-35.31188005,9.834021214,28.023996,120.651156,28.0217,120.647,-1,19,0.0
467,2354,4.677706161,32.5985015,28.012398,120.68848,28.005487,120.689347,-1,35,0.0
1149,1443,-24.61492444,42.90450847,28.02051,120.67683,28.02212,120.67074,3,6,0.0
1271,1912,-43.27426775,-20.99227516,28.047627,120.634779,28.05972,120.64548,7,15,0.21049783549783546
2214,2479,34.79617916,-1.856048007,27.9598,120.68203,27.95756,120.72822,-1,14,0.0
2342,2820,41.59351702,24.06254024,27.96902,120.74658,27.96861,120.74333,10,12401,0.0
1932,2452,-38.13610371,34.82412338,28.01062,120.65932,28.0105,120.66068,3,434,0.0
411,1769,23.5721711,48.43084631,27.99841,120.70809,27.998722,120.707177,7,272,0.0
886,1647,46.68923432,-20.13562743,27.92484,120.70451,27.92515,120.70447,3,2220,0.0
1085,1424,-30.97204471,-27.58503946,28.0257,120.6129,28.02108,120.60101,3,53,0.7204598915500523
273,955,-60.88175246,0.267738926,28.02613,120.64691,28.04133,120.65311,7,528,0.0
2281,2431,-17.36130778,-4.784216023,28.00143,120.63625,28.0053,120.633,3,2804,0.0
1993,2394,61.12053185,17.15802658,27.8714,120.79231,27.86351,120.786,6,59,0.9919025283486373
1755,2298,32.01345256,-36.49810148,27.916499,120.696973,27.92952,120.68107,-1,82,0.0
490,1033,-19.50294609,-9.509238884,28.00307,120.6298,28.007951,120.626328,-1,8,0.0
42,2255,3.553839604,24.6931774,28.0014,120.65569,27.99861,120.67972,-1,2,140.69193867399508
252,1651,37.99230795,29.02018859,27.9874,120.73534,27.97707,120.74717,10,195,0.0
1170,2467,-36.60737261,-9.168103528,28.023333,120.636389,28.025613,120.638246,-1,13,0.0
2244,2337,34.40317751,43.6227252,27.985555,120.71778,27.986111,120.717222,7,72,0.0
614,1347,-22.30518893,10.62703964,28.0124,120.65063,28.01058,120.65406,3,27,0.0
319,795,28.28403113,-41.09115417,27.93831,120.66539,27.91839,120.66065,-1,24,0.0
317,2415,-46.76323897,32.72575799,28.01994,120.655,28.02,120.655,3,9827,0.0
2057,2413,64.88324802,20.55898125,27.86515,120.79611,27.85882,120.79137,6,16,0.0
438,2576,-49.21411764,-23.50486449,28.03933,120.62364,28.02963,120.5999,-1,0,0.0
649,1184,-1.374460589,-18.39866016,27.981943,120.645555,27.982012,120.645724,5,911,0.0
15,603,4.67902592,-38.65251329,27.97664,120.63227,27.97164,120.62661,8,768,0.0
2359,2815,6.755911859,57.34233075,28.00191,120.70463,28.00165,120.70452,7,238,0.0
1625,1658,55.68864387,6.686003099,27.91671,120.81301,27.90655,120.80646,6,0,0.0
842,2223,63.69926082,0.638836254,27.90945,120.81881,27.922663,120.824735,6,62,0.0
935,1360,11.25934303,11.17005248,27.97987,120.68111,27.993854,120.698744,4,8,0.0
2428,2778,-9.801219613,-11.86584096,27.98819,120.6531,27.99859,120.64039,-1,23,0.0
1051,1159,-31.38982204,-34.94484377,28.04252,120.60963,28.02791,120.59925,-1,0,0.0
39,1339,-37.95063069,-50.58078412,28.10718,120.62483,28.10607,120.63485,9,1307,0.0
826,2743,-45.73858522,-23.52865822,28.04636,120.62567,28.049957,120.622963,7,80,0.0
69,1285,-42.27866047,-29.36560672,28.055285,120.609474,28.04108,120.61641,7,114,0.0
188,2797,3.978224328,-23.62411214,27.97988,120.63103,27.987898,120.629043,8,44,4.192929874971675
758,2392,3.93367462,26.43872674,27.99542,120.68153,28.00878,120.68835,-1,38,0.0
1557,1722,56.02582141,7.632779617,27.90165,120.81193,27.87744,120.7991,6,59,0.0
627,1964,-69.36874415,10.10726326,28.0494,120.66193,28.05262,120.666572,7,1156,0.0
1584,1705,59.8626389,3.662854481,27.89209,120.81396,27.90977,120.83609,6,165,0.025
1037,2696,37.49498118,-23.69483605,27.9231,120.70471,27.92345,120.70485,3,66,0.0
1984,2012,-57.88116543,3.653323425,28.039803,120.642004,28.02392,120.644412,-1,12,0.0
1736,2617,-27.40500575,-6.675910726,28.029592,120.6244,28.02136,120.65561,-1,19,0.0
309,2023,13.88320607,-28.65686359,27.95804,120.59516,27.97172,120.61373,-1,73,0.5914926933824614
126,2378,6.48489594,61.69326337,28.014957,120.696342,28.013795,120.696286,7,145,0.0
159,2325,26.73031516,-9.234073884,27.94833,120.66804,27.91782,120.69607,-1,10,0.0
1285,1596,-33.21667454,-31.91100032,28.04108,120.61641,28.027266,120.655901,7,7,0.0
970,2621,-11.50433655,28.74966624,28.014998,120.674961,28.01036,120.67777,-1,15,0.0
631,1212,8.732168821,-57.65658927,27.98274,120.56357,27.99789,120.56689,8,824,0.0
1308,2901,29.36635588,4.983639472,27.98404,120.68203,27.97339,120.7071,-1,6,0.0
1339,2242,-2.447311909,-1.049632484,28.10607,120.63485,28.094722,120.645,9,27,0.0
1900,2004,-25.95039477,-58.85521738,28.06605,120.58485,28.05469,120.58692,9,1347,0.0
983,2264,9.352001745,-12.83535815,27.97699,120.64991,27.95241,120.64911,5,40,0.0
2099,2127,3.379063356,13.68979789,27.99084,120.68506,27.98869,120.6726,4,25,0.0
968,1815,44.49460992,-34.93219504,27.92497,120.69109,27.92444,120.68972,3,1380,0.0
42,1910,-6.302486139,3.233359161,28.0014,120.65569,27.992221,120.669443,-1,12,166.9976946874305
2031,2294,-35.55993364,12.89379476,28.024044,120.64407,28.017358,120.65303,3,4,1.6273556271128733
1453,1455,-7.549629448,-4.787312134,27.99832,120.6366,28.03905,120.62757,-1,6,0.4230602824787898
79,87,37.36825701,-30.39113147,27.921889,120.696181,27.92144,120.6877,3,35,0.0
69,1940,-46.64166323,-41.44965881,28.055285,120.609474,28.05756,120.60725,7,5074,0.0
220,2103,6.042158083,-53.1223919,27.9974,120.58543,27.98211,120.59701,8,157,0.0
1560,2921,-45.47891474,-21.62107935,28.034241,120.588717,28.04626,120.62812,-1,22,0.0
912,2632,22.33450228,44.67887567,27.98324,120.72334,28.0072,120.71529,-1,17,0.0
181,1386,22.76292108,8.721615098,27.97517,120.69185,27.98557,120.68544,-1,303,0.0
1308,2758,14.11172379,15.43333533,27.98404,120.68203,27.98519,120.67735,4,41,0.0
1035,2668,15.43602545,-29.39008624,27.95025,120.60263,27.94903,120.59549,10,67,0.0
1680,2539,27.71574897,-14.17810252,27.96413,120.67139,27.97231,120.62724,-1,6,0.0
502,2209,8.152898109,-10.74842728,27.975415,120.651576,27.96734,120.67106,5,23,0.0
490,1466,-14.02533699,-8.111102353,28.00307,120.6298,28.00064,120.62502,3,43,0.0
1036,1844,33.87368235,-24.71382136,27.92406,120.70335,27.92562,120.70294,3,78,0.0
1051,1899,-45.06703813,-37.23742455,28.04252,120.60963,28.06248,120.60338,-1,13,0.2252488168194657
1795,2167,-45.21589351,-14.55174564,28.05247,120.66674,28.0438,120.65797,7,18,0.0
2488,2956,30.27474235,14.47660948,28.01749,120.80122,28.01751,120.79482,2,102,0.0
2111,2138,63.67014714,22.34224131,27.88503,120.79691,27.87481,120.78795,6,314,0.0
213,2914,-48.18419407,6.420516914,28.01009,120.63564,28.01922,120.64427,3,112,0.0
211,1233,-7.824309818,-31.36460585,28.01211,120.58988,28.01428,120.58353,9,18186,0.0
264,1700,-19.01282521,21.073699,28.01535,120.66232,28.01007,120.66068,3,8,0.0
