source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
2137,2379,-69.12656963,6.568952554,28.04852,120.65349,28.04982,120.6511,7,26417,0.0
1622,2169,7.126868266,30.16352209,28.00126,120.6875,28.002851,120.698951,-1,53,0.0
99,145,-44.8566122,-13.7323127,28.04406,120.65321,28.044045,120.652283,7,5,0.22429842675540249
252,1504,34.83137189,34.17589411,27.9874,120.73534,27.987372,120.734892,10,26,0.0
1071,1877,39.47144826,-16.32098527,27.92798,120.69488,27.928215,120.695478,3,45,0.0
2057,2560,66.96825863,22.16246025,27.86515,120.79611,27.86448,120.80129,6,277,0.0
2136,2939,-19.95061212,12.44221535,28.01201,120.65481,28.011397,120.653141,3,9,0.0
316,2458,30.38187616,-52.06488589,27.85765,120.67291,27.85734,120.67149,3,2652,0.0
984,2949,20.65978476,46.14174274,28.002192,120.710532,28.000868,120.712569,7,59,0.0
224,2196,-23.51929536,26.09801594,28.01492,120.66976,28.0176,120.6671,3,249,0.0
2285,2621,-9.114040021,53.71500766,28.0089,120.67777,28.01036,120.67777,4,120,0.0
542,848,11.53826394,57.14533773,28.00788,120.70268,28.00742,120.70274,7,192,0.0
504,2019,26.65125824,14.30798908,28.05578,120.81463,28.03308,120.81353,2,130,0.0
31,2658,-34.28393792,-6.736370032,28.02343,120.63235,28.023438,120.62652,-1,23,0.0
593,1727,60.01389869,2.508785593,27.91758,120.83739,27.91218,120.83617,6,16,0.0
23,1558,-18.27098864,23.47810233,28.015057,120.667466,28.01502,120.66503,3,37,0.0
39,2857,-40.08694398,-52.27180822,28.10718,120.62483,28.09805,120.59534,9,186,0.0
1563,2730,29.48080507,-24.84723201,27.92204,120.69661,27.92782,120.69643,3,111,0.0
1679,1746,22.51334426,46.94137201,27.99338,120.70875,27.99484,120.70984,7,47,0.0
306,596,26.30822752,-21.00387138,27.93177,120.67802,27.93874,120.6784,5,49,0.0
43,561,-31.68165953,5.056616575,28.023236,120.644174,28.02374,120.641626,3,36,0.0
1768,2324,66.49667846,13.04839648,27.87577,120.82258,27.8722,120.8266,6,76,0.0
677,2246,-34.7073027,-21.31247024,28.040628,120.619569,28.04353,120.61647,7,243,276.7805438948673
571,2220,-10.47960184,7.736084506,28.00238,120.65872,28.00312,120.65703,3,13,0.0
2128,2187,72.32904475,5.690955914,27.8883,120.80901,27.89058,120.80958,6,14128,0.0
576,1650,-48.85586025,-1.746886373,28.02002,120.63138,28.020022,120.631375,-1,61,0.0
1013,2169,9.184406802,37.41544435,28.00165,120.701,28.002851,120.698951,7,16,0.0
607,2656,-46.78487208,15.9188596,28.024021,120.649228,28.024797,120.649708,7,258,0.0
1878,2864,40.58775203,17.04224486,27.97253,120.76819,27.9665,120.76112,10,77,0.0
2554,2561,-3.485947578,34.32518475,28.001666,120.680277,28.00155,120.68023,4,124,0.0
996,1559,-50.47287777,-23.70314443,28.04161,120.62551,28.04273,120.62505,7,17,0.0
1962,2497,34.51978295,-12.63875638,27.89658,120.7334,27.92371,120.73494,3,544,0.0
1816,2420,3.020461265,-43.96517355,27.9845,120.611,27.98362,120.61785,8,99,0.0
973,1844,32.52555887,-21.37156222,27.93169,120.70193,27.92562,120.70294,3,171,0.0
252,883,31.08588753,35.4322189,27.9874,120.73534,27.99238,120.73064,-1,4,0.0
500,1937,17.51968748,40.20504597,27.99978,120.7112,27.99978,120.71126,7,19,0.0
752,795,28.57648075,-16.89064463,27.9454,120.65697,27.91839,120.66065,-1,6,0.0
1030,2087,-52.08454818,20.2843792,28.02341,120.66131,28.02363,120.66164,3,903,0.0
468,2067,-15.96452875,-39.65875706,28.02464,120.59155,28.028224,120.587166,-1,4,0.0
1313,2652,62.25155661,18.64025486,27.86156,120.7809,27.85522,120.781396,6,53,0.0
1130,1510,-53.10704726,-3.724139397,28.02327,120.63423,28.023269,120.632426,-1,495,0.0
206,2274,74.2687675,14.18109554,27.87965,120.81513,27.87983,120.81482,6,914,0.0
1095,2824,46.00480816,-19.77812783,27.92474,120.70282,27.92444,120.70304,3,387,0.0
1435,2137,-44.38581503,-18.91636183,28.046174,120.636789,28.04852,120.65349,7,19,0.0
297,2726,66.04639165,-5.740775233,27.92911,120.80675,27.9296,120.80677,6,222,0.0
2030,2049,-30.28500832,-4.724792889,28.017229,120.633291,28.01711,120.63167,-1,8,0.0
403,911,27.08871093,6.364601214,27.98093,120.71034,27.96141,120.73461,-1,31,0.0
106,2777,0.57427621,-39.80839611,27.9806,120.54774,27.97699,120.54848,8,37,0.0
1010,1515,-17.38943626,10.78222335,28.01127,120.65427,28.01034,120.65781,3,0,0.0
159,246,25.41062397,-12.06599243,27.94833,120.66804,27.95634,120.66596,5,5363,0.0
2148,2471,-7.790592835,18.8302983,28.009866,120.667542,28.00877,120.66836,3,11,0.0
477,2305,40.1445802,44.17448355,27.994763,120.731284,27.98543,120.73922,-1,170,0.0
530,1771,11.87757113,29.68486833,28.001624,120.691201,27.99855,120.69275,4,52,0.0
1239,2219,36.2479909,-50.79422316,27.87124,120.64996,27.88424,120.6382,3,3518,0.0
335,2462,16.70556785,-12.29028731,27.93483,120.66784,27.93855,120.64822,5,6,66.64832223413141
561,1217,-33.46272527,-4.104753255,28.02374,120.641626,28.02385,120.64132,3,50,0.0
166,2691,58.32936445,-11.78867366,27.93672,120.83867,27.93204,120.83665,6,2554,0.0
981,1811,38.25265769,-50.86927331,27.89495,120.67037,27.89896,120.665197,3,4561,0.0
781,2001,6.5478662,52.05729532,28.000307,120.698667,28.00031,120.69867,7,0,0.0
369,628,60.01109494,-13.04396881,27.9277,120.83323,27.92742,120.82878,6,13761,0.0
299,2798,37.52950039,36.41743594,27.968888,120.725833,27.96855,120.72659,10,146,0.0
2188,2658,-32.95272295,-8.691886573,28.02031,120.62527,28.023438,120.62652,-1,51,0.0
179,2520,28.13643662,-24.39820231,27.92748,120.69689,27.92895,120.69631,3,99,0.0
118,2210,1.667035636,-20.80752888,27.985061,120.633096,27.9824,120.62638,8,7,0.0
655,2687,11.06854471,67.18813432,28.03962,120.71918,28.0443,120.70804,7,659,0.0
2748,2758,9.950712925,12.65637511,27.98533,120.67604,27.98519,120.67735,-1,9,0.0
1279,2910,32.95796109,-42.95328266,27.89941,120.63473,27.896919,120.638597,3,137,0.0
1500,2352,-55.12206538,-30.73966943,28.05006,120.62061,28.048507,120.618708,7,321,0.0
1670,2011,-16.18598165,-5.706343344,28.00788,120.63732,28.00664,120.63592,3,173,0.0
1034,2200,-51.95836494,15.1733478,28.027685,120.65985,28.03746,120.65611,7,9,0.0
1933,2227,2.615508831,6.102144429,27.9843,120.66116,27.98375,120.66578,4,19,0.0
1016,1119,0.705255715,-25.4909721,27.983866,120.623105,27.98495,120.62353,8,70,0.0
1560,1967,-23.6222786,-43.70089552,28.034241,120.588717,28.0348,120.58833,9,121,0.0
1275,1331,-38.21838547,-48.54159814,28.1014,120.58443,28.07361,120.61293,9,33,0.0
2414,2774,43.12808313,21.08671242,27.96391,120.75937,27.96407,120.76438,10,15,0.0
2054,2252,-40.64199492,36.07792477,28.013423,120.658895,28.0135,120.659,3,2,0.0
653,864,-15.40623569,-58.91061727,28.03924,120.56603,28.03948,120.56891,9,48899,0.0
258,446,2.546903251,-31.19058057,27.986706,120.608952,27.98581,120.61459,8,47,0.0
745,874,-67.31767745,3.167927716,28.04541,120.65027,28.04411,120.64767,7,13716,0.0
107,814,-44.84242221,-29.01608708,28.06205,120.61584,28.06065,120.61145,-1,103,0.0
194,777,-7.214061236,50.11073517,28.0005,120.67726,28.0005,120.677262,4,81,0.0
922,2408,43.96703711,28.42432666,27.97842,120.75478,27.97638,120.75557,10,1045,0.0
1851,2867,23.57056798,27.89208498,27.980051,120.702261,27.971116,120.71478,-1,0,0.0
1257,1841,3.230337101,-33.81103824,27.97868,120.57877,27.980151,120.605199,8,33,0.0
402,1327,-14.95053523,15.09432499,28.01188,120.66205,28.010416,120.663943,3,78,0.0
1366,1999,40.78287776,-32.55760521,27.90849,120.70916,27.91395,120.70028,3,1040,0.0
950,1841,4.244159697,-32.24978306,27.98069,120.61263,27.980151,120.605199,8,71,0.0
284,546,28.00504468,-29.08921778,27.92764,120.69437,27.92076,120.68433,3,4,0.0
1899,2513,-45.7091303,-41.93901858,28.06248,120.60338,28.060569,120.603702,-1,2630,0.0
859,1308,18.69309268,-5.880971737,27.95386,120.68203,27.98404,120.68203,-1,3,0.0
871,2012,-44.3705797,18.71125309,28.02285,120.64607,28.02392,120.644412,3,212,0.0
1207,2621,-24.03935165,46.85106199,28.01158,120.67785,28.01036,120.67777,4,326,0.0
2284,2339,-22.19197488,43.68970674,28.02084,120.67866,28.020822,120.678337,3,39,0.0
120,1169,-21.09151491,-22.43043244,28.0183,120.607999,28.01606,120.6036,3,352,0.0
1560,2576,-32.03511115,-36.29030759,28.034241,120.588717,28.02963,120.5999,-1,13,0.0
607,2318,-31.91426005,6.986779854,28.024021,120.649228,28.0217,120.647,-1,14,0.0
507,2279,29.93435668,42.35019346,27.98393,120.7051,27.98388,120.70501,4,19,0.0
784,1298,-48.81995589,2.356002928,28.020289,120.63671,28.01943,120.636564,3,69,0.0
537,1755,40.57540077,-33.15302856,27.91572,120.69582,27.916499,120.696973,3,259,0.0
2576,2746,-36.77201789,-18.27144541,28.02963,120.5999,28.03863,120.61579,-1,2,0.0
901,1906,64.48225446,24.71600012,27.86601,120.77885,27.86612,120.76002,6,296,0.0
362,1620,-27.31585689,-12.46018759,28.01738,120.60605,28.01578,120.62194,-1,21,0.0
167,2374,69.38265947,-8.846030015,27.94045,120.7928,27.93982,120.7985,-1,493,0.0
331,677,-58.63897289,-30.55304745,28.03958,120.62042,28.040628,120.619569,7,10307,0.0
434,2763,-41.74705947,-27.39805461,28.07246,120.62056,28.06783,120.61801,9,14,0.0
1689,2191,-45.03896667,4.226704325,28.02095,120.64389,28.022725,120.642908,3,158,0.0
269,2679,50.37834234,-10.88701559,27.96807,120.80604,27.96428,120.80753,2,31853,0.0
287,1837,-5.885824071,-20.48429414,27.986822,120.630326,27.98603,120.63754,8,3507,0.0
6,1733,-59.67742546,13.74269827,28.0635,120.68056,28.0677,120.68542,7,52,0.0
1571,1878,33.58626945,21.15077347,27.97334,120.75738,27.97253,120.76819,10,63,0.0
1551,2272,43.86917065,-34.56808241,27.92018,120.69169,27.91974,120.69145,3,208,0.0
439,2426,-45.71376687,18.94871399,28.02332,120.64816,28.0241,120.647393,3,439,0.0
39,1339,-37.95063069,-50.58078412,28.10718,120.62483,28.10607,120.63485,9,1307,0.0
1401,2617,-45.82667458,29.40059898,28.01999,120.65209,28.02136,120.65561,3,592,0.0
2461,2622,-49.2353938,-14.93066975,28.06159,120.66189,28.0547,120.64565,7,17,0.0
160,536,34.60048251,42.58768693,27.97864,120.71467,27.978638,120.714666,10,5554,0.0
176,2576,-32.44285628,-30.83108018,28.02521,120.6105,28.02963,120.5999,3,14,0.0
804,2043,-39.56056742,21.54031836,28.012923,120.642857,28.01244,120.64342,3,266,0.0
1118,1705,64.93543641,-15.49809655,27.91208,120.83609,27.90977,120.83609,6,1227,0.0
