source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
1498,2173,33.29555057,15.00772717,28.02468,120.77976,28.01765,120.74361,-1,43,0.0
347,1472,15.60483056,27.5320071,27.98785,120.71681,27.99188,120.69412,-1,5,0.0
439,2092,-29.63209632,-2.943549882,28.02332,120.64816,28.0195,120.63455,3,29,0.0
1123,1257,14.54619627,-26.54937191,27.96552,120.64757,27.97868,120.57877,-1,13,0.0
292,1428,-39.37025421,9.092244375,28.02857,120.65898,28.02259,120.62662,7,35,0.26639306013777253
130,1489,35.84512609,-46.53698981,27.90369,120.65562,27.861,120.67971,3,3,0.0
991,1759,-42.2800613,9.641914994,28.02726,120.65732,28.018481,120.682668,-1,0,0.0
62,2005,34.72453182,-28.02452515,27.92028,120.70493,27.92325,120.6878,3,15,0.0
859,935,11.78867913,8.450108259,27.95386,120.68203,27.97987,120.68111,-1,0,0.0
1441,2467,-54.28412704,2.285103983,28.04381,120.65767,28.025613,120.638246,7,35,0.0
814,2745,-41.73351833,-2.48038571,28.06065,120.61145,28.02921,120.62987,7,4,0.0
1215,2539,4.059007473,-43.19051567,27.98702,120.60848,27.97231,120.62724,8,139,0.0
464,1624,8.922853269,-35.24158657,27.9659,120.64111,27.971715,120.608414,8,73,0.0
1,1430,41.22529061,4.848665116,27.97014,120.75603,27.9498,120.72544,10,6,0.0
117,2509,-26.22662958,-37.92729588,28.026108,120.592702,28.02225,120.60442,3,77,0.0
1141,1706,34.3267408,-12.47791379,27.933084,120.674452,27.9208,120.70586,-1,4,0.0
331,2365,-14.94896368,-28.88414153,28.03958,120.62042,28.01894,120.59618,-1,4,0.0
112,1400,-22.85555768,-20.49095181,28.01472,120.61007,28.01833,120.60806,3,9563,0.0
1684,2853,3.205577718,-28.43629432,27.98796,120.61592,27.97599,120.59211,8,77,0.0
2679,2759,49.71843749,-4.576968803,27.96428,120.80753,27.96648,120.78929,2,41,0.0
2197,2396,-55.82055906,-28.70066795,28.04449,120.62163,28.03985,120.62173,7,6237,0.0
204,2539,8.004798063,-37.78323045,27.99015,120.62566,27.97231,120.62724,8,73,0.0
950,2185,5.664039779,-42.45337162,27.98069,120.61263,27.97251,120.60263,8,152,0.0
77,307,-22.83923143,16.12885536,28.00743,120.64853,28.01573,120.65876,3,36,0.0
5,2890,-64.01260729,18.60382943,28.05615,120.67115,28.02424,120.6348,-1,25,0.0
1863,2335,30.21966452,-50.34136706,27.8606,120.69133,27.86624,120.66547,3,139,0.0
2087,2890,-60.47930501,4.085322639,28.02363,120.66164,28.02424,120.6348,3,10,0.0
1015,2188,-26.05360508,-16.10954269,28.02245,120.61239,28.02031,120.62527,-1,12,0.0
1706,2069,43.90857445,-29.34221256,27.9208,120.70586,27.92095,120.70407,3,2973,0.0
1455,2486,-45.12319465,-16.19536654,28.03905,120.62757,28.04854,120.66293,7,16,0.0
1373,2507,-25.26954921,36.94349384,28.01793,120.66445,28.02519,120.66642,3,318,0.0
1470,2237,17.20929652,-6.366895021,27.97225,120.68006,27.92797,120.69797,-1,17,0.0
361,869,70.15162588,-11.03607276,27.95277,120.79908,27.94864,120.77547,2,384,0.0
1351,2316,-11.54865699,-33.47580904,28.04387,120.63355,28.0271,120.60091,-1,19,0.0
1590,1620,-13.97875326,-38.43542458,28.02239,120.59436,28.01578,120.62194,-1,2,0.0
601,951,64.61002084,-14.73516462,27.91157,120.83255,27.90882,120.83189,6,3007,0.0
760,975,-4.67737036,29.28309089,28.00837,120.6755,28.00397,120.67029,3,0,0.0
608,912,27.26991694,25.86467692,27.99367,120.69233,27.98324,120.72334,-1,13,0.0
1826,2362,36.33544694,-29.68917886,27.92285,120.68994,27.92159,120.70412,3,141,0.0
48,2616,13.59917745,50.70048396,28.01947,120.67661,28.018222,120.70197,-1,0,138.2970189016028
464,2848,14.81866431,-24.54566061,27.9659,120.64111,27.965369,120.686131,-1,10,0.0
306,1288,31.90574868,-27.67913922,27.93177,120.67802,27.91607,120.69654,-1,35,0.0
1683,1999,19.92502731,-8.456907625,27.95708,120.67304,27.91395,120.70028,-1,32,0.0
556,1673,-5.761533238,-12.24464233,27.99014,120.62903,28.00217,120.64577,-1,5,0.0
276,477,32.00200848,28.69425848,27.98206,120.72704,27.994763,120.731284,7,0,0.0
623,2418,34.68892063,-9.060132279,27.94373,120.68649,27.93672,120.67951,5,1443,0.0
174,2200,-62.59284535,5.268083079,28.04894,120.64323,28.03746,120.65611,7,103,0.0
1020,2321,9.745247876,34.95140329,28.00029,120.70357,28.00217,120.69033,-1,15,0.0
357,2439,-13.79894423,-55.89845977,28.03643,120.57447,28.04261,120.57226,9,4739,0.0
1755,2362,40.78034657,-30.76315777,27.916499,120.696973,27.92159,120.70412,3,357,0.0
704,2682,-13.03408236,-0.752932122,28.001326,120.643433,27.99605,120.64769,3,56,0.0
61,1255,-7.278056688,36.70110385,28.00969,120.67408,27.9997,120.67055,3,49,0.0
660,1870,-4.851140172,10.81484366,27.99791,120.66801,27.99576,120.6574,3,2,0.0
859,1582,25.93329482,-6.235328883,27.95386,120.68203,27.96936,120.67444,5,458,0.0
1388,1952,-44.46794861,21.74312542,28.01822,120.64711,28.01814,120.64798,3,572,0.0
9,1262,-0.630174068,5.561867079,27.99378,120.6501,27.98453,120.66027,-1,103,0.0
42,365,-8.465059754,6.032128539,28.0014,120.65569,27.98328,120.65734,-1,12,0.0
285,1557,70.81329705,1.803114658,27.90175,120.80936,27.90165,120.81193,6,10072,0.0
1900,2440,-29.9029049,-48.90494118,28.06605,120.58485,28.043033,120.586455,9,7,0.0
2693,2756,29.04828596,45.79071334,27.989197,120.703236,27.98645,120.68772,-1,115,0.0
692,727,3.151322569,59.81477073,28.00622,120.6991,28.00933,120.69355,7,763,0.0
387,448,-18.13230986,-35.49735963,28.0246,120.58292,28.024644,120.599644,-1,68,0.0
1499,2670,6.501128095,31.93842021,28.00636,120.69525,28.004123,120.680295,-1,5,0.0
2237,2250,43.52220474,-15.20040334,27.92797,120.69797,27.92446,120.6923,3,1918,0.0
159,741,21.70932469,-15.92505462,27.94833,120.66804,27.95095,120.65688,5,2304,0.0
279,1457,34.65670996,32.34405103,27.98465,120.73383,27.99566,120.715,-1,66,0.0
317,1005,-23.74080779,14.81518811,28.01994,120.655,28.00628,120.65332,3,131,110.80905321164708
422,1025,1.53092768,54.1802218,28.00525,120.70299,27.992,120.69598,-1,25,0.0
927,2241,23.41718975,41.48786083,27.99224,120.72085,27.98751,120.72346,7,115,0.0
407,1159,-22.16973572,-42.28970428,28.026727,120.58226,28.02791,120.59925,-1,140,0.0
1342,2061,6.708423725,25.46041562,28.00491,120.67627,27.98839,120.68338,4,23,0.0
2483,2658,-45.62794375,-7.444506281,28.02455,120.61196,28.023438,120.62652,-1,17,0.0
147,362,-22.05220092,-24.46946406,28.01625,120.60085,28.01738,120.60605,3,763,0.0
1105,2180,-37.40460202,25.43844921,28.00791,120.64843,27.98333,120.65125,-1,99,0.0
1285,1899,-45.31287292,-37.33872988,28.04108,120.61641,28.06248,120.60338,-1,982,0.0
408,1112,-59.8186484,-19.7217825,28.05042,120.6339,28.05274,120.62436,7,1484,0.0
794,1765,-2.079700118,-3.797027897,27.96834,120.57402,27.9931,120.58597,8,0,0.0
421,1129,63.90018959,-12.1739065,27.91626,120.8268,27.91593,120.8267,6,7983,0.0
291,2452,-13.82407055,21.92930616,28.023257,120.659016,28.0105,120.66068,3,15,0.0
1419,2198,-50.22581741,-9.809934735,28.01125,120.62553,28.01139,120.622331,4,2851,0.0
1680,2281,33.05458247,-3.136960896,27.96413,120.67139,28.00143,120.63625,-1,0,0.0
353,2890,-36.48923139,-11.26733833,28.04744,120.60876,28.02424,120.6348,-1,2,0.0
426,1484,-38.89991922,0.493783246,28.025933,120.641498,28.024192,120.638141,7,17,0.0
1295,2447,30.97672375,-43.42998287,27.87791,120.67133,27.907332,120.673448,3,25,0.0
1391,2214,26.95463446,-0.387444433,27.95467,120.69939,27.9598,120.68203,-1,919,0.0
46,1572,-49.11589486,-36.31671648,28.04917,120.61056,28.02693,120.60664,-1,488,0.0
47,2408,47.74743046,16.15333723,27.97433,120.75967,27.97638,120.75557,10,10678,0.0
1643,2076,-0.246954651,-36.70773878,27.98054,120.61279,27.99335,120.57729,8,6,0.0
1742,2433,-16.88167524,27.21760449,28.010383,120.6909,28.02202,120.66394,-1,23,0.0
2300,2360,20.21846575,53.76083237,27.99832,120.72424,27.97589,120.75072,-1,34,0.0
259,1298,-30.91784096,-4.16306422,28.05022,120.66531,28.01943,120.636564,-1,25,0.0
89,2452,-26.78860214,26.63382991,28.0164,120.65703,28.0105,120.66068,3,47,0.0
39,2857,-40.08694398,-52.27180822,28.10718,120.62483,28.09805,120.59534,9,186,0.0
224,812,-18.25133222,7.867488856,28.01492,120.66976,28.01375,120.6551,3,31,0.0
1351,2622,-59.30491425,-13.77397377,28.04387,120.63355,28.0547,120.64565,7,231,0.0
1037,2000,42.14872301,-24.54725331,27.9231,120.70471,27.92247,120.70628,3,215,0.0
1386,2846,0.689241011,32.19848786,27.98557,120.68544,28.00084,120.68266,4,2,0.0
692,1771,6.364661181,35.7746717,28.00622,120.6991,27.99855,120.69275,-1,19,0.0
1483,1679,30.03052586,47.6057503,27.9897,120.71206,27.99338,120.70875,7,1222,0.0
1027,2725,-40.67865117,-55.36747469,28.08394,120.58605,28.08578,120.59077,9,9648,0.0
138,646,11.34168035,65.09510321,28.04427,120.69476,28.02101,120.67872,-1,292,0.0
1169,1572,-18.40106637,-26.21715373,28.01606,120.6036,28.02693,120.60664,3,43,0.0
639,1729,69.3615264,17.04928589,27.86661,120.82636,27.855613,120.81738,6,259,0.0
253,2224,19.19767356,4.672031191,27.9787,120.6874,27.98445,120.67253,4,6,0.0
2528,2890,-30.79263369,-0.965562396,28.023744,120.653645,28.02424,120.6348,-1,14,0.0
2142,2337,24.42048089,30.06054725,27.98684,120.71242,27.986111,120.717222,7,83,0.0
63,1094,-14.28880836,-22.14178261,28.01488,120.61139,28.01845,120.59962,3,10,0.0
607,1401,-35.15150972,10.13149884,28.024021,120.649228,28.01999,120.65209,-1,210,0.0
651,1940,-41.65740564,-36.25339106,28.05562,120.60146,28.05756,120.60725,7,154,0.0
72,1885,13.6404183,-45.406995,27.97367,120.59704,27.96887,120.61609,8,887,0.0
1969,2778,-16.09123827,-3.612537465,28.00303,120.63895,27.99859,120.64039,3,4735,0.0
755,2052,41.29197926,-13.87505633,27.928,120.698,27.92832,120.69785,3,1197,0.0
312,2848,14.08452814,0.69750951,27.97483,120.67456,27.965369,120.686131,5,552,0.0
197,2255,1.340807257,22.23174707,27.99572,120.67266,27.99861,120.67972,4,43,0.0
1767,2224,2.996514309,3.383571966,27.97914,120.65482,27.98445,120.67253,-1,16,0.0
234,490,-51.41249822,-8.697559478,28.01828,120.62547,28.00307,120.6298,-1,1701,0.0
1407,1871,10.73992896,-21.43783225,27.97235,120.62717,27.96874,120.65488,-1,62,0.0
1220,2010,0.120054974,27.88221752,28.000812,120.679146,27.99742,120.68104,4,45,0.0
973,1110,40.43809937,-11.84517153,27.93169,120.70193,27.946867,120.69923,-1,849,0.0
1180,2867,30.07776614,24.53794583,27.97777,120.70138,27.971116,120.71478,-1,8,0.0
1121,2715,-2.038814397,11.15035412,27.993784,120.66148,27.99435,120.66326,4,442,0.0
213,609,-42.40086901,-5.196025329,28.01009,120.63564,28.02096,120.62016,3,18,0.0
124,1139,4.211474714,-24.59072217,27.99261,120.62341,27.988544,120.62822,8,35,0.0
906,2164,-35.10391467,40.85530393,28.01211,120.69386,28.01286,120.66582,-1,19,0.0
362,387,-13.17280955,-35.26186079,28.01738,120.60605,28.0246,120.58292,-1,4,0.2545849420849421
486,1511,41.77893511,29.60295515,27.97508,120.74612,27.97302,120.73654,10,203,0.0
1990,2294,-27.64662156,15.44487871,28.02045,120.65999,28.017358,120.65303,3,43,0.0
239,1498,25.56822269,18.57320272,28.03887,120.7934,28.02468,120.77976,2,333,0.0
2023,2788,9.202154158,-31.60387135,27.97172,120.61373,27.96243,120.65546,-1,2,0.0
238,507,28.95084762,41.13073615,27.985024,120.706695,27.98393,120.7051,-1,18,0.0
1603,2668,20.34239077,-40.13506791,27.94403,120.59556,27.94903,120.59549,10,9436,0.0
225,420,13.91867419,59.5375531,28.01417,120.71354,28.019477,120.715049,7,199,0.0
2147,2425,21.50573951,58.03872304,28.00191,120.72282,28.001305,120.717516,7,696,0.0
1164,2784,-41.77498004,-16.91112487,28.04057,120.64705,28.05184,120.61542,7,18,0.0
865,1085,-33.3806595,-29.80772313,28.0464,120.604,28.0257,120.6129,-1,0,0.0
1900,2840,-36.00702385,-59.40136842,28.06605,120.58485,28.04323,120.58656,9,223,0.0
552,1683,28.31552579,-6.479818051,27.96536,120.74141,27.95708,120.67304,-1,17,0.0
73,1416,-23.28835424,-6.452451292,28.01003,120.63314,28.01137,120.64581,3,15,0.23347627985902403
4,1998,-1.897161801,-28.07815711,27.98663,120.61963,27.987217,120.623164,8,14851,0.0
330,835,32.7508632,-51.60739297,27.8779,120.688,27.87789,120.68776,3,2299,0.0
1351,2542,-23.90944417,-16.72109696,28.04387,120.63355,28.01903,120.61189,-1,70,0.0
1795,2225,10.51812184,61.25909651,28.05247,120.66674,28.01963,120.71371,7,21,0.0
915,1231,-21.34119522,34.72188591,28.024778,120.671965,28.025,120.669166,3,8,0.0
742,2816,-38.60460991,-9.705076987,28.069541,120.641029,28.04411,120.63996,7,0,0.0
1254,2224,11.33177542,11.60971523,27.97964,120.68734,27.98445,120.67253,4,0,0.0
698,1711,-51.6498405,-15.88505318,28.07126,120.60869,28.06516,120.64246,-1,9,0.0
347,2224,5.832855285,11.24528715,27.98785,120.71681,27.98445,120.67253,-1,17,265.72479111580515
291,644,-38.83628744,38.13572868,28.023257,120.659016,28.01278,120.65944,3,221,140.66311382725
1791,2560,64.50706545,21.01777005,27.86862,120.78313,27.86448,120.80129,6,32,0.0
312,2531,4.007609496,0.598953343,27.97483,120.67456,27.99591,120.64416,-1,2,0.0
2138,2775,63.65307846,22.15684765,27.87481,120.78795,27.88321,120.80518,6,302,0.0
1321,2321,0.916107983,53.01543486,27.99863,120.68954,28.00217,120.69033,4,85,0.0
846,2538,43.11616859,12.72417698,28.00453,120.74869,28.00886,120.77826,-1,10,0.0
576,1464,-48.89735488,-1.331450973,28.02002,120.63138,28.02237,120.63238,3,190,0.0
1079,1724,18.69086926,51.76635553,28.00471,120.71764,28.00258,120.70728,7,17,0.0
72,603,7.011280588,-38.92105379,27.97367,120.59704,27.97164,120.62661,8,72,0.0
2214,2519,23.54756513,2.03451338,27.9598,120.68203,27.99715,120.70087,-1,21,0.0
409,1519,45.63798771,17.57062649,27.95855,120.75661,27.97433,120.75966,10,410,0.0
4,515,5.193353892,-27.42646692,27.98663,120.61963,27.96781,120.62801,8,70,0.0
2176,2482,12.30405779,-10.69930456,27.95843,120.65338,27.9536,120.65488,5,47,0.0
1482,2087,-12.50094773,31.39729557,28.02168,120.67042,28.02363,120.66164,3,3,0.0
1717,2185,8.82086975,-44.5875495,27.99375,120.61713,27.97251,120.60263,8,87,0.0
2516,2793,39.9289424,31.476971,27.97841,120.73883,27.96841,120.73048,10,367,0.0
912,1574,33.59821625,30.30165798,27.98324,120.72334,27.980622,120.731705,10,104,0.0
394,2199,-24.1895041,-38.08286129,28.029211,120.593311,28.026587,120.594413,3,61,0.0
1441,2890,-58.53108359,6.027719476,28.04381,120.65767,28.02424,120.6348,-1,36,0.0
273,317,-44.78365846,17.15619719,28.02613,120.64691,28.01994,120.655,-1,284,0.0
1803,1977,-9.209014725,21.37026706,28.01235,120.66512,27.99753,120.67522,-1,6,0.0
1053,2279,31.41768945,48.28290492,27.99068,120.7167,27.98388,120.70501,-1,52,0.0
748,1116,41.42321841,-22.34840047,27.9266,120.711,27.92366,120.70449,3,202,0.0
331,1298,-46.51173035,0.524720697,28.03958,120.62042,28.01943,120.636564,-1,28,0.0
1798,2890,-33.42459962,-3.897378677,28.02324,120.63639,28.02424,120.6348,3,104,0.0
581,2913,49.61960166,3.30395663,27.93237,120.77134,27.92081,120.81459,-1,33,0.0
78,828,13.17915478,-0.74755034,27.969361,120.674444,27.96168,120.677789,5,119,0.0
403,943,34.0411002,41.76834922,27.98093,120.71034,27.98369,120.71502,7,9619,0.0
48,2650,-23.9461503,40.28736289,28.01947,120.67661,28.024386,120.675309,3,332,0.0
448,1214,-17.86760464,-31.25453032,28.024644,120.599644,28.02798,120.6019,3,32,0.0
11,1709,42.49072547,16.10464523,27.99544,120.72251,27.97034,120.76311,-1,2,0.0
335,2465,28.86424538,-43.48039345,27.93483,120.66784,27.88796,120.64935,-1,11,0.0
691,2575,-19.74791768,-36.82892008,28.05782,120.58736,28.02926,120.59028,9,23,0.0
279,1376,41.03220718,41.70849595,27.98465,120.73383,27.99176,120.72451,-1,1021,0.0
353,2818,-39.18382745,-32.2381583,28.04744,120.60876,28.04104,120.58846,-1,19,0.0
442,2805,59.92360073,-9.84416061,27.92124,120.83163,27.92301,120.8262,6,198,0.0
1187,1267,5.907904571,-2.886442088,27.96331,120.66311,27.969489,120.657672,5,41,0.0
1,1376,28.19600116,30.07302362,27.97014,120.75603,27.99176,120.72451,-1,15,0.0
31,576,-44.73223479,-2.131247279,28.02343,120.63235,28.02002,120.63138,3,78,0.0
2023,2399,11.30644909,-40.87512413,27.97172,120.61373,27.951096,120.598666,-1,26,0.0
936,1115,-25.31947345,-11.08292088,28.02145,120.63334,28.01941,120.61672,3,0,0.0
1416,2318,-35.64040848,14.11653959,28.01137,120.64581,28.0217,120.647,3,31,0.0
331,845,-30.94155824,-54.29481865,28.03958,120.62042,28.06506,120.57549,-1,14,0.0
57,2509,-15.97126862,-19.70995382,28.00954,120.61511,28.02225,120.60442,-1,62,0.0
1061,2824,43.36166111,-19.53587067,27.92415,120.70545,27.92444,120.70304,3,198,0.0
859,2075,31.47857065,-8.339807908,27.95386,120.68203,27.94054,120.69195,5,1305,0.0
1950,2662,26.14105941,47.30904216,27.99139,120.71952,27.9944,120.7017,-1,16,0.0
1506,1689,-39.16408699,18.83784285,28.02799,120.66168,28.02095,120.64389,-1,102,0.0
644,1247,-18.44305911,11.30642113,28.01278,120.65944,28.00929,120.65212,3,88,0.0
943,1821,48.60834588,30.02567448,27.98369,120.71502,27.98011,120.74803,-1,663,0.2920904018085721
1717,2059,-2.901119519,-29.14036389,27.99375,120.61713,27.987233,120.614505,8,710,0.0
906,1606,-13.16361577,29.65919498,28.01211,120.69386,28.01492,120.67488,-1,10,0.0
166,2422,58.1460228,-11.8820407,27.93672,120.83867,27.93079,120.82979,6,930,0.0
1134,1215,1.0147462,-31.32753662,27.99644,120.63354,27.98702,120.60848,8,13,0.0
331,2150,-44.83535693,-35.2186085,28.03958,120.62042,27.99711,120.58895,-1,188,0.0
492,633,20.16176261,36.10131165,27.99261,120.71419,27.98491,120.70392,-1,2,0.0
307,1958,-41.1121871,39.08819828,28.01573,120.65876,28.01842,120.65967,3,1389,0.0
585,2756,25.87743772,44.78082975,28.00115,120.70215,27.98645,120.68772,-1,15,0.0
584,1671,-15.76832469,-6.634801327,27.99383,120.62841,28.00231,120.63401,-1,284,0.0
298,648,31.93612013,-23.34653617,27.92054,120.70164,27.92779,120.69413,3,38,0.0
1159,1981,-31.43352937,-34.84636674,28.02791,120.59925,28.04382,120.61146,-1,38,0.0
2396,2542,-32.64335809,-20.75061389,28.03985,120.62173,28.01903,120.61189,-1,63,0.0
249,756,61.13569514,6.712764404,27.91719,120.84188,27.90472,120.82388,6,48,0.0
1977,2567,-2.309384152,14.3927402,27.99753,120.67522,27.992138,120.656444,4,18,0.0
1089,1140,-14.02493641,-47.26818178,28.02804,120.57818,28.04193,120.57698,9,15,0.0
1108,1858,45.62709659,-34.90177264,27.924685,120.69711,27.92336,120.69364,3,562,0.0
1742,2452,-19.96797686,14.97311212,28.010383,120.6909,28.0105,120.66068,-1,33,0.0
1549,2322,26.5379043,41.89272088,27.98966,120.70619,27.99169,120.70661,7,79,0.0
2131,2531,0.108675708,-9.210996864,27.97509,120.65593,27.99591,120.64416,-1,33,0.0
1288,1999,42.26868093,-33.3207352,27.91607,120.69654,27.91395,120.70028,3,2136,0.0
943,2793,37.12933028,37.32214585,27.98369,120.71502,27.96841,120.73048,-1,846,0.0
954,2535,-16.25064671,33.03721197,28.018214,120.672196,28.01377,120.68309,3,106,0.0
1841,2096,6.411242441,-48.16371568,27.980151,120.605199,27.97745,120.61375,8,391,0.0
1560,2602,-26.18865663,-46.16250548,28.034241,120.588717,28.041463,120.586511,9,2088,0.0
1699,2446,13.8008322,8.188647147,27.97659,120.67899,27.98763,120.66308,-1,97,0.0
1141,2123,37.05686302,-39.88456775,27.933084,120.674452,27.92383,120.67387,-1,1882,0.0
41,1242,13.40260473,-36.37506313,27.95746,120.61208,27.94889,120.61987,-1,56,0.0
1683,2325,23.43490588,-8.797958095,27.95708,120.67304,27.91782,120.69607,-1,20,0.0
574,2331,29.24418166,-18.14194661,27.93368,120.71241,27.92645,120.67635,3,21,0.0
1164,2012,-41.60156819,-11.6551114,28.04057,120.64705,28.02392,120.644412,-1,0,0.0
2519,2670,10.4321327,49.97548919,27.99715,120.70087,28.004123,120.680295,-1,0,88.74988548894602
1724,2662,16.69706339,34.02536597,28.00258,120.70728,27.9944,120.7017,-1,16,0.0
483,529,-9.04968215,32.31493732,28.015482,120.68332,28.01174,120.68077,3,24,0.0
183,2373,-2.266832999,3.580556218,27.995578,120.650046,27.99672,120.65264,3,673,0.0
477,1427,29.74437062,34.40191836,27.994763,120.731284,27.98011,120.74983,-1,0,0.0
86,307,-43.66627459,31.80533533,28.01563,120.65181,28.01573,120.65876,3,105,0.0
1446,1749,13.25578132,-51.24516281,27.98015,120.60519,27.97581,120.57281,8,301,0.0
534,1563,30.08244035,-23.14965574,27.93767,120.66978,27.92204,120.69661,-1,3,0.0
803,1286,-31.78505587,10.4620738,28.02715,120.65114,28.01117,120.65006,-1,4,0.0
2303,2726,52.61875125,0.256453677,27.90821,120.80227,27.9296,120.80677,6,82,0.0
2643,2793,24.59687044,25.65733731,27.98611,120.71722,27.96841,120.73048,-1,185,143.93687939811662
1111,1938,-28.67728689,-0.35399461,28.02502,120.63963,28.01832,120.65141,-1,0,0.0
1184,2715,0.327249043,11.80883346,27.982012,120.645724,27.99435,120.66326,-1,26,0.0
2199,2542,-22.23737275,-36.32064197,28.026587,120.594413,28.01903,120.61189,3,28,0.0
1428,1433,-45.58609519,22.98417728,28.02259,120.62662,28.015196,120.648057,-1,0,0.0
57,2614,-27.62976191,-10.59571807,28.00954,120.61511,28.01688,120.6293,4,0,0.0
268,1291,-4.002191983,12.61775063,28.002086,120.662539,28.0021,120.6664,3,7,0.0
1543,2488,28.56485135,16.6354123,28.03307,120.79284,28.01749,120.80122,2,643,0.0
312,2099,14.78611595,4.485260413,27.97483,120.67456,27.99084,120.68506,-1,30,0.0
1939,2626,7.652651292,30.33366723,28.00197,120.68016,28.00254,120.695427,-1,31,0.0
1133,1806,35.30596232,21.90764557,27.97533,120.72453,27.971111,120.759166,10,3,0.0
1650,2899,-29.42415216,-9.81672899,28.020022,120.631375,28.02802,120.65472,-1,0,0.0
42,1342,5.175117314,24.64438112,28.0014,120.65569,28.00491,120.67627,-1,6,0.0
1062,1972,-0.010067407,-6.902080382,28.07018,120.74169,28.088679,120.680149,1,26,0.0
343,2009,-49.73577021,-22.04352113,28.03943,120.62365,28.04976,120.647462,7,5,0.0
1606,2105,-9.654109694,23.62917902,28.01492,120.67488,28.01341,120.67225,3,51,0.0
1021,2131,10.53514359,-22.88098821,27.96668,120.62461,27.97509,120.65593,-1,0,0.0
832,2706,-67.10399711,16.2292193,28.05231,120.68005,28.05757,120.67252,7,288,0.0
328,2407,-48.5655403,-15.58065094,28.05929,120.65781,28.06561,120.63194,7,56,0.0
403,2061,27.26772372,7.010683256,27.98093,120.71034,27.98839,120.68338,-1,25,0.0
1717,2703,-4.657057851,-15.55842202,27.99375,120.61713,27.99103,120.63464,8,48,0.0
515,545,16.93012018,-23.05698312,27.96781,120.62801,27.96676,120.65937,-1,350,0.0
1360,1496,23.13045453,4.262567206,27.993854,120.698744,27.97767,120.70127,4,125,0.0
1448,2360,21.56300807,43.27018422,27.99567,120.715,27.97589,120.75072,-1,131,0.0
1454,2052,34.54575456,-19.93415888,27.92271,120.7068,27.92832,120.69785,3,199,0.0
2751,2762,3.328237388,-5.561544129,28.01002,120.66745,28.01919,120.67036,3,2,0.0
1025,2756,1.962372325,47.9018541,27.992,120.69598,27.98645,120.68772,4,36,0.0
911,2673,41.61719332,25.18811536,27.96141,120.73461,27.96916,120.74277,10,213,0.0
552,818,18.73568568,-12.41503969,27.96536,120.74141,27.94749,120.64401,-1,7,0.0
1930,2385,3.060018847,22.42946008,27.99704,120.68015,27.998,120.672205,4,8,0.0
61,646,-3.123868136,31.03898365,28.00969,120.67408,28.02101,120.67872,3,2,0.0
1457,2241,29.56109934,52.62735998,27.99566,120.715,27.98751,120.72346,7,571,0.0
515,1410,3.2157201,-19.35206222,27.96781,120.62801,27.98002,120.63239,8,54,0.0
1612,2747,6.573633146,-56.69090326,27.9938,120.57017,27.991808,120.572998,8,465,0.0
367,794,1.692091188,-35.88171228,27.99233,120.60381,27.96834,120.57402,8,10,0.0
