source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
492,2162,18.65036779,43.50366777,27.99261,120.71419,27.99836,120.72046,7,19,0.0
415,1528,-43.5140565,22.04244431,28.01975,120.65219,28.01484,120.64575,3,227,0.0
457,846,10.40815023,67.70097771,28.01851,120.70462,28.00453,120.74869,7,49,0.0
293,1455,-56.40836718,-3.414191214,28.02476,120.635142,28.03905,120.62757,-1,12,0.0
1212,1704,0.380607189,-40.03617383,27.99789,120.56689,27.97611,120.56109,8,149,0.0
308,1405,-32.09167246,-50.3575729,28.07118,120.58698,28.10206,120.56347,9,41,0.0
599,1308,14.11630047,21.4926253,27.97321,120.72684,27.98404,120.68203,-1,9,0.19271439150122788
120,604,-22.08042201,-24.22779685,28.0183,120.607999,28.015777,120.594444,3,111,0.0
600,2421,-34.90793714,17.49310457,28.00892,120.64776,28.014321,120.650131,3,36,0.0
234,1285,-29.42947397,-12.98171777,28.01828,120.62547,28.04108,120.61641,-1,10,0.0
1990,2507,-15.92302165,20.81959496,28.02045,120.65999,28.02519,120.66642,3,19,0.0
2507,2792,-26.30242391,38.18819137,28.02519,120.66642,28.02302,120.66759,3,2755,0.0
335,1980,23.85797435,-14.96871943,27.93483,120.66784,27.9546,120.667,5,112,0.0
2316,2900,-25.43626746,-34.50081151,28.0271,120.60091,28.02464,120.59964,3,1096,0.0
1263,2433,-15.57689321,27.59995317,28.02077,120.6738,28.02202,120.66394,3,0,0.37733096762609397
1980,2114,21.61293334,-14.88888806,27.9546,120.667,27.94806,120.66035,5,526,0.0
448,2609,-17.74508002,-28.56149162,28.024644,120.599644,28.01418,120.59753,3,190,0.0
2827,2840,-40.23965327,-41.78848903,28.05657,120.60001,28.04323,120.58656,-1,127,0.0
408,1506,-39.52914108,-9.507103942,28.05042,120.6339,28.02799,120.66168,7,6,0.0
1528,1952,-25.45107434,5.090469078,28.01484,120.64575,28.01814,120.64798,3,76,0.0
475,1306,-4.884555912,-25.51114473,27.98226,120.62389,27.99383,120.62833,8,166,0.0
1079,2811,16.67148993,46.69350792,28.00471,120.71764,28.00595,120.72062,7,80,0.0
1511,2119,38.64766876,27.76093337,27.97302,120.73654,27.97513,120.74591,10,78,0.0
198,1586,-0.997313652,24.18439687,27.99428,120.679324,27.993909,120.679255,4,30,0.0
975,2424,-14.7973003,51.23573096,28.00397,120.67029,28.01008,120.67058,3,447,0.0
23,2794,-22.66919475,25.40089177,28.015057,120.667466,28.01525,120.66602,3,19,0.0
763,1852,36.39317187,27.5939348,27.97775,120.74248,27.96059,120.7497,10,125,0.0
1581,2338,60.01260507,5.039770679,27.90633,120.81918,27.91182,120.82248,6,71,0.0
857,2966,65.46853758,-6.355653689,27.93632,120.80777,27.90319,120.81717,6,38,0.0
726,2778,-16.2879322,0.811471037,28.00074,120.64324,27.99859,120.64039,3,394,0.0
1731,2431,-15.15082552,-2.478757097,28.00652,120.64463,28.0053,120.633,3,13,0.0
560,2503,9.33102289,45.28395829,28.016323,120.703784,28.02203,120.68689,7,73,0.0
1167,2666,-41.43232156,-0.294895124,28.03274,120.64129,28.04116,120.62863,7,5,0.0
1019,1584,69.8053946,5.723324705,27.89391,120.81686,27.89209,120.81396,6,7408,0.0
1839,2864,39.71519938,18.0173345,27.97706,120.75192,27.9665,120.76112,10,0,0.0
495,2571,34.84224714,10.36623102,27.994253,120.830533,27.95427,120.8335,-1,19,0.0
46,1455,-58.78397846,-27.3572288,28.04917,120.61056,28.03905,120.62757,7,1861,0.0
924,2890,-62.66498864,0.02738218,28.03883,120.63972,28.02424,120.6348,-1,248,0.0
17,1007,13.54775299,5.608171922,27.97886,120.67718,27.96558,120.68672,5,21,0.0
726,872,-10.5795853,2.063196464,28.00074,120.64324,27.98477,120.64882,-1,2,0.0
539,2258,-26.86825809,14.14396397,28.01516,120.65303,28.01658,120.65764,3,72,0.0
1879,2842,-0.557697303,33.22494867,27.999526,120.680665,27.98853,120.69743,4,10,0.0
1335,1544,56.47083261,2.980010364,27.92006,120.82563,27.94688,120.81569,6,13,0.0
2051,2865,61.53862698,4.432045309,27.91544,120.83871,27.90471,120.82127,6,58,0.0
335,2264,19.64437516,-13.27783385,27.93483,120.66784,27.95241,120.64911,5,88,0.0
1660,2223,55.68077171,5.469713699,27.91134,120.80988,27.922663,120.824735,6,25,0.0
1455,2658,-37.08084558,-14.42920248,28.03905,120.62757,28.023438,120.62652,7,3,0.0
46,2509,-33.47818492,-31.41532284,28.04917,120.61056,28.02225,120.60442,-1,5,0.0
307,1433,-28.79574434,12.51791591,28.01573,120.65876,28.015196,120.648057,3,88,0.0
705,1184,-0.568433691,-15.79134832,28.00227,120.63088,27.982012,120.645724,-1,4,0.0
1308,1622,8.070860529,18.45082021,27.98404,120.68203,28.00126,120.6875,4,21,0.0
1500,1608,-42.17934794,-17.80860132,28.05006,120.62061,28.0453,120.65749,7,25,0.0
61,1104,-5.759683725,37.32701221,28.00969,120.67408,27.99923,120.67458,-1,4,0.0
27,1068,11.85851017,44.66804445,28.00949,120.71444,28.04759,120.69334,7,6,0.0
