2233,2570,65.7836251,14.13490406,27.86543,120.81525,27.8882,120.80334,6,45,0.0
589,2164,-35.72734037,39.96457574,28.013126,120.664223,28.01286,120.66582,3,127,0.0
291,1548,-30.62573653,7.008335903,28.023257,120.659016,28.01442,120.66161,3,65,0.0
89,439,-43.83390002,17.25453127,28.0164,120.65703,28.02332,120.64816,3,128,0.0
1008,1294,-34.55486198,-45.18274405,28.06212,120.60705,28.06952,120.58518,9,6,0.0
955,1098,-64.44134528,-4.405161189,28.04133,120.65311,28.0475,120.62333,7,128,0.0
403,911,27.08871093,6.364601214,27.98093,120.71034,27.96141,120.73461,-1,31,0.0
1759,2433,-23.83119806,36.52036985,28.018481,120.682668,28.02202,120.66394,3,177,0.0
1233,1618,-7.883891822,-31.02790835,28.01428,120.58353,28.00977,120.60049,-1,140,0.0
426,1111,-39.74216607,-0.002911763,28.025933,120.641498,28.02502,120.63963,7,4,0.0
2012,2559,-32.91547702,19.07331169,28.02392,120.644412,28.01104,120.64986,3,5,0.23199102889933268
1648,1731,-21.1337154,13.94903825,28.01215,120.65684,28.00652,120.64463,3,26,0.0
1221,2725,-39.44405153,-50.06554483,28.074942,120.604791,28.08578,120.59077,9,42,0.0
676,2021,37.88178171,-36.34142198,27.92115,120.683,27.92043,120.68424,3,167,0.0
41,2523,15.23254301,-36.80009721,27.95746,120.61208,27.95223,120.62989,-1,0,0.0
1351,2483,-35.81488532,-10.99090944,28.04387,120.63355,28.02455,120.61196,-1,4,0.0
619,913,-16.04930479,14.91528101,28.01319,120.65921,28.01042,120.65885,3,38,1.5181286755291183
1673,2431,-12.35616794,-4.1784117,28.00217,120.64577,28.0053,120.633,3,2,0.0
772,1051,-44.74000361,-33.45384397,28.05187,120.61117,28.04252,120.60963,7,245,0.0
447,2564,29.37828239,1.49894362,27.99055,120.7118,27.96169,120.70433,-1,4,0.0
1821,2672,6.666584017,69.38916578,27.98011,120.74803,28.02026,120.69523,-1,2,0.0
522,1446,16.80526753,-44.49061442,27.95536,120.60011,27.98015,120.60519,-1,291,0.0
487,2089,7.620611008,12.23919126,27.98776,120.67428,27.970224,120.651685,-1,12,0.0
842,2336,61.6397431,12.47531746,27.90945,120.81881,27.87937,120.8036,6,13,0.0
703,1683,9.137532981,-34.02995443,27.99417,120.59982,27.95708,120.67304,-1,0,0.0
349,770,43.69088919,-23.6352418,27.92317,120.70288,27.921591,120.704296,3,1338,0.0
224,2528,-10.867276,22.72651543,28.01492,120.66976,28.023744,120.653645,-1,0,0.0
1508,2111,64.88513546,14.09421134,27.87711,120.81099,27.88503,120.79691,6,15,0.0
41,2351,16.29439573,-41.1959665,27.95746,120.61208,27.95215,120.60432,10,2968,0.0
2325,2357,38.78495233,-38.20877702,27.91782,120.69607,27.92044,120.6689,3,127,0.0
1257,1885,12.64343789,-26.79368749,27.97868,120.57877,27.96887,120.61609,8,25,0.0
955,1795,-68.50242871,11.15961492,28.04133,120.65311,28.05247,120.66674,7,295,0.0
812,2617,-44.33009019,29.14963275,28.01375,120.6551,28.02136,120.65561,3,52,0.0
1400,2092,-33.54153632,-2.445456898,28.01833,120.60806,28.0195,120.63455,3,17,0.0
775,2497,34.54411735,-12.60706854,27.9189,120.64478,27.92371,120.73494,3,103,0.0
143,2197,-42.78974085,-18.57068819,28.04546,120.65895,28.04449,120.62163,7,49,0.0
1401,2968,-34.36684999,8.41609382,28.01999,120.65209,28.02802,120.6546,-1,4,0.0
1660,2537,55.65008254,6.451545741,27.91134,120.80988,27.92328,120.80462,6,6,0.0
267,1323,69.20207923,21.21408089,27.87206,120.80251,27.85707,120.81238,6,130,0.0
178,2801,-43.1694176,28.71510218,28.01444,120.65108,28.01569,120.65545,3,604,0.0
603,1599,12.55432724,-40.94105146,27.97164,120.62661,27.955208,120.625696,8,531,0.0
941,1445,22.57269202,31.47576428,27.99057,120.71338,27.99263,120.7145,7,26,0.0
2010,2249,-1.805882412,35.15135865,27.99742,120.68104,27.997139,120.68626,4,47,0.0
1378,2342,38.52275133,29.33525994,27.9833,120.74401,27.96902,120.74658,10,33,0.0
171,584,-7.25581433,-12.16650398,28.00072,120.63977,27.99383,120.62841,-1,0,0.14323043026594096
1833,1992,-14.24698513,40.56563743,28.004724,120.662825,28.00371,120.66093,3,11,0.0
1007,1470,24.92699447,-1.438989868,27.96558,120.68672,27.97225,120.68006,5,4362,0.0
931,2154,43.23409058,22.83159969,27.96517,120.7458,27.96748,120.75293,10,34,0.0
685,2817,10.44121226,-57.9540424,27.97822,120.56591,27.98271,120.56368,8,22408,0.0
317,1179,-15.09750957,19.5308449,28.01994,120.655,28.01715,120.66124,3,23,0.0
820,1886,12.57221011,48.44505099,28.00789,120.70721,28.010095,120.696678,7,28,0.0
906,2359,8.590032513,41.40517747,28.01211,120.69386,28.00191,120.70463,7,21,0.0
830,2842,18.72649168,4.161287411,27.97997,120.68921,27.98853,120.69743,4,0,0.0
2094,2319,3.398542677,-47.21019869,27.992,120.60987,27.97631,120.60491,8,121,0.0
318,515,9.777795936,-19.60832566,27.97271,120.64743,27.96781,120.62801,-1,62,0.0
772,2594,-38.17595852,-49.65341084,28.05187,120.61117,28.08581,120.59066,-1,14,0.0
566,637,-9.793997524,33.25450927,28.0085,120.68531,28.01522,120.68916,-1,17,0.0
609,1429,-27.16672518,-18.88740793,28.02096,120.62016,28.019912,120.604277,3,7,133.15253364511946
435,661,6.369956578,56.22438096,28.00035,120.69777,28.00053,120.6999,7,344,0.0
1849,2347,70.58176631,2.957124411,27.89831,120.81286,27.91091,120.81602,6,262,0.0
467,2239,2.643955432,31.60259536,28.012398,120.68848,28.00222,120.68192,-1,7,0.0
2085,2840,-22.86175481,-57.28530642,28.04973,120.58807,28.04323,120.58656,9,2774,0.0
447,2337,25.61015664,34.84393835,27.99055,120.7118,27.986111,120.717222,7,39,1.5031035413082678
98,305,-6.787199199,-4.626228366,27.996306,120.644374,28.008511,120.618079,-1,14,0.0
1176,1388,-26.91736816,8.921727663,28.01711,120.65265,28.01822,120.64711,3,17,0.0
682,1595,-58.33242836,-3.344590935,28.0412,120.629,28.03104,120.63718,7,217,0.0
2405,2793,27.30844538,-6.222673172,27.96984,120.68551,27.96841,120.73048,-1,16,0.0
2149,2756,0.917311504,47.83100246,27.98472,120.69611,27.98645,120.68772,4,7890,0.0
405,1582,8.347261341,18.26276379,27.989232,120.680662,27.96936,120.67444,-1,124,0.0
171,735,-6.334146395,-12.60521691,28.00072,120.63977,27.993371,120.637184,-1,29,0.0
1385,2622,-53.34258073,-1.464973411,28.05153,120.62762,28.0547,120.64565,7,15,0.0
842,1625,68.57269686,-1.154713033,27.90945,120.81881,27.91671,120.81301,6,296,0.0
522,741,4.820368809,-12.04690499,27.95536,120.60011,27.95095,120.65688,-1,0,0.0
648,811,40.78855174,-15.34167024,27.92779,120.69413,27.92878,120.69672,3,328,0.0
1596,2890,-60.55432625,-1.378026102,28.027266,120.655901,28.02424,120.6348,-1,362,0.0
382,954,-38.34213113,41.82395469,28.01967,120.6623,28.018214,120.672196,3,185,0.0
1602,2153,32.83157384,-28.30787424,27.91457,120.70609,27.91643,120.68875,3,96,0.0
1589,2469,35.21340899,15.82289369,28.02956,120.75507,28.00923,120.72917,7,0,0.0
534,2298,23.21830071,-17.75223951,27.93767,120.66978,27.92952,120.68107,5,2124,0.0
1262,2870,-1.07938577,6.826303681,27.98453,120.66027,27.993073,120.660361,4,17,0.0
94,1879,-1.061554733,33.38929787,28.00246,120.68241,27.999526,120.680665,4,159,0.0
2762,2952,-25.2417893,40.21497655,28.01919,120.67036,28.021681,120.670423,3,505,0.0
500,2074,20.43876888,28.70418393,27.99978,120.7112,27.986124,120.709577,7,0,0.0
501,529,2.942405192,31.93618597,28.004176,120.686025,28.01174,120.68077,-1,4,0.0
595,2070,-11.29843493,28.58379675,28.01681,120.67808,28.01513,120.6794,3,69,0.0
1051,1098,-43.43337193,-33.64437422,28.04252,120.60963,28.0475,120.62333,7,41,0.0
188,621,2.744689591,-19.26043402,27.97988,120.63103,27.98848,120.61075,8,42,0.0
1949,2294,-33.4183685,5.059719451,28.02608,120.646,28.017358,120.65303,-1,0,0.0
1996,2937,39.64472661,32.5018293,27.96722,120.73585,27.97398,120.7324,10,127,0.0
405,1568,-1.266141543,42.85828762,27.989232,120.680662,27.98641,120.68048,4,249,0.0
152,1557,70.53569888,0.748662494,27.91139,120.82389,27.90165,120.81193,6,2067,0.0
1526,2885,0.882725017,-3.008438817,27.98884,120.71605,27.99535,120.71624,7,21,0.0
955,2642,-63.10981728,3.229929489,28.04133,120.65311,28.03965,120.64593,7,505,0.0
1784,2120,-13.74589502,11.42804797,28.00685,120.65571,28.00312,120.65388,3,61,0.0
1098,1596,-41.03409213,5.792603022,28.0475,120.62333,28.027266,120.655901,7,5,0.0
1136,2495,-64.533307,19.69023529,28.04624,120.66456,28.0832,120.74525,-1,8,0.0
522,920,17.54054957,-39.64060107,27.95536,120.60011,27.94553,120.6091,10,2802,0.0
582,2449,71.00653295,14.97227382,27.86958,120.81319,27.8763,120.82073,6,200,0.0
364,468,-7.342102897,-31.5937051,28.01704,120.5833,28.02464,120.59155,-1,935,0.0
191,828,23.8507254,-2.665125824,27.96628,120.68116,27.96168,120.677789,5,7147,0.0
1749,2228,19.51722978,-42.71017115,27.97581,120.57281,27.94986,120.5872,-1,338,0.0
1241,1813,-26.64642724,18.78288832,28.01972,120.656976,28.01988,120.65723,3,72,0.0
1449,2650,7.369961212,43.77025149,28.01592,120.69364,28.024386,120.675309,-1,0,0.0
1845,2881,21.64208043,45.33408931,27.99406,120.72557,28.00606,120.714808,7,89,0.0
80,389,-50.24091065,-8.550428034,28.01143,120.62756,28.01058,120.62116,4,689,0.0
1591,2305,15.27181972,39.17660061,28.00528,120.70899,27.98543,120.73922,-1,13,0.0
1123,1257,14.54619627,-26.54937191,27.96552,120.64757,27.97868,120.57877,-1,13,0.0
349,2000,38.463834,-25.11867355,27.92317,120.70288,27.92247,120.70628,3,63,0.0
1911,2848,16.25019063,0.89086932,27.97773,120.72673,27.965369,120.686131,-1,10,0.857505029852682
204,810,-6.254488932,-13.55008022,27.99015,120.62566,27.99652,120.629277,8,187,0.0
989,2366,3.251149115,8.317102298,27.987092,120.667981,27.97973,120.67677,-1,101,0.0
582,2336,71.76133369,20.59949375,27.86958,120.81319,27.87937,120.8036,6,337,0.0
332,758,0.279334247,32.31339575,28.00341,120.68731,27.99542,120.68153,4,46,0.0
1295,1905,33.00925817,-52.50772119,27.87791,120.67133,27.86345,120.67392,3,2176,0.0
454,2190,7.153791658,6.183164371,27.98,120.66708,27.98235,120.67423,5,4449,0.0
145,1441,-43.51460606,-15.04624964,28.044045,120.652283,28.04381,120.65767,7,10,0.0
940,1718,20.54667626,51.35601694,28.00288,120.71024,28.001831,120.717278,7,94,0.0
449,1412,34.73368615,-26.90610429,27.93173,120.70133,27.92129,120.70489,3,49,0.0
2094,2791,3.475504476,-54.43252909,27.992,120.60987,27.99739,120.58551,8,70,0.0
1457,1651,21.5827569,43.22503382,27.99566,120.715,27.97707,120.74717,-1,131,0.0
708,1408,35.26222725,-21.47852591,27.9343,120.7072,27.92298,120.7071,3,71,0.0
518,1482,-18.87161021,30.51592317,28.025347,120.666909,28.02168,120.67042,3,6,0.0
372,489,-1.853279704,35.74086229,27.99629,120.68028,27.99167,120.67799,4,144,0.0
1082,1648,-24.03472695,14.42397084,28.016688,120.655528,28.01215,120.65684,3,42,0.0
1394,1782,-2.324031853,32.98789214,27.99572,120.672658,27.997236,120.700653,-1,11,0.0
358,1806,47.74769278,21.75982603,27.96854,120.74135,27.971111,120.759166,10,308,0.0
1723,1990,-32.8098322,40.69814425,28.01437,120.67295,28.02045,120.65999,3,135,0.0
1792,2797,1.579741683,-21.93368417,27.985149,120.627224,27.987898,120.629043,8,77,0.0
745,1385,-50.33240791,-17.87583412,28.04541,120.65027,28.05153,120.62762,7,44,0.0
109,1331,-41.30904243,-25.7159968,28.03316,120.59087,28.07361,120.61293,9,57,0.0
135,2445,-0.346609926,-47.57978149,27.9974,120.622,27.992515,120.595201,-1,0,0.0
983,1262,7.091616581,-11.98735312,27.97699,120.64991,27.98453,120.66027,-1,73,0.0
2499,2914,-43.6829021,21.28859538,28.01676,120.64573,28.01922,120.64427,3,1947,0.0
287,1204,0.256057624,-22.01797914,27.986822,120.630326,27.94777,120.6125,-1,20,0.0
312,547,7.518106645,15.19402235,27.97483,120.67456,27.98521,120.67877,-1,52,0.0
72,2853,8.961948502,-49.66088661,27.97367,120.59704,27.97599,120.59211,8,18063,0.0
1414,1724,11.62081532,52.50619264,28.00204,120.70609,28.00258,120.70728,7,205,0.0
2264,2508,16.67249849,-15.46143917,27.95241,120.64911,27.96724,120.66561,5,35,0.0
984,2232,22.37748997,48.55917005,28.002192,120.710532,27.99607,120.71016,7,37,0.0
1670,2431,-16.89659773,-5.295149357,28.00788,120.63732,28.0053,120.633,3,189,0.0
568,2225,10.70349334,45.82711825,28.017992,120.701917,28.01963,120.71371,7,39,0.0
763,1378,42.80359965,30.13632384,27.97775,120.74248,27.9833,120.74401,10,239,0.0
1655,2302,32.76652157,-23.94703594,27.92826,120.70156,27.92002,120.70535,3,96,0.0
1965,2351,15.65916211,-32.51023476,27.94943,120.58007,27.95215,120.60432,10,34,0.0
1981,2513,-42.05205985,-30.21928779,28.04382,120.61146,28.060569,120.603702,7,99,0.0
644,2801,-42.16528645,34.95881733,28.01278,120.65944,28.01569,120.65545,3,714,0.0
181,1980,19.44323701,2.161917004,27.97517,120.69185,27.9546,120.667,-1,8,0.0
1977,2619,-5.467087491,39.33195588,27.99753,120.67522,27.992814,120.696225,4,20,0.0
1397,2169,9.091662971,33.26962108,28.00398,120.69828,28.002851,120.698951,7,7,0.0
1592,2653,-17.29818973,-49.35274921,28.04448,120.57033,28.03697,120.58917,9,33,0.0
211,817,-9.778178707,-33.38501749,28.01211,120.58988,28.02382,120.58085,9,6,0.0
1483,1724,32.31171098,47.05135564,27.9897,120.71206,28.00258,120.70728,7,8,0.0
954,2792,-25.83866742,39.66167558,28.018214,120.672196,28.02302,120.66759,3,1933,0.0
692,2632,13.72179693,36.42032229,28.00622,120.6991,28.0072,120.71529,7,5,0.0
1323,1850,72.82723829,20.21272955,27.85707,120.81238,27.86362,120.81173,6,2168,0.0
1565,2745,-56.87045722,-4.669525031,28.03749,120.6251,28.02921,120.62987,7,88,0.0
1496,2848,24.11318662,0.360405086,27.97767,120.70127,27.965369,120.686131,-1,117,0.0
72,1764,14.84683009,-45.13376103,27.97367,120.59704,27.96875,120.60619,8,24110,0.0
713,2002,-37.11756377,-63.67608553,28.09089,120.55941,28.08602,120.54798,9,1592,0.0
1774,2129,-9.969656947,-15.12812342,27.99094,120.65242,27.98951,120.64774,5,17568,0.0
1316,2279,28.9361314,5.403920251,27.97332,120.71019,27.98388,120.70501,-1,4,0.0
344,606,-14.96812704,-7.298879759,27.99981,120.62687,28.004829,120.6409,3,4,0.0
157,2190,12.90876301,12.69452678,27.980814,120.677226,27.98235,120.67423,-1,135,0.0
761,2092,-47.15922094,-0.425012142,28.02569,120.64175,28.0195,120.63455,-1,126,0.0
15,1103,3.683638373,-39.8694985,27.97664,120.63227,27.97694,120.62826,8,7910,0.0
84,2173,9.870991575,67.94605809,28.01988,120.68913,28.01765,120.74361,7,154,0.0
1568,2149,16.39704752,21.89824552,27.98641,120.68048,27.98472,120.69611,4,6,0.0
2226,2430,52.00851983,-8.352848241,27.95539,120.82859,27.96011,120.81628,6,180,0.0
1074,1152,-29.38356446,19.10833265,28.014943,120.655064,28.013647,120.656985,3,69,0.0
1544,2374,51.5216153,-4.496133472,27.94688,120.81569,27.93982,120.7985,6,3,0.3522651306489765
2505,2808,20.18779035,-33.45351977,27.94729,120.54847,27.93617,120.55946,10,174,0.0
866,2479,38.45397209,3.753664844,27.97155,120.73972,27.95756,120.72822,10,60,0.0
54,1169,-14.23685651,-24.98690835,28.018598,120.620672,28.01606,120.6036,-1,10,0.0
1112,1927,-58.69876798,-22.55554145,28.05274,120.62436,28.04626,120.62785,7,2788,0.0
365,487,5.650505413,6.965471442,27.98328,120.65734,27.98776,120.67428,4,40,0.0
81,2386,11.42751016,45.9972893,28.003179,120.699031,28.01849,120.70996,7,2,0.0
1212,1995,-1.519432515,-36.76778924,27.99789,120.56689,27.98625,120.5825,8,15,0.0
1284,2307,19.63389607,-2.753358123,27.94439,120.71319,27.957377,120.682574,-1,0,0.2325349615683472
1767,2120,-10.70553745,10.76556409,27.97914,120.65482,28.00312,120.65388,-1,21,0.0
382,2717,-50.86614765,18.8417332,28.01967,120.6623,28.024111,120.656361,3,102,0.0
2444,2567,-1.085054494,6.784438033,27.99277,120.67775,27.992138,120.656444,4,2,0.0
2067,2575,-20.57582829,-42.57722538,28.028224,120.587166,28.02926,120.59028,9,5560,0.0
1977,2385,-8.841783344,46.00231459,27.99753,120.67522,27.998,120.672205,4,3506,0.0
1886,2378,7.311875537,42.77756426,28.010095,120.696678,28.013795,120.696286,7,111,0.0
2002,2906,-36.84180617,-63.78300987,28.08602,120.54798,28.08007,120.56796,9,366,0.0
954,2452,-22.53739807,22.48173709,28.018214,120.672196,28.0105,120.66068,3,25,0.0
176,2847,-32.36420268,-38.0267216,28.02521,120.6105,28.041041,120.588459,-1,6,0.0
502,999,8.43586955,-12.67331563,27.975415,120.651576,27.95989,120.64875,5,49,0.0
1860,2149,23.17491364,8.165581914,27.97729,120.68651,27.98472,120.69611,-1,614,0.0
2013,2766,-19.57970351,-21.10021086,28.01344,120.6076,28.01412,120.606248,3,58,0.0
685,1966,-0.543227877,-39.23326011,27.97822,120.56591,27.99619,120.58337,8,25,0.0
666,2547,-38.02524551,-57.46247736,28.07352,120.58467,28.077515,120.5896,9,3895,0.0
1563,2153,41.65748185,-34.50138853,27.92204,120.69661,27.91643,120.68875,3,956,0.0
344,2703,-2.101227481,-11.76469397,27.99981,120.62687,27.99103,120.63464,-1,70,0.0
566,1047,7.028826292,32.18485534,28.0085,120.68531,28.00475,120.69418,-1,18,0.0
936,1298,-49.20160583,3.023683294,28.02145,120.63334,28.01943,120.636564,3,7548,0.0
1746,2139,24.42199022,37.88315387,27.99484,120.70984,27.99468,120.70962,7,0,0.0
916,1388,-45.39813972,22.79013804,28.01381,120.65692,28.01822,120.64711,3,2,0.0
1151,1547,-39.53706904,-56.81883323,28.082463,120.58878,28.07752,120.5896,9,4952,0.0
367,621,1.702599733,-50.4640585,27.99233,120.60381,27.98848,120.61075,8,1192,0.0
912,2802,40.40664762,42.13809236,27.98324,120.72334,27.98055,120.72944,10,4487,0.0
11,633,16.82347659,24.89727428,27.99544,120.72251,27.98491,120.70392,-1,6,0.0
742,1435,-52.61362963,-17.04336267,28.069541,120.641029,28.046174,120.636789,7,0,0.0
1911,2279,30.95017782,47.5193165,27.97773,120.72673,27.98388,120.70501,-1,24,0.0
301,522,15.65971727,-31.94562499,27.93112,120.5882,27.95536,120.60011,10,9,0.0
306,2593,32.15434224,-6.51140615,27.93177,120.67802,27.96314,120.66947,5,38,0.0
627,2642,-62.83364891,6.469766793,28.0494,120.66193,28.03965,120.64593,7,35,0.0
2409,2512,-1.384020271,27.87391659,28.001286,120.679136,27.99935,120.67604,4,62,0.0
154,672,8.740647988,-27.4696708,27.9473,120.56566,27.96719,120.59359,-1,118,71.80489289353781
972,2822,34.94503676,-0.299080974,27.94366,120.68317,27.97743,120.73394,-1,4,0.0
2629,2792,-24.27098527,37.41915805,28.024983,120.66739,28.02302,120.66759,3,193,0.0
317,1938,-45.24296732,27.56199343,28.01994,120.655,28.01832,120.65141,3,448,0.0
1308,1549,18.19230011,26.28042729,27.98404,120.68203,27.98966,120.70619,-1,4,0.0
779,2085,-33.47663189,-40.32076747,28.03387,120.594038,28.04973,120.58807,9,49,0.0
1520,1655,36.65104557,-23.58600263,27.92287,120.7033,27.92826,120.70156,3,21,0.0
1215,2790,2.166883848,-49.12837146,27.98702,120.60848,27.99273,120.60679,8,1378,0.0
616,1386,0.069535125,42.94037211,27.98866,120.6816,27.98557,120.68544,4,332,0.0
1596,2542,-24.22382028,-17.82551657,28.027266,120.655901,28.01903,120.61189,-1,33,0.0
1257,1765,11.25696297,-52.72563729,27.97868,120.57877,27.9931,120.58597,8,20,0.0
720,908,41.11080782,31.41656127,27.97976,120.74186,27.971495,120.733406,10,238,0.0
1837,1998,-5.483199583,-21.69702788,27.98603,120.63754,27.987217,120.623164,8,4186,0.0
1103,1257,8.783495495,-32.92198319,27.97694,120.62826,27.97868,120.57877,8,0,0.0
925,1833,-15.51474484,47.01675542,28.00554,120.66603,28.004724,120.662825,3,680,0.0
1502,1923,-4.027715771,-5.716737356,27.991292,120.664871,27.99631,120.64437,-1,21,0.0
1302,1651,46.61318872,9.412721301,27.96848,120.78369,27.97707,120.74717,-1,28,0.0
386,758,-4.252522371,48.14031991,27.99487,120.67969,27.99542,120.68153,4,1041,0.0
944,1879,-4.624183976,50.03629542,27.99887,120.68096,27.999526,120.680665,4,474,0.0
1501,2396,-52.12969856,-29.79000661,28.05557,120.61784,28.03985,120.62173,7,188,0.0
19,2655,6.026714359,11.95502987,27.98443,120.66958,27.986872,120.673376,4,41,0.0
41,204,9.03164128,-43.68771163,27.95746,120.61208,27.99015,120.62566,-1,38,154.47346037355592
420,2852,11.61808613,44.05375412,28.019477,120.715049,28.0076,120.724,7,12,0.0
905,2770,64.86073212,16.73543242,27.86954,120.80506,27.85916,120.78527,6,10,0.0
102,150,-31.66992983,22.67282024,27.868881,120.579219,27.8537,120.5556,0,400,0.0
324,1982,29.19305025,43.17923964,27.98847,120.70684,27.98851,120.70899,7,10,0.0
1680,1767,9.510352727,-0.701235731,27.96413,120.67139,27.97914,120.65482,5,21,0.0
1895,2237,29.59662129,-23.08158074,27.96905,120.70307,27.92797,120.69797,-1,26,0.0
176,1506,-39.80696419,-9.822662152,28.02521,120.6105,28.02799,120.66168,-1,18,0.0
1305,1335,59.69083459,-5.732251638,27.92668,120.81126,27.92006,120.82563,6,143,0.0
358,1956,40.84383464,35.88929396,27.96854,120.74135,27.96946,120.72066,10,269,0.0
487,608,-1.169537785,45.65534405,27.98776,120.67428,27.99367,120.69233,4,20,0.0
90,1519,46.11516116,9.910917558,27.96939,120.78179,27.97433,120.75966,-1,107,0.0
1769,1799,5.604890979,36.52571731,27.998722,120.707177,27.99461,120.68409,-1,44,0.0
2137,2899,-52.07910145,13.8535622,28.04852,120.65349,28.02802,120.65472,7,25,0.0
257,2860,-46.07192136,-45.82526366,28.076984,120.602335,28.0702,120.62208,9,116,0.0
666,865,-36.52308563,-45.72054192,28.07352,120.58467,28.0464,120.604,-1,69,0.0
1456,2173,35.28202032,14.27144005,27.9905,120.76564,28.01765,120.74361,-1,11,0.0
1051,2085,-35.66595848,-34.30682436,28.04252,120.60963,28.04973,120.58807,-1,0,0.0
502,1262,5.329205642,2.648371951,27.975415,120.651576,27.98453,120.66027,-1,176,0.0
80,876,-29.23733945,-4.860539956,28.01143,120.62756,28.01851,120.63892,-1,25,0.0
415,1175,-20.4395794,12.50420046,28.01975,120.65219,28.00978,120.65422,3,72,0.0
1321,1761,0.374057165,25.41800885,27.99863,120.68954,27.99851,120.67952,4,38,0.0
273,2433,-38.33364893,4.027552771,28.02613,120.64691,28.02202,120.66394,-1,69,0.0
1679,2300,20.77210965,38.27460114,27.99338,120.70875,27.99832,120.72424,7,32,0.0
321,642,72.78632008,-8.403858051,27.941,120.76821,27.942723,120.757662,10,2809,0.0
2164,2621,-6.696470816,27.85597973,28.01286,120.66582,28.01036,120.67777,-1,21,0.0
269,2904,69.24099373,-11.21772524,27.96807,120.80604,27.95985,120.77797,2,206,0.0
652,2064,74.87849098,8.496317443,27.88623,120.80236,27.889525,120.804362,6,9376,0.0
298,567,35.50277963,-27.48615109,27.92054,120.70164,27.92073,120.70491,3,90,0.0
15,2129,0.078536842,-13.71964853,27.97664,120.63227,27.98951,120.64774,-1,12,80.6167489484566
814,2453,-45.8467528,-38.98332971,28.06065,120.61145,28.04644,120.60417,7,405,0.0
86,1653,-19.68531876,8.540013876,28.01563,120.65181,28.00714,120.65555,3,88,0.0
305,1286,-35.24722342,17.25166137,28.008511,120.618079,28.01117,120.65006,-1,11,0.0
448,1572,-27.35199302,-30.05546505,28.024644,120.599644,28.02693,120.60664,3,1208,0.0
2337,2643,34.61706657,43.9456101,27.986111,120.717222,27.98611,120.71722,7,35,0.0
2537,2946,69.64101187,-2.952388026,27.92328,120.80462,27.91587,120.81258,6,613,0.0
2304,2729,-56.35225657,-15.75428068,28.04617,120.63678,28.05359,120.63947,7,240,0.0
1446,1667,7.004186897,-29.2236263,27.98015,120.60519,27.93583,120.61337,8,21,0.0
154,1257,16.64227184,-49.14247636,27.9473,120.56566,27.97868,120.57877,-1,96,0.0
515,2248,17.76715443,2.18413273,27.96781,120.62801,27.97512,120.69186,-1,61,140.58315833630115
638,2585,-1.923498362,-46.82590813,27.99736,120.62159,27.98729,120.6081,8,14,0.0
1981,2745,-42.85303497,-3.088251196,28.04382,120.61146,28.02921,120.62987,7,2,0.0
924,1441,-43.81883065,-13.40091112,28.03883,120.63972,28.04381,120.65767,7,0,0.0
450,2103,1.951776918,-35.38262393,27.96474,120.57156,27.98211,120.59701,8,24,0.0
47,2425,37.34761619,14.82696718,27.97433,120.75967,28.001305,120.717516,-1,3,0.0
133,312,23.25689594,1.354402899,27.9535,120.69621,27.97483,120.67456,5,139,0.0
2209,2248,22.07601826,5.995754614,27.96734,120.67106,27.97512,120.69186,-1,147,0.0
1671,1987,-12.85790441,-8.149575013,28.00231,120.63401,28.007234,120.633055,3,15,0.0
2237,2730,43.2964261,-15.52867722,27.92797,120.69797,27.92782,120.69643,3,8473,0.0
386,1761,-5.509401064,48.39054041,27.99487,120.67969,27.99851,120.67952,4,138,0.0
515,1092,15.25300727,-22.62583255,27.96781,120.62801,27.96187,120.66042,-1,297,0.0
385,1079,22.19356524,35.69780027,28.00125,120.72481,28.00471,120.71764,7,175,0.0
638,2791,-1.951797607,-34.77459989,27.99736,120.62159,27.99739,120.58551,8,83,0.0
263,584,-4.078977848,-23.41619175,27.988147,120.628893,27.99383,120.62841,8,121,0.0
1796,2890,-62.81471016,-0.170756769,28.04071,120.63988,28.02424,120.6348,-1,875,0.0
1259,1731,-13.52774652,-2.482281659,28.00517,120.6494,28.00652,120.64463,3,131,0.0
203,582,68.83869316,17.38581544,27.87118,120.80926,27.86958,120.81319,6,143,0.0
318,2682,-30.42312195,33.48619847,27.97271,120.64743,27.99605,120.64769,-1,26,0.0
659,2849,18.9349334,-30.04173622,27.98025,120.58452,27.92064,120.57853,-1,293,0.0
1401,2200,-39.92015458,4.877824282,28.01999,120.65209,28.03746,120.65611,-1,0,0.0
2666,2729,-56.38182058,-13.70089165,28.04116,120.62863,28.05359,120.63947,7,53,0.0
548,2456,-18.09392369,30.40412538,28.02569,120.66766,28.022125,120.670739,3,11,0.0
708,2237,46.26040522,-21.84496208,27.9343,120.7072,27.92797,120.69797,3,923,0.0
353,2292,-39.01790043,-31.98530897,28.04744,120.60876,28.04572,120.58643,-1,42,0.0
1565,2746,-36.84211384,-18.43483556,28.03749,120.6251,28.03863,120.61579,7,6,0.0
1480,2254,50.11032093,2.51512495,27.96194,120.78881,27.923401,120.816621,-1,56,0.0
1351,1796,-64.54933766,-1.252558985,28.04387,120.63355,28.04071,120.63988,7,7757,0.0
2123,2153,39.67559156,-38.25518363,27.92383,120.67387,27.91643,120.68875,3,10313,0.0
365,2227,6.172854249,5.236678675,27.98328,120.65734,27.98375,120.66578,4,1729,0.0
803,2952,-38.75026612,5.815180821,28.02715,120.65114,28.021681,120.670423,-1,8,159.4120640528025
