source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
234,1082,-28.92613565,1.754564192,28.01828,120.62547,28.016688,120.655528,-1,3,250.9369627
263,1837,-3.129556095,-22.82699278,27.988147,120.628893,27.98603,120.63754,8,20,0
539,1045,-28.52168666,15.84705343,28.01516,120.65303,28.0167,120.656,3,152,0
785,1700,-26.93157578,27.75570634,28.010162,120.66067,28.01007,120.66068,3,92,0
273,1510,-39.7423391,2.329355175,28.02613,120.64691,28.023269,120.632426,7,131,0
611,2274,72.53533591,15.37001848,27.867358,120.820794,27.87983,120.81482,6,398,0
638,2373,-5.462344435,-16.11921428,27.99736,120.62159,27.99672,120.65264,-1,26,0
708,2721,37.18575533,-22.9976476,27.9343,120.7072,27.92299,120.70473,3,19,0
2366,2756,1.754693182,43.85784627,27.97973,120.67677,27.98645,120.68772,-1,141,0
1093,2887,-14.78255655,-46.14730533,28.03228,120.58055,28.04609,120.57533,9,2,80.8145059
259,2914,-43.54009537,-0.843833058,28.05022,120.66531,28.01922,120.64427,-1,4,0
985,2272,31.18742332,-30.61825673,27.92393,120.69186,27.91974,120.69145,3,85,0
508,2167,-65.29648393,8.893497009,28.04337,120.65572,28.0438,120.65797,7,1598,0
574,1116,39.51898192,-21.95163115,27.93368,120.71241,27.92366,120.70449,3,23,0
619,987,-11.70258621,17.01391501,28.01319,120.65921,28.00626,120.66415,3,31,0
295,387,-8.545011086,-45.72052678,28.02333,120.57606,28.0246,120.58292,9,4086,0
318,370,9.805838998,-13.04998529,27.97271,120.64743,27.95455,120.65292,5,131,0
2298,2331,36.86234085,-39.03140855,27.92952,120.68107,27.92645,120.67635,-1,10208,0
204,638,-4.575501096,-21.00431157,27.99015,120.62566,27.99736,120.62159,8,294,0
213,1428,-45.84539194,-4.676180126,28.01009,120.63564,28.02259,120.62662,-1,101,0
927,1591,22.85641361,40.93913826,27.99224,120.72085,28.00528,120.70899,7,0,0.932919512
1628,2424,-7.319850412,22.80680439,28.01497,120.68572,28.01008,120.67058,-1,22,0
1643,1995,2.416223587,-35.06019867,27.98054,120.61279,27.98625,120.5825,8,29,0
1626,2483,-19.45196691,-24.89845212,28.01389,120.60169,28.02455,120.61196,3,12,0
585,1457,8.835108299,53.23966758,28.00115,120.70215,27.99566,120.715,7,22,0
2059,2420,5.18155897,-46.09728949,27.987233,120.614505,27.98362,120.61785,8,21490,0
157,935,16.2808736,12.85228162,27.980814,120.677226,27.97987,120.68111,4,234,0
1398,1500,-38.29082318,-24.87395726,28.02438,120.60303,28.05006,120.62061,-1,4,0
692,1579,7.439632716,32.16183467,28.00622,120.6991,28.00642,120.69411,7,5,0
80,2189,-49.26506174,-5.380529187,28.01143,120.62756,28.01722,120.63141,4,292,0
312,1184,2.663157013,-13.34648885,27.97483,120.67456,27.982012,120.645724,5,44,0
1373,1415,-24.01871335,4.645260653,28.01793,120.66445,28.01447,120.64201,3,2,106.9677046
1779,2939,-38.87413388,28.35743306,28.01179,120.65261,28.011397,120.653141,3,1578,0
89,1347,-19.55543454,12.63370954,28.0164,120.65703,28.01058,120.65406,3,43,0
467,2930,-12.12385474,32.0535838,28.012398,120.68848,28.021655,120.71483,7,0,0
1286,2499,-23.97472346,4.597331724,28.01117,120.65006,28.01676,120.64573,3,7,0.391453671
986,1572,-36.05454988,-46.08984834,28.077531,120.587363,28.02693,120.60664,-1,24,0
895,942,29.50132343,16.69421229,28.03688,120.73858,28.021266,120.794656,-1,0,0
2439,2764,-17.50280262,-56.22558812,28.04261,120.57226,28.044142,120.567394,9,2493,0
975,2080,-4.152648387,22.11834431,28.00397,120.67029,27.994449,120.671107,-1,46,0
372,1622,-4.635779289,51.7583099,27.99629,120.68028,28.00126,120.6875,4,151,0
929,1159,-16.59910686,-32.86279532,28.02505,120.60226,28.02791,120.59925,3,27,0
604,2960,-8.360762976,-32.39165062,28.015777,120.594444,28.017,120.583,-1,345,0
361,369,57.97266025,-5.104872929,27.95277,120.79908,27.9277,120.83323,-1,20,0
1620,2197,-29.24838056,-12.83457053,28.01578,120.62194,28.04449,120.62163,-1,11,0
547,2481,12.43016925,14.15026044,27.98521,120.67877,27.97265,120.66766,-1,163,0
57,2509,-15.97126862,-19.70995382,28.00954,120.61511,28.02225,120.60442,-1,62,0
312,2366,15.97175379,10.96201138,27.97483,120.67456,27.97973,120.67677,5,5038,0
152,1362,73.62850967,4.280851891,27.91139,120.82389,27.89369,120.80917,6,327,0
643,895,-62.7394398,13.41547801,28.04355,120.65147,28.03688,120.73858,7,40,0
2318,2415,-44.18896768,18.01288184,28.0217,120.647,28.02,120.655,3,381,0
189,1007,25.35211917,1.761597539,27.98396,120.69007,27.96558,120.68672,-1,63,0
489,1758,0.910455277,20.49049865,27.99167,120.67799,27.99447,120.68038,4,59,0
415,1442,-45.49969213,19.17732658,28.01975,120.65219,28.021742,120.649455,3,870,0
2678,2865,60.13191046,4.925465862,27.911388,120.823888,27.90471,120.82127,6,7,0
1286,2294,-36.23793035,18.13746625,28.01117,120.65006,28.017358,120.65303,3,135,0
1496,1794,25.04690984,3.061998796,27.97767,120.70127,27.94302,120.67619,-1,29,0
1127,2198,-17.07908906,-11.37458592,28.01,120.62972,28.01139,120.622331,4,29,0
672,2179,-4.841688895,-36.07762069,27.96719,120.59359,28.0058,120.593,-1,0,315.699117
692,1591,12.01137322,52.3812135,28.00622,120.6991,28.00528,120.70899,7,221,0
841,2614,-49.6497684,5.376307407,28.0171,120.63698,28.01688,120.6293,-1,37,0
25,405,9.274938569,-2.970534696,27.976204,120.667973,27.989232,120.680662,-1,2,0
739,1009,27.81993395,18.29411916,28.0287,120.8004,28.029342,120.785869,2,437,0
2392,2756,0.90070732,39.42037578,28.00878,120.68835,27.98645,120.68772,-1,8,0
1187,1267,5.907904571,-2.886442088,27.96331,120.66311,27.969489,120.657672,5,41,0
942,1188,29.0704177,18.77272217,28.021266,120.794656,28.02612,120.795888,2,10342,0
1125,1639,-4.551004881,-23.4564811,27.987701,120.628236,27.988119,120.628211,8,641,0
147,2509,-22.13015925,-25.43265292,28.01625,120.60085,28.02225,120.60442,3,1522,0
482,1430,39.72088518,3.983410978,27.97359,120.74776,27.9498,120.72544,10,19,0
1796,2213,-63.90282305,-1.48932152,28.04071,120.63988,28.0397,120.63304,7,4279,0
812,2968,-33.39356564,10.28028841,28.01375,120.6551,28.02802,120.6546,-1,0,0
906,1855,13.60351613,15.51778595,28.01211,120.69386,27.98606,120.67631,-1,14,0
678,2137,-63.25301635,8.406056875,28.04554,120.65654,28.04852,120.65349,7,89,0
19,1935,8.570900578,6.758093873,27.98443,120.66958,27.97505,120.67499,-1,156,0
2366,2715,13.34490486,6.92725062,27.97973,120.67677,27.99435,120.66326,-1,7,0
2425,2627,29.72923676,14.93733488,28.001305,120.717516,28.01826,120.7953,-1,18,0
347,2279,30.87058969,45.10365908,27.98785,120.71681,27.98388,120.70501,-1,462,0
1848,2298,31.74479537,-12.71661837,27.96164,120.66747,27.92952,120.68107,5,28,0
309,656,18.48969047,-43.60219858,27.95804,120.59516,27.96161,120.59217,10,8582,0
1486,2386,13.62184414,45.97009279,28.008255,120.719639,28.01849,120.70996,7,0,127.463633
1456,1806,42.25125067,13.94196592,27.9905,120.76564,27.971111,120.759166,10,39,0
1226,2431,-13.77611607,7.898318492,28.01039,120.65256,28.0053,120.633,3,0,0.789827191
1927,2197,-57.6116432,-26.13721342,28.04626,120.62785,28.04449,120.62163,7,4177,0
347,385,22.01326544,36.34805019,27.98785,120.71681,28.00125,120.72481,7,28,0
980,2385,-9.554506587,45.75969063,27.99716,120.67088,27.998,120.672205,4,317,0
515,1481,12.89745391,-42.10042743,27.96781,120.62801,27.96111,120.6227,8,3380,0
312,1470,13.39508508,1.53832255,27.97483,120.67456,27.97225,120.68006,5,21854,0
84,2690,34.51105693,16.27116411,28.01988,120.68913,28.00749,120.70643,7,14,0
392,1218,56.40037137,6.309053306,27.90266,120.80723,27.91539,120.8198,6,45,0
440,1767,-8.619164658,1.200150302,28.00029,120.64716,27.97914,120.65482,-1,0,0
1324,2627,26.77185402,12.58270058,28.0278,120.808,28.01826,120.7953,2,899,0
415,2614,-29.24797751,-8.888439413,28.01975,120.65219,28.01688,120.6293,-1,4,0
1608,1927,-46.66655906,-20.22262086,28.0453,120.65749,28.04626,120.62785,7,151,0
1834,2111,74.1213873,10.72376806,27.87957,120.7999,27.88503,120.79691,6,1803,0
2366,2848,17.58013679,11.37329294,27.97973,120.67677,27.965369,120.686131,5,662,0
341,475,-2.625038402,-19.45175539,27.98975,120.64468,27.98226,120.62389,8,259,0
771,1350,22.91614071,15.58749382,28.080699,120.813099,28.09375,120.77395,2,98,0
202,427,-9.999447258,16.62637981,28.0087,120.65515,28.005808,120.669146,3,10,0
2200,2483,-57.98509663,5.421886159,28.03746,120.65611,28.02455,120.61196,-1,2,0
2200,2816,-64.06689844,0.121823744,28.03746,120.65611,28.04411,120.63996,7,2798,0
370,926,18.4876624,-18.12134844,27.95455,120.65292,27.949664,120.654222,5,1682,0
522,950,5.663112328,-41.88188346,27.95536,120.60011,27.98069,120.61263,-1,68,0
1298,2622,-34.6041335,-5.194581254,28.01943,120.636564,28.0547,120.64565,-1,0,0
312,2756,14.7524482,4.607591228,27.97483,120.67456,27.98645,120.68772,-1,112,0
403,1496,32.17726884,41.48245148,27.98093,120.71034,27.97767,120.70127,-1,5010,0
1061,2325,42.14200474,-29.99853656,27.92415,120.70545,27.91782,120.69607,3,558,0
1386,2209,16.5031356,4.912857389,27.98557,120.68544,27.96734,120.67106,-1,74,0
1257,1446,13.19154752,-51.23564669,27.97868,120.57877,27.98015,120.60519,8,269,0
227,2137,-50.5209154,-16.33575904,28.05333,120.63083,28.04852,120.65349,7,61,0
133,623,35.99832821,-8.220096591,27.9535,120.69621,27.94373,120.68649,5,13296,0
343,803,-41.11675777,4.810766413,28.03943,120.62365,28.02715,120.65114,7,8,0
512,1582,12.3036822,-14.5482372,27.96138,120.66311,27.96936,120.67444,5,5,0
312,2281,4.67055289,2.933381731,27.97483,120.67456,28.00143,120.63625,-1,0,0
2813,2882,40.40982538,25.1100135,27.96972,120.74326,27.970769,120.742755,10,6,0
759,866,43.15925381,25.8222475,27.97238,120.74249,27.97155,120.73972,10,579,0
454,956,7.148534107,3.921981584,27.98,120.66708,27.97159,120.65547,5,403,0
1900,2004,-25.95039477,-58.85521738,28.06605,120.58485,28.05469,120.58692,9,1347,0
308,1031,-30.47738146,-48.31057945,28.07118,120.58698,28.036972,120.589166,9,18,82.17415676
2312,2902,42.92116536,-29.28475193,27.92006,120.70628,27.92072,120.70621,3,2449,0
752,1191,19.12056786,-16.4536369,27.9454,120.65697,27.95227,120.64535,5,236,0
545,2366,13.13599243,6.928092742,27.96676,120.65937,27.97973,120.67677,5,64,0
1020,2001,10.22985703,35.69724522,28.00029,120.70357,28.00031,120.69867,7,63,0
315,2416,-36.6980343,-62.94902216,28.09085,120.54804,28.101941,120.550401,9,473,0
291,1373,-38.88670041,41.26214691,28.023257,120.659016,28.01793,120.66445,3,1165,0
229,2303,52.72421792,2.444568473,27.93122,120.80706,27.90821,120.80227,6,0,0
3,308,-35.41444908,-58.39014486,28.03927,120.5877,28.07118,120.58698,9,253,0
2652,2770,62.56977856,18.82893831,27.85522,120.781396,27.85916,120.78527,6,95,0
1632,2519,7.600327916,51.34919696,28.0016,120.70563,27.99715,120.70087,7,15,0
832,2706,-67.10399711,16.2292193,28.05231,120.68005,28.05757,120.67252,7,288,0
566,2604,4.260741468,32.72725159,28.0085,120.68531,28.00339,120.6913,-1,5,0
1528,1615,-22.82989852,9.101569185,28.01484,120.64575,28.01037,120.64773,3,0,0
747,2801,-20.63168628,17.01697572,28.01175,120.66003,28.01569,120.65545,3,10,0
176,2316,-28.01477118,-29.31057328,28.02521,120.6105,28.0271,120.60091,3,162,0
467,2341,8.921065616,22.59246612,28.012398,120.68848,27.98923,120.68066,-1,8,0
2659,2826,67.65637279,16.66887038,27.86472,120.81605,27.86957,120.81322,6,82,0
741,1767,8.87658354,-16.03511178,27.95095,120.65688,27.97914,120.65482,5,41,0
936,2622,-40.41084374,-4.409207959,28.02145,120.63334,28.0547,120.64565,-1,2,0
2294,2528,-46.68132023,26.01519867,28.017358,120.65303,28.023744,120.653645,-1,399,0
698,2827,-44.8860327,-46.24037519,28.07126,120.60869,28.05657,120.60001,-1,847,0
1920,2508,11.41466468,5.851260592,27.97507,120.66847,27.96724,120.66561,5,36,0
1351,2899,-39.60240711,6.60215061,28.04387,120.63355,28.02802,120.65472,7,0,0
312,1123,-9.043154608,6.914278511,27.97483,120.67456,27.96552,120.64757,5,16,0
2089,2428,6.612153932,-15.8074997,27.970224,120.651685,27.98819,120.6531,5,208,0
1676,2080,-9.503777101,41.74954305,27.99435,120.67119,27.994449,120.671107,4,249,0
48,1928,-18.37899966,35.17773795,28.01947,120.67661,28.02228,120.67645,3,20,0
1660,2028,67.41373156,-1.232967767,27.91134,120.80988,27.92122,120.80887,6,57,0
2129,2481,8.180561734,0.971053453,27.98951,120.64774,27.97265,120.66766,5,421,0
812,2009,-36.15288191,10.67473281,28.01375,120.6551,28.04976,120.647462,-1,6,0
1510,2733,-47.6190414,-1.805657261,28.023269,120.632426,28.019524,120.631948,-1,90,0
1129,2779,65.06111844,-13.65190834,27.91593,120.8267,27.9069,120.82629,6,1595,0
335,2237,23.70882739,-9.510399807,27.93483,120.66784,27.92797,120.69797,-1,2,0
1351,1510,-37.16176547,-8.014531484,28.04387,120.63355,28.023269,120.632426,7,75,0
414,1643,5.137798087,-31.41707868,27.96162,120.59686,27.98054,120.61279,-1,19,0
1093,2453,-16.30800906,-41.65742624,28.03228,120.58055,28.04644,120.60417,-1,16,0
2063,2357,38.37976002,-38.95315884,27.90108,120.68568,27.92044,120.6689,3,27,0
956,2539,11.18084129,-22.11963405,27.97159,120.65547,27.97231,120.62724,-1,2,0
1427,1747,47.04458202,30.14633674,27.98011,120.74983,27.978667,120.735061,10,131,0
966,1129,60.81564692,-14.55304523,27.918388,120.823666,27.91593,120.8267,6,8319,0
633,2788,11.31349447,-25.12938754,27.98491,120.70392,27.96243,120.65546,-1,0,0
486,2820,39.62174675,26.2641982,27.97508,120.74612,27.96861,120.74333,10,148,0
1416,2415,-36.49562181,26.47438074,28.01137,120.64581,28.02,120.655,3,19,0
1956,2331,30.47830412,-34.88720876,27.96946,120.72066,27.92645,120.67635,-1,6,0
40,1728,29.10395919,-53.28805881,27.85902,120.65677,27.85412,120.66711,3,1065,0
1723,1990,-32.8098322,40.69814425,28.01437,120.67295,28.02045,120.65999,3,135,0
919,1152,-21.09472183,24.89030957,28.01517,120.66789,28.013647,120.656985,3,40,0.210844531
803,2879,-60.81420058,3.386312365,28.02715,120.65114,28.040077,120.644167,7,98,0
1582,2261,14.2043115,0.507092126,27.96936,120.67444,27.97054,120.68557,5,1872,0
1796,1981,-39.94691071,-12.13317542,28.04071,120.63988,28.04382,120.61146,7,25,0
9,1388,-24.58653496,6.349505615,27.99378,120.6501,28.01822,120.64711,3,11,0
403,1569,20.49083037,5.445998209,27.98093,120.71034,27.984146,120.678225,-1,4,0
176,1398,-28.25695785,-29.51923306,28.02521,120.6105,28.02438,120.60303,3,699,0
703,2541,2.015675357,-51.49151116,27.99417,120.59982,27.99417,120.59987,8,43691,0
743,2125,15.46072755,40.46028332,28.008176,120.713964,28.005059,120.711717,7,107,0
1526,1818,26.19431204,36.81769364,27.98884,120.71605,27.98955,120.71298,7,25,0
2619,2841,13.10724313,31.13257785,27.992814,120.696225,28.000286,120.70749,-1,23,91.47543745
1232,2737,-44.29181373,-14.03095209,28.04357,120.651564,28.039023,120.659441,7,66,0
27,1552,17.31124723,54.3260773,28.00949,120.71444,28.00524,120.72204,7,235,0
1876,2420,16.76319766,-30.08272383,27.954186,120.587915,27.98362,120.61785,-1,0,0
1699,2217,14.79813534,7.759832065,27.97659,120.67899,27.97587,120.67071,5,92,0
113,2727,-46.20349978,7.065664967,28.01211,120.63736,28.009026,120.63874,3,406,0
702,2867,30.31821537,24.58084501,27.94104,120.72061,27.971116,120.71478,10,8,0
318,1935,7.907342323,-10.1758402,27.97271,120.64743,27.97505,120.67499,5,53,0
35,1151,-31.68924404,-52.73426845,28.06905,120.57281,28.082463,120.58878,9,125,0
1950,2425,20.39980997,54.63250162,27.99139,120.71952,28.001305,120.717516,7,148,0
292,1167,-42.80871642,7.81276933,28.02857,120.65898,28.03274,120.64129,7,0,0
178,2528,-41.46082658,15.39922395,28.01444,120.65108,28.023744,120.653645,-1,89,0
1855,2366,17.69778917,12.82051665,27.98606,120.67631,27.97973,120.67677,-1,2291,0
906,1613,9.579475591,38.94769351,28.01211,120.69386,28.00291,120.69868,7,35,0
415,1840,-3.884295991,4.970275647,28.01975,120.65219,27.9981,120.6541,3,6,0
115,269,51.61962026,-10.56914716,27.94565,120.83188,27.96807,120.80604,-1,1617,0
1398,1590,-27.6678814,-36.47211679,28.02438,120.60303,28.02239,120.59436,3,2106,0
1623,1668,13.80365437,46.75675132,28.01771,120.71787,28.014884,120.718151,7,71,0
446,1819,0.322508912,-46.9168571,27.98581,120.61459,27.996696,120.603355,8,37,0
1446,2963,4.206563068,-45.53902214,27.98015,120.60519,27.98802,120.61588,8,669,0
113,214,-46.47247197,4.72305109,28.01211,120.63736,28.01125,120.625528,-1,197,0
1663,2392,1.20019959,38.78621375,27.992659,120.68788,28.00878,120.68835,-1,0,0
204,502,1.911450229,-13.64218173,27.99015,120.62566,27.975415,120.651576,-1,6,0
628,869,49.33120559,3.975635266,27.92742,120.82878,27.94864,120.77547,-1,3,0
1506,2197,-39.19306986,-22.85461914,28.02799,120.66168,28.04449,120.62163,7,13,0
2274,2324,73.53131788,14.75495062,27.87983,120.81482,27.8722,120.8266,6,749,0
1582,1947,7.976605515,16.21133919,27.96936,120.67444,27.98803,120.67876,-1,9,0
58,2305,46.00713108,33.91568842,27.97969,120.74181,27.98543,120.73922,10,2347,0
1191,1848,17.33816143,-11.64293244,27.95227,120.64535,27.96164,120.66747,5,7,0
193,2586,29.17283595,13.4540279,28.02809,120.78452,28.02241,120.81161,2,102,0
159,306,19.44969152,-8.761882611,27.94833,120.66804,27.93177,120.67802,5,20,0.418943245
999,2539,14.7773215,-21.0381986,27.95989,120.64875,27.97231,120.62724,-1,83,0
1423,2712,-25.16720147,7.519561325,28.0149,120.64587,28.01694,120.64891,3,16,0
500,636,20.49191211,28.67455992,27.99978,120.7112,27.98612,120.70958,7,3,0.214606475
1718,2279,18.87996979,37.37984081,28.001831,120.717278,27.98388,120.70501,-1,4,0
293,874,-37.60417722,-10.98350398,28.02476,120.635142,28.04411,120.64767,-1,3,0
534,623,25.5630383,-20.49791999,27.93767,120.66978,27.94373,120.68649,5,44,0
159,2325,26.73031516,-9.234073884,27.94833,120.66804,27.91782,120.69607,-1,10,0
1078,2198,-47.37099877,-8.132083036,28.015777,120.621944,28.01139,120.622331,4,266,0
1667,1998,-0.54898019,-24.52999867,27.93583,120.61337,27.987217,120.623164,8,121,0
1908,2766,-20.01092011,-20.9677203,28.0141,120.60512,28.01412,120.606248,3,1987,0
145,1441,-43.51460606,-15.04624964,28.044045,120.652283,28.04381,120.65767,7,10,0
1796,2899,-42.97892422,7.679018911,28.04071,120.63988,28.02802,120.65472,7,10,0
84,2386,13.40834035,51.76905017,28.01988,120.68913,28.01849,120.70996,7,53,0
2816,2888,-46.22245559,-27.43930205,28.04411,120.63996,28.05349,120.61286,7,57,0
313,775,37.60650832,-45.38421246,27.900456,120.63408,27.9189,120.64478,3,39,0
2149,2508,18.15686543,23.80593888,27.98472,120.69611,27.96724,120.66561,-1,86,0
227,2486,-42.89689484,-24.3493932,28.05333,120.63083,28.04854,120.66293,7,12,0
1470,2099,12.37579588,11.63013322,27.97225,120.68006,27.99084,120.68506,-1,17,0
1362,1584,71.40670776,5.678134799,27.89369,120.80917,27.89209,120.81396,6,3332,0
1608,2450,-61.78466312,-18.28822709,28.0453,120.65749,28.04901,120.63968,7,962,0
143,2737,-60.41271206,13.26623277,28.04546,120.65895,28.039023,120.659441,7,75,0
178,1988,-33.55879066,18.33032055,28.01444,120.65108,28.01854,120.63879,3,56,0
138,1646,-36.40425979,2.495530572,28.04427,120.69476,28.03083,120.63755,7,0,0
2571,2891,34.49012814,9.584098565,27.95427,120.8335,27.99425,120.83053,-1,52,0
1289,1700,-20.42346756,6.399098102,28.0114,120.65314,28.01007,120.66068,3,4,0
566,1723,10.14111761,30.52572576,28.0085,120.68531,28.01437,120.67295,-1,4,0
2292,2784,-18.42169701,-51.20407252,28.04572,120.58643,28.05184,120.61542,-1,0,0
1335,2254,63.38011531,-8.831472333,27.92006,120.82563,27.923401,120.816621,6,241,0
2,113,-11.54472187,-5.603048964,28.00506,120.63866,28.01211,120.63736,3,7,0
944,1622,2.322037791,27.30827579,27.99887,120.68096,28.00126,120.6875,4,0,0
1287,2336,71.03328023,14.77914397,27.8766,120.82074,27.87937,120.8036,6,29,0
1391,2176,27.64556442,-14.52391304,27.95467,120.69939,27.95843,120.65338,-1,4,0
2154,2479,39.44459202,5.596154978,27.96748,120.75293,27.95756,120.72822,10,46,0
818,2497,30.13703617,-15.08477054,27.94749,120.64401,27.92371,120.73494,-1,14,0
2320,2405,3.250526441,-1.982521335,27.96972,120.68527,27.96984,120.68551,5,3,0
1230,2954,-42.43512751,8.866768952,28.02816,120.65689,28.05735,120.66573,7,6,0
2012,2426,-42.60492439,14.81419132,28.02392,120.644412,28.0241,120.647393,3,128,0
2729,2827,-39.75432505,-26.88314524,28.05359,120.63947,28.05657,120.60001,7,66,0
253,2848,17.15968633,4.116931634,27.9787,120.6874,27.965369,120.686131,-1,8,0
585,2425,13.78561198,34.20245227,28.00115,120.70215,28.001305,120.717516,7,10,0
449,1194,32.91264671,-10.23872429,27.93173,120.70133,27.9573,120.67705,-1,44,0
673,1894,-38.07293678,-24.30518007,28.05464,120.60495,28.044511,120.621742,7,4,0
623,2901,27.30502677,1.64513507,27.94373,120.68649,27.97339,120.7071,-1,26,0
1188,2019,26.43597457,11.91989544,28.02612,120.795888,28.03308,120.81353,2,1599,0
446,1134,-1.027346723,-30.79973265,27.98581,120.61459,27.99644,120.63354,8,8,0
666,961,-31.93671,-58.48131844,28.07352,120.58467,28.06451,120.58223,9,2067,0
1472,1549,29.05635444,45.61216036,27.99188,120.69412,27.98966,120.70619,-1,88,0
1970,2138,62.89114223,23.70185159,27.87,120.788,27.87481,120.78795,6,14627,0
1693,2026,29.38596172,-49.95168772,27.85534,120.66953,27.856261,120.670711,3,283,0
1502,2543,9.347822315,5.577622276,27.991292,120.664871,27.978448,120.671401,-1,379,0
709,2545,38.94835211,34.49507833,27.97153,120.73361,27.977701,120.73082,10,105,0
19,1774,3.239403472,7.182563561,27.98443,120.66958,27.99094,120.65242,-1,10,0
193,942,28.21229124,18.95171948,28.02809,120.78452,28.021266,120.794656,2,251,0
1630,1706,38.729249,-20.19250153,27.92275,120.7073,27.9208,120.70586,3,254,0
2803,2822,39.4543238,32.53557872,27.96758,120.73351,27.97743,120.73394,10,77,0
1273,2666,-54.63109021,-24.59905075,28.02347,120.61544,28.04116,120.62863,-1,49,0
1497,1744,-18.96129879,-52.36966369,28.042251,120.587483,28.049438,120.581163,9,40,0
653,1093,-14.53717628,-47.50428436,28.03924,120.56603,28.03228,120.58055,9,44,0
1427,1942,38.43072193,26.97089347,27.98011,120.74983,27.97292,120.74185,10,23,0
2643,2901,24.51142083,25.65414313,27.98611,120.71722,27.97339,120.7071,-1,11,0
449,859,33.32176039,-10.44387983,27.93173,120.70133,27.95386,120.68203,-1,232,0
2224,2508,7.22087366,11.33764916,27.98445,120.67253,27.96724,120.66561,-1,32,0
2330,2541,1.512018125,-51.27497493,27.9967,120.60336,27.99417,120.59987,8,11278,0
1429,2609,-18.8956069,-24.01554168,28.019912,120.604277,28.01418,120.59753,3,79,0
200,1020,8.231645496,51.13876264,28.00223,120.70203,28.00029,120.70357,7,41,0
1591,1820,23.45911728,54.90564064,28.00528,120.70899,28.00416,120.70748,7,447,0
2433,2809,-23.17533528,36.43001052,28.02202,120.66394,28.022802,120.673347,3,425,0
148,1584,73.79381302,15.63987832,27.87141,120.8205,27.89209,120.81396,6,441,0
15,1134,-5.734634191,-21.53652986,27.97664,120.63227,27.99644,120.63354,8,127,0
1792,2797,1.579741683,-21.93368417,27.985149,120.627224,27.987898,120.629043,8,77,0
661,1020,6.590826015,56.17234478,28.00053,120.6999,28.00029,120.70357,7,1247,0
694,954,-11.63165444,31.8383314,28.015,120.686,28.018214,120.672196,-1,12,0
422,2061,5.925829768,35.29621227,28.00525,120.70299,27.98839,120.68338,-1,7,0
1020,1376,18.30099257,38.09809766,28.00029,120.70357,27.99176,120.72451,7,4,0
411,1769,23.5721711,48.43084631,27.99841,120.70809,27.998722,120.707177,7,272,0
198,2715,-10.29347902,41.43140312,27.99428,120.679324,27.99435,120.66326,4,13,0
