source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
2046,2946,68.12911079,0.980251626,27.88702,120.81085,27.91587,120.81258,7,32,0.0
19,663,5.809093149,0.729084508,27.98443,120.66958,27.97693,120.66377,-1,46,0.0
1047,2736,0.061175516,59.03254603,28.00475,120.69418,28.008768,120.696683,1,221,0.0
15,2319,1.590310594,-19.10776739,27.97664,120.63227,27.97631,120.60491,6,83,0.0
945,1829,64.70972486,21.03389727,27.87922,120.78748,27.86907,120.79115,7,124,0.0
666,695,-33.6732055,-58.58386713,28.07352,120.58467,28.054694,120.586916,-1,409,0.0
534,2793,20.89645789,-7.537494202,27.93767,120.66978,27.96841,120.73048,-1,0,0.0
356,495,34.29430775,10.74735973,28.03768,120.84172,27.994253,120.830533,14,138,0.0
1779,2415,-19.94982675,13.95232859,28.01179,120.65261,28.02,120.655,3,9,0.0
623,1108,31.49772386,-9.469871895,27.94373,120.68649,27.924685,120.69711,13,75,0.0
257,1331,-43.63561173,-48.60832034,28.076984,120.602335,28.07361,120.61293,10,3533,0.0
601,1584,61.52562991,4.468510241,27.91157,120.83255,27.89209,120.81396,7,4,0.0
480,1301,-14.9631325,-14.23114127,28.00513,120.61333,28.00843,120.62111,9,77,0.0
1764,2351,15.4932659,-44.22519427,27.96875,120.60619,27.95215,120.60432,-1,203,0.0
1767,2053,8.3429283,-8.39370836,27.97914,120.65482,28.01003,120.63016,-1,5,0.0
508,2137,-65.26837091,8.745311983,28.04337,120.65572,28.04852,120.65349,2,54,0.0
1500,2137,-43.71409702,-17.97620634,28.05006,120.62061,28.04852,120.65349,2,31,1.1444423942731916
727,1628,3.852685352,62.70266182,28.00933,120.69355,28.01497,120.68572,1,179,0.0
758,2369,-0.660056041,25.99964833,27.99542,120.68153,27.99489,120.68014,0,9,0.0
1833,2471,-15.48248125,46.2267776,28.004724,120.662825,28.00877,120.66836,3,65,0.0
97,1759,-21.38385059,35.17689269,28.02629,120.6698,28.018481,120.682668,3,7,0.0
1098,2666,-57.73898011,-24.93953035,28.0475,120.62333,28.04116,120.62863,2,2293,0.0
2744,2939,-20.79168871,7.780453232,28.0132,120.654,28.011397,120.653141,3,8,0.0
1020,2815,6.967522287,55.22946354,28.00029,120.70357,28.00165,120.70452,1,95,0.0
2298,2342,32.11027839,-6.929869838,27.92952,120.68107,27.96902,120.74658,-1,13,0.0
3,1424,-21.05197132,-45.84729206,28.03927,120.5877,28.02108,120.60101,-1,46,0.0
2093,2781,24.8865661,16.52693252,28.02905,120.78585,28.04723,120.76804,14,95,0.0
1031,2887,-17.38098461,-49.53826243,28.036972,120.589166,28.04609,120.57533,12,31,0.0
365,983,6.981694576,-12.38238136,27.98328,120.65734,27.97699,120.64991,4,191,0.0
15,2229,-8.609092316,6.40284627,27.97664,120.63227,27.99852,120.65649,-1,14,0.0
449,1187,28.69418165,-21.86128754,27.93173,120.70133,27.96331,120.66311,-1,2,195.14591173358295
80,1923,-7.889034115,-7.989998971,28.01143,120.62756,27.99631,120.64437,-1,0,0.0
1306,2539,6.706397071,-32.86118446,27.99383,120.62833,27.97231,120.62724,6,33,0.0
741,999,15.81509088,-19.7165907,27.95095,120.65688,27.95989,120.64875,4,1937,0.0
2479,2793,38.98674295,0.855910062,27.95756,120.72822,27.96841,120.73048,5,22307,0.0
1105,2778,-35.322627,23.59154674,28.00791,120.64843,27.99859,120.64039,3,134,0.0
1152,2431,-20.36928931,4.024553465,28.013647,120.656985,28.0053,120.633,3,151,0.0
317,429,-32.601736,7.249006051,28.01994,120.655,28.02382,120.65288,-1,2,0.0
1123,2767,-10.17385194,5.051097148,27.96552,120.64757,28.00293,120.64916,-1,23,0.0
1119,1134,0.589367408,-25.33176453,27.98495,120.62353,27.99644,120.63354,6,48,0.0
1980,2264,17.07932046,-12.73344199,27.9546,120.667,27.95241,120.64911,4,117,0.0
1539,1905,29.9440356,-47.00513848,27.856937,120.689815,27.86345,120.67392,15,58,0.0
740,1713,-50.07181447,-9.829423974,28.011421,120.622423,28.01567,120.62619,9,1289,0.0
159,1774,17.89802453,-7.623923023,27.94833,120.66804,27.99094,120.65242,4,2,0.0
2667,2822,35.28462721,31.1482336,27.98624,120.73426,27.97743,120.73394,5,39,0.0
267,2775,69.84392575,21.23187596,27.87206,120.80251,27.88321,120.80518,7,1375,0.0
389,2344,-7.259172725,-6.803005781,28.01058,120.62116,28.000843,120.64058,-1,30,144.2443533796229
986,1572,-36.05454988,-46.08984834,28.077531,120.587363,28.02693,120.60664,-1,24,0.0
57,740,-17.34103449,-14.32471186,28.00954,120.61511,28.011421,120.622423,9,175,0.0
752,1848,30.62544275,-13.41224513,27.9454,120.65697,27.96164,120.66747,4,20,0.0
227,1435,-58.35513166,-18.29947456,28.05333,120.63083,28.046174,120.636789,2,281,0.0
1302,2781,24.47959512,14.05760766,27.96848,120.78369,28.04723,120.76804,-1,12,0.0
1194,1935,13.8948991,3.296700333,27.9573,120.67705,27.97505,120.67499,4,13,0.0
487,850,-6.377447605,43.09534584,27.98776,120.67428,27.99186,120.67498,0,3538,0.0
1930,1977,1.346564039,22.73495139,27.99704,120.68015,27.99753,120.67522,0,56,0.0
2408,2882,38.09213065,22.86334901,27.97638,120.75557,27.970769,120.742755,5,13,0.0
1844,2021,34.00995236,-29.36520389,27.92562,120.70294,27.92043,120.68424,13,15,0.0
1407,2539,5.378761599,-39.01219212,27.97235,120.62717,27.97231,120.62724,6,42716,0.0
2651,2762,-16.92210261,29.3453863,28.0228,120.67335,28.01919,120.67036,3,4,1.314009530119076
1911,2519,25.52265371,42.73051841,27.97773,120.72673,27.99715,120.70087,1,2,0.0
1763,2422,61.45146798,-8.618888051,27.92159,120.82161,27.93079,120.82979,7,55,0.0
515,2389,3.680230845,-19.23104534,27.96781,120.62801,27.9764,120.63278,6,205,0.0
1439,2556,22.41265568,51.44707687,28.005515,120.719495,28.00322,120.7122,1,402,0.0
414,1944,14.47080334,-34.34537991,27.96162,120.59686,27.97112,120.57378,-1,117,0.0
623,1794,29.21827037,-8.506809423,27.94373,120.68649,27.94302,120.67619,-1,2970,0.0
539,2117,-43.60832761,29.28846512,28.01516,120.65303,28.0167,120.6534,3,1104,0.0
849,1082,-25.73367957,13.92599904,28.01215,120.65165,28.016688,120.655528,3,117,0.0
629,803,-63.96771644,17.51018092,28.0608,120.676028,28.02715,120.65114,2,17,0.0
1349,1423,-39.80929715,22.29013989,28.01544,120.64648,28.0149,120.64587,3,55,0.0
541,2539,13.23156653,-41.54015577,27.96193,120.60948,27.97231,120.62724,-1,32,0.0
172,227,-42.21361159,-21.46397753,28.0428,120.62069,28.05333,120.63083,2,45,0.0
2228,2351,20.024988,-41.70090584,27.94986,120.5872,27.95215,120.60432,11,50,0.0
43,2323,-37.57624891,2.761625723,28.023236,120.644174,28.02463,120.6447,-1,40,0.0
76,1939,3.080995203,29.96284928,27.99619,120.71034,28.00197,120.68016,-1,24,0.0
1950,2564,30.01418783,1.299520987,27.99139,120.71952,27.96169,120.70433,-1,39,0.0
868,2140,-16.93985818,50.64048127,28.01279,120.66871,28.01066,120.66821,3,137,0.0
412,775,38.42135407,-38.47167197,27.91108,120.67813,27.9189,120.64478,-1,71,0.0
164,2508,14.83946614,-16.85102088,27.95724,120.65969,27.96724,120.66561,4,256,0.0
621,1054,-5.27649451,-6.699418597,27.98848,120.61075,27.99918,120.641648,-1,2,0.0
1823,2602,-16.63743337,-58.85212464,28.037123,120.578514,28.041463,120.586511,12,4885,0.0
372,1801,-1.271614891,23.97396539,27.99629,120.68028,27.99838,120.67269,0,15,0.0
2120,2446,-4.073191952,6.829277582,28.00312,120.65388,27.98763,120.66308,-1,17,0.0
384,1736,-51.99461845,-4.131493225,28.01405,120.63301,28.029592,120.6244,-1,87,0.0
2377,2663,33.00941201,52.61586469,27.9934,120.719,27.99627,120.72691,1,103,0.0
823,1699,14.88472459,-6.383268007,27.9511,120.66043,27.97659,120.67899,4,4,0.0
109,698,-40.26597021,-25.37400939,28.03316,120.59087,28.07126,120.60869,-1,36,0.0
1782,2512,1.984278718,26.25250527,27.997236,120.700653,27.99935,120.67604,-1,4,0.0
604,617,-10.12256587,-26.35440373,28.015777,120.594444,28.013371,120.594287,8,3465,0.0
1460,2778,5.547077417,-22.29598674,27.985304,120.632788,27.99859,120.64039,-1,25,0.0
1276,1901,4.088498365,-57.58897047,28.00066,120.58221,28.00515,120.56955,6,16625,0.0
169,1890,-19.01874517,-21.46645668,28.01257,120.6053,28.01412,120.60625,8,107,0.0
708,1141,38.98120299,-11.69053116,27.9343,120.7072,27.933084,120.674452,13,280,0.0
