source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
1073,2602,50.98454102,6.605311165,28.03098,120.59308,28.041463,120.586511,12,29,0
1402,2621,-25.86416432,-49.0615793,28.014576,120.681581,28.01036,120.67777,-1,861,0
47,269,-54.60033761,16.66341072,27.97433,120.75967,27.96807,120.80604,-1,92,0
273,2426,23.03574776,-53.98696531,28.02613,120.64691,28.0241,120.647393,-1,334,0
234,1510,26.16603183,-26.61958076,28.01828,120.62547,28.023269,120.632426,-1,154,0
572,1765,31.18675817,34.68617349,27.99271,120.56614,27.9931,120.58597,6,121,0
365,2224,-11.6122569,5.429897506,27.98328,120.65734,27.98445,120.67253,-1,51,0
1769,1771,-36.41951786,-33.18456084,27.998722,120.707177,27.99855,120.69275,-1,15,0
982,2832,-29.35097725,56.11973953,27.87452,120.79789,27.8881,120.80006,7,203,0
191,972,-18.34664898,15.8725408,27.96628,120.68116,27.94366,120.68317,4,109,0
1433,2323,14.92739835,-44.81811447,28.015196,120.648057,28.02463,120.6447,-1,262,0.335239605
204,1837,19.31096423,9.704202048,27.99015,120.62566,27.98603,120.63754,6,1515,0
204,263,19.55520448,11.79687204,27.99015,120.62566,27.988147,120.628893,6,1250,0
1923,2129,16.08653251,2.38013558,27.99631,120.64437,27.98951,120.64774,-1,1094,0
2233,2659,-32.52033471,58.191882,27.86543,120.81525,27.86472,120.81605,7,822,0
1256,1687,15.20263879,-61.5775724,28.01222,120.65195,28.0134,120.65344,3,994,0
64,2109,6.122296968,-54.11284721,28.01276,120.65434,28.01345,120.65446,3,262,0
219,2297,-13.92659036,62.48787239,27.92298,120.70731,27.92659,120.71116,13,3871,0
138,727,-32.08295191,-20.16648407,28.04427,120.69476,28.00933,120.69355,1,2,0
646,2503,-5.531013645,-31.47568977,28.02101,120.67872,28.02203,120.68689,-1,6,0.602077599
780,2285,-26.93289673,-41.0511796,28.01006,120.68043,28.0089,120.67777,0,135,0
533,2209,-5.210499257,7.32360547,27.97788,120.66759,27.96734,120.67106,4,7,248.9047362
19,1502,-11.92491589,6.027177324,27.98443,120.66958,27.991292,120.664871,0,834,74.20017116
824,1186,12.37183529,-2.553541949,28.002956,120.643807,28.00302,120.64575,3,159,0
1443,2355,-16.19382163,-54.25869093,28.02212,120.67074,28.02099,120.66672,3,40,0
1145,1264,23.77882864,-51.20401223,28.024208,120.653538,28.02498,120.653057,2,260,0
2632,2881,-54.84546097,-26.46046866,28.0072,120.71529,28.00606,120.714808,1,6746,0
2834,2938,35.65876606,9.789784759,28.00969,120.59728,28.02158,120.59654,8,85,0
1507,2693,-33.9944297,-4.6318882,27.990045,120.706877,27.989197,120.703236,1,2,0
477,1682,-46.39801705,-3.300745918,27.994763,120.731284,27.96568,120.73665,-1,4,0.957552477
1419,2049,24.07981342,-36.23116244,28.01125,120.62553,28.01711,120.63167,9,114,0
457,1839,-71.13437752,-1.146451747,28.01851,120.70462,27.97706,120.75192,-1,2,0
1370,2632,-34.45579227,-11.07555015,28.00092,120.7074,28.0072,120.71529,1,0,0
1325,2135,8.515492726,7.767803174,27.99337,120.63718,27.99127,120.63834,6,24,0
1373,1548,0.808212165,-21.72175284,28.01793,120.66445,28.01442,120.66161,3,133,0
234,1565,29.79956512,-17.50495972,28.01828,120.62547,28.03749,120.6251,-1,0,114.003701
772,1285,63.66369459,-21.2734899,28.05187,120.61117,28.04108,120.61641,2,1757,0
1991,2611,-9.219967284,-6.63270378,28.00104,120.67237,27.995832,120.677166,-1,8,0.336365422
450,1090,5.442440665,35.15387182,27.96474,120.57156,27.92639,120.56111,-1,26,0
415,439,22.00798302,-56.17887841,28.01975,120.65219,28.02332,120.64816,3,1471,0
1106,2575,42.30704653,17.49217995,28.02311,120.59937,28.02926,120.59028,-1,103,0
1081,2870,-1.871590752,-9.679385663,27.997963,120.659738,27.993073,120.660361,-1,150,1.927540491
284,335,-11.76068798,21.6729449,27.92764,120.69437,27.93483,120.66784,-1,0,0
1512,1830,58.37872326,17.47153746,28.04225,120.58748,28.0362,120.58118,12,675,0
1432,2778,19.26855427,-0.106309316,28.00892,120.62295,27.99859,120.64039,-1,35,0
923,1500,52.58889788,-21.45954113,28.06101,120.62576,28.05006,120.62061,2,338,0
86,2215,7.051499172,-45.85058932,28.01563,120.65181,28.01028,120.64503,3,41,0.591445631
1,1427,-47.35224433,14.48000508,27.97014,120.75603,27.98011,120.74983,5,31,0
633,1472,-41.02266076,-21.68504136,27.98491,120.70392,27.99188,120.69412,0,18,0
684,1141,12.57553239,61.34782941,27.88258,120.62827,27.933084,120.674452,-1,43,0
1053,2822,-41.10280419,0.079012712,27.99068,120.7167,27.97743,120.73394,-1,100,0
1053,1386,-44.12964103,-20.17349323,27.99068,120.7167,27.98557,120.68544,-1,11,0
47,1571,-63.94304086,13.52484091,27.97433,120.75967,27.97334,120.75738,5,3172,0
370,1698,-5.296598919,26.57993329,27.95455,120.65292,27.95861,120.665556,4,74,0
329,1239,14.5476147,73.58282977,27.86838,120.6556,27.87124,120.64996,15,9558,0
1079,1681,-55.43140554,-27.56415677,28.00471,120.71764,28.005277,120.718888,1,32,0
477,2305,-61.76547945,-10.08028533,27.994763,120.731284,27.98543,120.73922,-1,170,0
1335,1763,-48.61660742,41.0743823,27.92006,120.82563,27.92159,120.82161,7,963,0
1408,1630,-0.756223999,49.07036063,27.92298,120.7071,27.92275,120.7073,13,139,0
1325,2703,16.82088508,4.188371206,27.99337,120.63718,27.99103,120.63464,6,263,0
438,1338,57.46446934,-18.54869509,28.03933,120.62364,28.056963,120.625239,2,120,0
1391,2479,-35.75851122,19.46086902,27.95467,120.69939,27.95756,120.72822,5,4633,0
1087,2825,-1.141393965,-30.45891746,28.02274,120.66726,28.021763,120.668383,3,6,0
120,2509,36.87423455,20.1502784,28.0183,120.607999,28.02225,120.60442,8,236,0
159,2021,-10.81643473,21.6958273,27.94833,120.66804,27.92043,120.68424,-1,8,0
547,1741,-15.21715458,-3.650311987,27.98521,120.67877,27.98857,120.68057,0,15,0
331,1618,32.70873064,11.57985623,28.03958,120.62042,28.00977,120.60049,-1,7,0
611,1945,-30.80749207,51.08602699,27.867358,120.820794,27.872196,120.826598,7,46,0
761,1170,32.06799053,-30.65626781,28.02569,120.64175,28.023333,120.636389,3,153,0
630,2172,-37.37546202,-26.89526448,28.0017,120.699,28.001823,120.698812,1,10,0
2510,2955,-16.96543036,-57.50459659,28.02204,120.66593,28.02188,120.66555,3,124,0
658,1868,-80.84904981,1.559957644,28.01872,120.79364,28.019447,120.796853,14,10,5.211173552
166,2691,-52.36178513,39.680601,27.93672,120.83867,27.93204,120.83665,7,2554,0
921,1325,14.38146129,4.722212895,27.9931,120.63688,27.99337,120.63718,6,101,0
108,2094,24.34393202,19.8541009,27.98228,120.5774,27.992,120.60987,6,26,111.3279011
1510,1713,31.47116709,-14.1326945,28.023269,120.632426,28.01567,120.62619,-1,14,0
32,1324,2.341916539,11.39313099,28.02917,120.77439,28.0278,120.808,14,57,0
896,1667,-9.920216018,25.48348275,27.93874,120.62121,27.93583,120.61337,-1,44,0
1373,1731,-0.538058458,-23.60838999,28.01793,120.66445,28.00652,120.64463,3,10,0.226652452
1560,2784,60.4381396,-13.95361771,28.034241,120.588717,28.05184,120.61542,-1,104,0
1283,1663,-21.84405582,-9.584827736,27.992019,120.689101,27.992659,120.68788,0,25,0
279,1378,-57.66561668,2.242978422,27.98465,120.73383,27.9833,120.74401,5,212,0
2067,2697,50.81071786,19.3967639,28.028224,120.587166,28.02837,120.58877,12,260,0
2468,2890,12.7424255,-24.12728509,28.022717,120.632107,28.02424,120.6348,3,60,0
2153,2418,-15.43491497,23.91604372,27.91643,120.68875,27.93672,120.67951,13,30,0
1644,2822,-55.99991822,-1.14818098,27.97549,120.72917,27.97743,120.73394,5,158,0
291,1650,20.64445685,-24.26979886,28.023257,120.659016,28.020022,120.631375,-1,60,0.342380299
2392,2535,-22.41873487,-48.23415979,28.00878,120.68835,28.01377,120.68309,-1,87,0
109,2688,49.22229969,-11.61147363,28.03316,120.59087,28.04277,120.62428,-1,7,159.7872669
254,1106,39.71196075,26.01753528,28.023933,120.596926,28.02311,120.59937,8,54,0
298,2312,2.361134242,54.84620591,27.92054,120.70164,27.92006,120.70628,13,109,0
1549,2901,-49.59940892,-19.02343143,27.98966,120.70619,27.97339,120.7071,-1,54,0
1218,1557,-47.59410242,50.90176687,27.91539,120.8198,27.90165,120.81193,7,657,0
2300,2305,-68.99269426,0.713901813,27.99832,120.72424,27.98543,120.73922,-1,90,0
385,2469,-42.22020391,-8.082853756,28.00125,120.72481,28.00923,120.72917,1,4,0
515,741,-1.171447571,29.5580877,27.96781,120.62801,27.95095,120.65688,-1,34,0
19,1935,-12.69014241,8.212409549,27.98443,120.66958,27.97505,120.67499,-1,156,0
1481,1684,12.0527995,31.08907671,27.96111,120.6227,27.98796,120.61592,6,4,0
631,2094,24.53023007,23.61936446,27.98274,120.56357,27.992,120.60987,6,40,0
748,2298,2.070029582,45.94127863,27.9266,120.711,27.92952,120.68107,13,17,0
136,2281,12.10953029,-13.91153167,28.01434,120.65091,28.00143,120.63625,3,20,0
870,2007,-61.77001749,22.30102005,27.99111,120.78113,27.99715,120.77526,5,2471,0
1360,1470,-22.24956842,7.636508102,27.993854,120.698744,27.97225,120.68006,-1,2,0
593,2051,-46.71805411,41.83809013,27.91758,120.83739,27.91544,120.83871,7,452,0
2029,2197,57.16114374,-21.90527218,28.0414,120.62359,28.04449,120.62163,2,74,0
185,2938,40.96433617,17.765083,28.021498,120.59653,28.02158,120.59654,8,200,0
1230,2087,5.74666723,-34.49036674,28.02816,120.65689,28.02363,120.66164,-1,39,0
2146,2653,65.68996013,-8.428595887,28.051431,120.600469,28.03697,120.58917,-1,51,0
568,2672,-50.33396526,-37.01655559,28.017992,120.701917,28.02026,120.69523,1,15,0
111,795,13.73405675,59.6574814,27.95612,120.65155,27.91839,120.66065,-1,62,160.5632022
1651,1895,-23.06862906,7.927841355,27.97707,120.74717,27.96905,120.70307,5,7,0
54,1590,37.64506565,-0.520334838,28.018598,120.620672,28.02239,120.59436,-1,0,187.8532845
857,2793,-39.09680022,31.77383554,27.93632,120.80777,27.96841,120.73048,-1,0,170.5357841
1100,2053,24.33632813,-37.22330373,28.00741,120.61911,28.01003,120.63016,9,240,0
1100,1415,19.07563338,-41.08414346,28.00741,120.61911,28.01447,120.64201,-1,48,0
515,1680,2.350818099,25.77214181,27.96781,120.62801,27.96413,120.67139,-1,77,0
2555,2586,-78.97524747,-0.348903244,28.04092,120.83605,28.02241,120.81161,14,301,85.07327488
2074,2241,-54.03938362,-13.69909273,27.986124,120.709577,27.98751,120.72346,1,119,0
826,1934,59.87259494,-26.67133257,28.04636,120.62567,28.046363,120.62567,2,111,0
131,373,66.63857233,2.53692072,28.09088,120.555876,28.09339,120.55599,10,93,0
90,535,-55.41253699,21.02691295,27.96939,120.78179,27.96456,120.79906,7,501,88.84187301
1502,2715,-14.88807633,-29.92772919,27.991292,120.664871,27.99435,120.66326,0,2070,0
823,999,-12.59681896,29.42265851,27.9511,120.66043,27.95989,120.64875,4,111,70.00557286
698,1465,65.9451264,-0.595661238,28.07126,120.60869,28.090984,120.588938,10,23,0
2745,2914,31.40639114,-29.63232093,28.02921,120.62987,28.01922,120.64427,-1,18,0
475,649,6.215893601,14.82659753,27.98226,120.62389,27.981943,120.645555,-1,0,0
562,1036,-8.878538209,59.14843194,27.92439,120.70333,27.92406,120.70335,13,1079,0
928,1020,-49.43088586,-22.82352359,27.99601,120.708,28.00029,120.70357,1,39,0
691,2197,50.3751953,-12.67121836,28.05782,120.58736,28.04449,120.62163,2,2,0
1254,1935,-24.45902835,4.275454196,27.97964,120.68734,27.97505,120.67499,-1,8,1.428845494
1385,2784,62.37628556,-27.57080691,28.05153,120.62762,28.05184,120.61542,2,1588,0
1595,1752,32.62485099,-31.07371437,28.03104,120.63718,28.0312,120.63393,2,12,0
2345,2452,1.438761459,-53.78000601,28.009036,120.657267,28.0105,120.66068,3,57,0
502,1407,3.374661531,20.56575264,27.975415,120.651576,27.97235,120.62717,-1,6,0
1386,2819,-26.62268612,-27.15683133,27.98557,120.68544,27.98575,120.68281,0,226,0
291,1329,-11.42886903,-61.29344983,28.023257,120.659016,28.02655,120.65947,-1,117,0
1991,2236,-18.49460932,-30.5114675,28.00104,120.67237,27.9946,120.674,-1,155,0
1998,2790,21.2097848,21.13199239,27.987217,120.623164,27.99273,120.60679,6,49,0
1046,2758,-17.76437043,-1.072531807,27.984567,120.677031,27.98519,120.67735,0,6,0
2010,2596,-25.58104752,-33.22538736,27.99742,120.68104,27.99589,120.68364,0,89,0
448,1169,37.76723402,6.528181548,28.024644,120.599644,28.01606,120.6036,8,157,0
2241,2469,-52.42360182,14.74781107,27.98751,120.72346,28.00923,120.72917,1,0,0
1549,2261,-31.34955973,-2.444719391,27.98966,120.70619,27.97054,120.68557,-1,8,103.6066292
427,1199,-13.92686729,-41.0862311,28.005808,120.669146,28.009766,120.667542,3,178,0
1394,1676,-17.01621913,-29.57453237,27.99572,120.672658,27.99435,120.67119,0,137,0
247,595,-50.29098816,-41.32576682,28.04031,120.70544,28.01681,120.67808,-1,12,0
1218,2713,-47.00767276,36.16874978,27.91539,120.8198,27.9236,120.82555,7,877,0
1308,2005,-16.50910006,22.77243398,27.98404,120.68203,27.92325,120.6878,-1,0,0
202,1870,1.208633983,-11.76010087,28.0087,120.65515,27.99576,120.6574,3,11,0
365,2682,5.941605954,4.263503789,27.98328,120.65734,27.99605,120.64769,-1,93,0
1699,1994,-9.842355002,-1.308832279,27.97659,120.67899,27.992378,120.669665,-1,25,0
385,883,-59.04155506,-27.43397539,28.00125,120.72481,27.99238,120.73064,1,0,93.07982688
1110,1316,-32.33833125,10.08938958,27.946867,120.69923,27.97332,120.71019,-1,17,0
318,752,-1.519976104,18.43407596,27.97271,120.64743,27.9454,120.65697,4,0,159.2597362
968,985,3.999912269,56.88678497,27.92497,120.69109,27.92393,120.69186,13,148,0
565,1840,-2.903563623,-3.353098695,28.00841,120.66454,27.9981,120.6541,3,4,166.8818496
1081,1840,0.282836643,-2.983368458,27.997963,120.659738,27.9981,120.6541,3,26,0
962,2049,22.69271289,-36.94071475,28.017111,120.631666,28.01711,120.63167,9,589,0
86,1411,10.293181,-15.51234034,28.01563,120.65181,28.0124,120.650632,3,22,0
1761,2611,-20.10155154,-30.97432663,27.99851,120.67952,27.995832,120.677166,0,806,0
1618,2445,33.41808891,12.43311523,28.00977,120.60049,27.992515,120.595201,-1,3,0
172,343,60.22400015,-21.4571937,28.0428,120.62069,28.03943,120.62365,2,201,0
324,2279,-34.5527176,-4.304575765,27.98847,120.70684,27.98388,120.70501,-1,8,0
421,1849,-36.19035699,40.01504971,27.91626,120.8268,27.89831,120.81286,7,120,0
1599,2096,10.18397898,27.17139839,27.955208,120.625696,27.97745,120.61375,-1,6,0
134,1317,-47.9405493,-11.40535812,27.989953,120.728443,27.995577,120.71498,1,0,0
292,2012,6.988535138,-30.23280337,28.02857,120.65898,28.02392,120.644412,-1,50,0.266491731
1578,2351,5.832682666,30.87547501,27.97058,120.5853,27.95215,120.60432,-1,11,0
1510,2318,15.60614307,-24.93639508,28.023269,120.632426,28.0217,120.647,-1,16,0
46,813,29.25710619,-19.43901965,28.04917,120.61056,28.01833,120.607999,-1,0,0.643284941
1515,2511,12.55383214,-19.53221182,28.01034,120.65781,28.015241,120.649988,3,33,68.74764327
2705,2942,7.281640409,-2.499885197,27.999704,120.646389,27.99994,120.64617,3,0,0
682,936,30.81355268,-35.93121123,28.0412,120.629,28.02145,120.63334,-1,207,0
2080,2597,-15.87319302,-29.06818725,27.994449,120.671107,27.993358,120.671015,0,442,0
2051,2713,-43.72802883,36.80042519,27.91544,120.83871,27.9236,120.82555,7,37,0
447,2793,-35.97064767,14.4265306,27.99055,120.7118,27.96841,120.73048,-1,62,0
19,1871,-5.079577675,11.5794213,27.98443,120.66958,27.96874,120.65488,-1,31,0
638,2129,13.43073595,7.198781315,27.99736,120.62159,27.98951,120.64774,-1,52,0
1877,2159,-12.26321743,51.2198655,27.928215,120.695478,27.9283,120.69546,13,1603,0
304,1454,-12.3929038,62.79361943,27.9225,120.70667,27.92271,120.7068,13,316,0
300,1839,-61.13888398,12.80837082,27.9685,120.75992,27.97706,120.75192,5,204,0
1620,2658,33.86017993,-9.861880351,28.01578,120.62194,28.023438,120.62652,-1,24,0
1002,1503,55.69090136,7.493110207,28.04392,120.5765,28.0363,120.5857,12,0,0
1021,1407,13.63560741,39.64429035,27.96668,120.62461,27.97235,120.62717,6,4289,0
170,2577,2.321292107,50.87762205,27.92087,120.70636,27.92101,120.70502,13,46,0
515,2788,-1.172941206,31.61952401,27.96781,120.62801,27.96243,120.65546,-1,588,0
587,2504,7.031342008,-0.428482413,27.99992,120.54988,27.99595,120.55678,6,291,0
1187,1980,-21.21085956,30.4752074,27.96331,120.66311,27.9546,120.667,4,9539,0
575,663,-7.183475555,8.205241929,27.98117,120.66776,27.97693,120.66377,-1,104,0
1782,2931,-39.77638945,-29.71814546,27.997236,120.700653,27.998552,120.692752,-1,36,0
1982,2149,-30.28175051,0.201182084,27.98851,120.70899,27.98472,120.69611,-1,21,0
552,2813,-55.01079207,7.315701915,27.96536,120.74141,27.96972,120.74326,5,44,0
580,2899,7.333558365,-33.52253556,28.02797,120.6552,28.02802,120.65472,2,64,0
2279,2282,-23.52983786,-7.669986504,27.98388,120.70501,27.99125,120.69051,0,15,0
1098,2483,43.94792909,-5.950205504,28.0475,120.62333,28.02455,120.61196,-1,43,0
1020,2619,-38.8434417,-23.84263208,28.00029,120.70357,27.992814,120.696225,-1,22,0
15,188,11.0913176,38.84825333,27.97664,120.63227,27.97988,120.63103,6,24902,0
427,521,-15.15152781,-38.31137787,28.005808,120.669146,27.99979,120.66739,3,131,0
1889,2899,8.709216884,-36.84041252,28.01442,120.65841,28.02802,120.65472,-1,6,0
35,1592,63.03582066,6.517655047,28.06905,120.57281,28.04448,120.57033,-1,76,0
62,770,-2.873744829,57.33174689,27.92028,120.70493,27.921591,120.704296,13,340,0
2261,2612,-23.43662602,15.40918364,27.97054,120.68557,27.97238,120.685041,4,175,0
1306,2281,14.56748464,3.485165944,27.99383,120.62833,28.00143,120.63625,-1,160,0
698,1711,47.68985794,-25.06246103,28.07126,120.60869,28.06516,120.64246,-1,9,0
609,2468,17.8060852,-26.7392476,28.02096,120.62016,28.022717,120.632107,-1,151,0.464534482
1099,2072,-43.55255207,25.43788748,27.92578,120.79581,27.93734,120.77936,7,85,0
845,1331,64.46072597,3.563584482,28.06506,120.57549,28.07361,120.61293,10,13,0
2085,2292,59.7456696,16.79050036,28.04973,120.58807,28.04572,120.58643,12,5134,0
1580,1911,-57.182466,-4.552702738,27.97711,120.72623,27.97773,120.72673,1,1717,0
370,2961,-6.886855362,23.50906309,27.95455,120.65292,27.94751,120.66136,4,496,0
1759,2968,4.878940908,-31.04502773,28.018481,120.682668,28.02802,120.6546,-1,5,0
979,2132,48.14011479,6.405038461,28.02921,120.59331,28.043908,120.588971,12,0,43.94469008
1269,1301,22.8825524,-8.416229544,28.00799,120.62655,28.00843,120.62111,9,369,0
207,2373,10.25808206,-8.083984497,27.99871,120.65225,27.99672,120.65264,3,435,0
627,1596,13.50980585,-29.05290106,28.0494,120.66193,28.027266,120.655901,2,2,0
803,2801,-3.917812502,-62.72548405,28.02715,120.65114,28.01569,120.65545,-1,97,0
188,956,-3.140979218,10.05958555,27.97988,120.63103,27.97159,120.65547,-1,10,0
2303,2592,-53.55629899,42.42243522,27.90821,120.80227,27.93254,120.82423,7,390,128.1086968
803,2749,3.674806161,-14.76395098,28.02715,120.65114,28.00945,120.65652,-1,5,3.296994224
408,964,49.76221187,-21.71044342,28.05042,120.6339,28.065834,120.64764,2,75,0
1584,2422,-35.54927732,40.66313112,27.89209,120.81396,27.93079,120.82979,7,8,0
530,1622,-32.99270782,-35.16346824,28.001624,120.691201,28.00126,120.6875,0,78,0
120,2483,35.43377188,18.22086278,28.0183,120.607999,28.02455,120.61196,8,86,0
2366,2612,-21.65319397,7.639333106,27.97973,120.67677,27.97238,120.685041,4,85,0
113,2198,26.56738465,-4.961109323,28.01211,120.63736,28.01139,120.622331,-1,47,0
1801,1991,-18.78922963,-35.50921665,27.99838,120.67269,28.00104,120.67237,-1,112,0
773,1369,-12.04971496,-5.44344136,27.989406,120.673557,27.98473,120.6773,0,64,0.455005348
79,133,1.094928272,45.03645345,27.921889,120.696181,27.9535,120.69621,13,0,0
1549,1651,-31.02777175,-1.586494739,27.98966,120.70619,27.97707,120.74717,-1,16,0
916,1017,4.411584866,-20.91772568,28.01381,120.65692,28.00901,120.65414,3,0,0
179,1110,-1.407421635,43.66417723,27.92748,120.69689,27.946867,120.69923,13,12,0
