source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
335,2398,35.79341365,-34.39411297,27.93483,120.66784,27.923249,120.687804,-1,123,0
772,1934,5.684544787,-7.45996848,28.05187,120.61117,28.046363,120.62567,7,58,0
205,2142,19.43988549,25.69308105,27.9885,120.68917,27.98684,120.71242,-1,18,0
135,1345,-18.93984339,-14.7391501,27.9974,120.622,28.00711,120.61047,4,800,0
631,902,-0.73563655,-38.77593574,27.98274,120.56357,27.99381,120.57017,8,60,0
2446,2870,-11.80466113,42.76241632,27.98763,120.66308,27.993073,120.660361,4,1045,0
500,2232,24.85703267,52.42081003,27.99978,120.7112,27.99607,120.71016,7,622,0
475,2094,7.373301687,-40.06439086,27.98226,120.62389,27.992,120.60987,8,15,0
1394,2756,-2.321799689,23.76847585,27.99572,120.672658,27.98645,120.68772,4,20,0
2399,2849,19.64104874,-39.00141164,27.951096,120.598666,27.92064,120.57853,10,103,0
1807,2200,-66.40398951,-0.536554232,28.040568,120.63282,28.03746,120.65611,7,22,0
2413,2714,64.04416188,17.75559348,27.85882,120.79137,27.8832,120.80518,6,18,0
560,2475,12.85320783,61.68126455,28.016323,120.703784,28.013766,120.701869,7,1095,0
2281,2932,-16.65809181,-2.480882775,28.00143,120.63625,28.003843,120.643621,3,172,0
1273,1432,-23.1933675,-11.15818892,28.02347,120.61544,28.00892,120.62295,-1,5,0
1027,2048,-38.3953135,-55.97392549,28.08394,120.58605,28.07875,120.58356,9,2416,0
384,2921,-42.1093773,-4.542091265,28.01405,120.63301,28.04626,120.62812,-1,2,0
878,2099,12.83050162,25.62989091,28.000355,120.697765,27.99084,120.68506,-1,6,0
905,2274,69.91247812,15.18211369,27.86954,120.80506,27.87983,120.81482,6,178,0
1228,2128,65.58243428,12.86177032,27.873505,120.818568,27.8883,120.80901,6,6,0
2622,2686,-64.85659305,16.9867167,28.0547,120.64565,28.0508,120.683,7,271,0
2116,2542,-38.27883703,-31.9253016,28.04925,120.60197,28.01903,120.61189,-1,15,0
1351,2899,-39.60240711,6.60215061,28.04387,120.63355,28.02802,120.65472,7,0,0
264,1506,-26.98778205,23.59462036,28.01535,120.66232,28.02799,120.66168,-1,26,0
608,1799,0.364207992,50.08553867,27.99367,120.69233,27.99461,120.68409,4,2427,0
173,2362,45.61342771,-20.61679476,27.92548,120.70387,27.92159,120.70412,3,30,0
464,2176,15.05897879,-21.30974185,27.9659,120.64111,27.95843,120.65338,-1,282,0
2,2428,-3.862038121,-3.904232855,28.00506,120.63866,27.98819,120.6531,-1,60,0
231,500,15.60705482,37.72409652,27.995464,120.7078,27.99978,120.7112,7,45,0
1488,1555,-61.72743728,10.10032119,28.043371,120.655715,28.043798,120.657967,7,154,0
331,1164,-59.92692326,5.804512952,28.03958,120.62042,28.04057,120.64705,7,177,0
574,1844,37.97502913,-21.66559593,27.93368,120.71241,27.92562,120.70294,3,27,0
72,2791,5.927818812,-53.22205663,27.97367,120.59704,27.99739,120.58551,8,291,0
1221,1940,-44.16365305,-45.5554991,28.074942,120.604791,28.05756,120.60725,-1,390,0
858,935,16.64551644,14.09859066,27.985,120.676,27.97987,120.68111,4,682,0
515,956,11.18015731,-22.15716885,27.96781,120.62801,27.97159,120.65547,-1,70,0
812,1687,-41.34234982,28.34495263,28.01375,120.6551,28.0134,120.65344,3,185,0
845,2484,-32.80074759,-55.87476646,28.06506,120.57549,28.07449,120.5874,9,222,0
1338,1927,-59.12509401,-21.69291228,28.056963,120.625239,28.04626,120.62785,7,758,0
341,1837,-5.142870614,-19.34907051,27.98975,120.64468,27.98603,120.63754,8,15454,0
522,2094,9.825976627,-35.02541323,27.95536,120.60011,27.992,120.60987,-1,4,0
1226,1347,-36.30934492,29.87752187,28.01039,120.65256,28.01058,120.65406,3,163,0
109,2568,-38.75092143,-40.6694053,28.03316,120.59087,28.04901,120.58582,9,372,0
1080,1454,34.68117472,-21.92213292,27.92057,120.7039,27.92271,120.7068,3,54,0
77,2939,-37.00844199,29.40364764,28.00743,120.64853,28.011397,120.653141,3,970,0
2149,2693,28.65846146,45.26092526,27.98472,120.69611,27.989197,120.703236,-1,319,0
1122,1305,63.69489666,-5.155688765,27.9304,120.80754,27.92668,120.81126,6,109,0
675,1141,35.49555527,-39.65953973,27.91318,120.6689,27.933084,120.674452,-1,187,0
627,2656,-42.31696779,7.239027391,28.0494,120.66193,28.024797,120.649708,7,33,0
859,2272,28.3767023,-27.29359983,27.95386,120.68203,27.91974,120.69145,-1,33,0
219,1630,38.60309091,-20.36945941,27.92298,120.70731,27.92275,120.7073,3,232,0
464,972,18.41357436,-8.688697997,27.9659,120.64111,27.94366,120.68317,-1,2,0
2058,2368,27.98511164,-52.6376597,27.87238,120.65735,27.86075,120.6532,3,691,0
2668,2823,18.75033922,-46.16802977,27.94903,120.59549,27.94947,120.55856,10,377,0
879,1503,-13.43395194,-51.8376224,28.03093,120.59305,28.0363,120.5857,9,60,0
599,908,39.90020689,34.5259467,27.97321,120.72684,27.971495,120.733406,10,2077,0
636,2279,30.09384057,43.75226642,27.98612,120.70958,27.98388,120.70501,-1,384,0
2418,2465,28.9181474,-44.02186053,27.93672,120.67951,27.88796,120.64935,-1,17,0
48,2657,-13.36566365,26.59926143,28.01947,120.67661,28.02002,120.64857,3,52,0
538,1842,25.72558154,15.21450317,28.03625,120.7908,28.02971,120.77817,2,24,0
74,2120,-10.60983394,6.460794832,28.00263,120.65852,28.00312,120.65388,3,560,0
77,2448,-10.9440848,-3.448646974,28.00743,120.64853,28.006623,120.64479,3,49,0
176,1535,-39.47932399,-8.829642087,28.02521,120.6105,28.03768,120.63277,-1,41,0
161,2642,-43.95000186,-14.23959823,28.043888,120.656111,28.03965,120.64593,7,12,0
348,1501,-0.037638428,-6.995910451,28.07753,120.6897,28.05557,120.61784,-1,283,0
1956,2214,28.8972138,-4.529205758,27.96946,120.72066,27.9598,120.68203,-1,62,0
224,264,-37.29725945,40.69506999,28.01492,120.66976,28.01535,120.66232,3,436,0
86,264,-38.47118153,19.33444536,28.01563,120.65181,28.01535,120.66232,3,68,0
232,1398,-16.93183578,-27.12222394,28.0199,120.59592,28.02438,120.60303,3,3,0
2362,2520,31.88634742,-22.25354631,27.92159,120.70412,27.92895,120.69631,3,63,0
464,1895,13.38454573,-24.9827434,27.9659,120.64111,27.96905,120.70307,-1,3,0
1677,1724,14.11200361,40.14555521,28.00307,120.70595,28.00258,120.70728,7,66,0
1771,2842,4.685182122,35.81369514,27.99855,120.69275,27.98853,120.69743,4,33,0
1767,2428,0.703040225,2.676093078,27.97914,120.65482,27.98819,120.6531,5,3151,0
2028,2664,62.97136798,-3.979421005,27.92122,120.80887,27.93035,120.81024,6,69,0
1789,1900,-36.53480768,-58.289172,28.09369,120.58816,28.06605,120.58485,9,102,0
267,406,65.64364628,22.1362969,27.87206,120.80251,27.89033,120.77895,6,7,0
174,1351,-59.70365009,-14.1939495,28.04894,120.64323,28.04387,120.63355,7,1346,0
2146,2483,-33.299362,-39.15369906,28.051431,120.600469,28.02455,120.61196,-1,0,0
1052,1644,40.02906058,37.10816644,27.97486,120.72843,27.97549,120.72917,10,833,0
1020,2756,25.07324903,46.16456175,28.00029,120.70357,27.98645,120.68772,-1,20,0
2363,2802,34.71747807,31.13799749,27.98627,120.73454,27.98055,120.72944,10,21,0
411,1782,4.159140028,-5.173831299,27.99841,120.70809,27.997236,120.700653,7,26,0
724,2053,-9.280228109,-6.873335094,27.99279,120.64931,28.01003,120.63016,-1,6,0
176,1094,-20.70400986,-26.78102094,28.02521,120.6105,28.01845,120.59962,3,379,0
227,627,-59.25750741,-16.92250532,28.05333,120.63083,28.0494,120.66193,7,191,0
599,2279,26.85125038,5.291149026,27.97321,120.72684,27.98388,120.70501,-1,15,0
2010,2619,-0.62722661,35.2105016,27.99742,120.68104,27.992814,120.696225,4,19,0
422,1679,26.01547544,45.91621342,28.00525,120.70299,27.99338,120.70875,7,89,0
130,412,32.23692555,-45.07799179,27.90369,120.65562,27.91108,120.67813,3,3,0
1578,2182,13.53815336,-29.12780003,27.97058,120.5853,27.96515,120.61124,8,70,0
298,1824,36.37933582,-24.64710664,27.92054,120.70164,27.9227,120.70332,3,27,0
623,1683,28.25589223,-8.215538891,27.94373,120.68649,27.95708,120.67304,5,1604,0
1052,2300,23.93634044,34.21916791,27.97486,120.72843,27.99832,120.72424,-1,20,0
539,1426,-34.95243009,9.958985535,28.01516,120.65303,28.02601,120.65011,-1,52,0
2399,2808,19.58275442,-42.65550575,27.951096,120.598666,27.93617,120.55946,10,9,0
673,1940,-45.04596988,-41.75830587,28.05464,120.60495,28.05756,120.60725,7,21477,0
500,2949,20.92564429,46.10250158,27.99978,120.7112,28.000868,120.712569,7,169,0
1980,2901,21.73818643,0.347289862,27.9546,120.667,27.97339,120.7071,-1,6,0
744,1848,14.70664787,-4.458498077,27.96358,120.66496,27.96164,120.66747,5,1202,0
90,2679,46.74050754,9.662965286,27.96939,120.78179,27.96428,120.80753,2,542,0
2775,2832,74.00061814,8.770322569,27.88321,120.80518,27.8881,120.80006,6,621,0
2452,2919,-37.50662041,36.02484402,28.0105,120.66068,28.01102,120.66047,3,957,0
1639,1916,2.050607403,-22.47221604,27.988119,120.628211,27.988443,120.627578,8,49,0
1935,2720,15.7181183,7.0963212,27.97505,120.67499,27.97853,120.684,-1,172,0
1294,1357,-40.38548673,-45.38863518,28.06952,120.58518,28.05143,120.60047,-1,69,0
515,2096,6.526152699,-40.48135076,27.96781,120.62801,27.97745,120.61375,8,590,0
212,535,69.75737521,-11.17158973,27.95491,120.7872,27.96456,120.79906,2,1088,0
332,1769,-1.130516828,53.05216412,28.00341,120.68731,27.998722,120.707177,-1,31,0
638,1749,-2.381138519,-46.64935039,27.99736,120.62159,27.97581,120.57281,8,11,0
142,308,-43.26213744,-48.84507039,28.07201,120.60483,28.07118,120.58698,9,1617,0
2294,2767,-16.74142869,9.68202289,28.017358,120.65303,28.00293,120.64916,3,0,0
402,868,-35.44566409,40.33012061,28.01188,120.66205,28.01279,120.66871,3,353,0
1782,1799,3.003573034,51.48244507,27.997236,120.700653,27.99461,120.68409,-1,22,0
479,2734,38.51772539,-46.96623577,27.89857,120.63091,27.90428,120.63587,3,9253,0
305,2092,-45.92414525,-1.182879866,28.008511,120.618079,28.0195,120.63455,-1,22,0
599,2798,37.74432765,36.93384373,27.97321,120.72684,27.96855,120.72659,10,168,0
606,2229,-31.36990714,34.77912619,28.004829,120.6409,27.99852,120.65649,3,15,0
584,1416,-3.498236869,-6.311612467,27.99383,120.62841,28.01137,120.64581,-1,13,0
331,2622,-53.12830276,-1.284926586,28.03958,120.62042,28.0547,120.64565,7,12,0
331,2049,-52.66151042,-4.100001442,28.03958,120.62042,28.01711,120.63167,-1,58,0
1413,2619,12.84075517,29.02822079,27.995897,120.699285,27.992814,120.696225,4,3,0
2331,2398,37.02308417,-36.22678416,27.92645,120.67635,27.923249,120.687804,3,1218,0
246,1194,25.28735405,-12.55800622,27.95634,120.66596,27.9573,120.67705,5,3188,0
149,1162,-18.65727007,21.31214221,28.01646,120.65935,28.01597,120.66415,3,90,0
1362,2625,62.88093345,8.396946956,27.89369,120.80917,27.89938,120.82864,6,0,0
1742,1879,-0.613983928,55.54077323,28.010383,120.6909,27.999526,120.680665,-1,16,0
668,1804,-15.84105451,-15.4555752,28.0105,120.60976,28.00502,120.61628,-1,68,0
1110,2357,34.2482615,-9.284016711,27.946867,120.69923,27.92044,120.6689,-1,45,0
318,2089,7.556930608,-14.42080943,27.97271,120.64743,27.970224,120.651685,5,10519,0
696,1337,18.9558121,-48.38932049,27.960958,120.569257,27.9422,120.581,10,2099,0
816,2531,-9.294282209,-1.324412507,28.000546,120.645436,27.99591,120.64416,3,55,0
935,2061,1.299981549,42.76230197,27.97987,120.68111,27.98839,120.68338,4,750,0
501,1939,-5.617056407,54.29350599,28.004176,120.686025,28.00197,120.68016,4,105,0
2124,2672,7.658992098,69.12640224,28.0048,120.764,28.02026,120.69523,-1,0,0
293,2542,-28.83870024,-16.21529623,28.02476,120.635142,28.01903,120.61189,3,8,0
415,426,-33.54376244,4.406435817,28.01975,120.65219,28.025933,120.641498,-1,11,0
2215,2559,-33.34536977,20.42343839,28.01028,120.64503,28.01104,120.64986,3,103,0
812,1938,-45.5597949,25.96260572,28.01375,120.6551,28.01832,120.65141,3,336,0
956,2567,7.267338332,-1.205991755,27.97159,120.65547,27.992138,120.656444,-1,9,0
1976,2115,24.5526338,18.75457686,28.04558,120.80338,28.052577,120.797037,2,23,0
301,2823,19.75542557,-46.55923407,27.93112,120.5882,27.94947,120.55856,10,250,0
1830,2086,-12.58966255,-56.09603015,28.0362,120.58118,28.03771,120.57585,9,7391,0
1020,1322,4.648417444,52.74633628,28.00029,120.70357,28.00798,120.69032,7,5,0
2913,2966,68.6657061,-1.410035993,27.92081,120.81459,27.90319,120.81717,6,600,0
1407,2176,12.35645609,-23.16665987,27.97235,120.62717,27.95843,120.65338,-1,33,0
1317,1542,24.75783573,37.8485159,27.995577,120.71498,27.99711,120.71331,7,16,0
1099,2946,65.45084625,-4.399386745,27.92578,120.79581,27.91587,120.81258,6,33,0
697,1315,43.30340853,-29.90364933,27.92414,120.70279,27.91937,120.7061,3,2543,0
1360,2142,29.60903494,45.47992458,27.993854,120.698744,27.98684,120.71242,-1,29,0
427,436,-15.54962843,50.08515409,28.005808,120.669146,28.01004,120.66769,3,160,0
2650,2686,-19.15318194,32.53486746,28.024386,120.675309,28.0508,120.683,-1,0,0
1051,2085,-35.66595848,-34.30682436,28.04252,120.60963,28.04973,120.58807,-1,0,0
1565,1752,-55.39199324,-1.782018063,28.03749,120.6251,28.0312,120.63393,7,16,0
1351,2200,-66.6705032,1.435651701,28.04387,120.63355,28.03746,120.65611,7,121,0
293,1478,-50.96295502,0.446620088,28.02476,120.635142,28.02333,120.63639,-1,444,0
1895,2405,26.48613831,-0.369325171,27.96905,120.70307,27.96984,120.68551,-1,1031,0
482,1852,46.07263796,21.88187536,27.97359,120.74776,27.96059,120.7497,10,465,0
1184,2190,7.25994746,-11.21766723,27.982012,120.645724,27.98235,120.67423,5,2,0
2366,2418,25.67554729,-24.27487401,27.97973,120.67677,27.93672,120.67951,5,10,0
1311,1765,8.278529658,-54.95013973,27.98966,120.57449,27.9931,120.58597,8,2629,0
17,1843,13.7392575,8.984565953,27.97886,120.67718,27.983923,120.680378,-1,0,0
1365,1845,34.11645837,35.91277162,27.982061,120.727042,27.99406,120.72557,7,252,0
79,1541,30.80948715,-29.92404104,27.921889,120.696181,27.9252,120.6899,3,114,0
3,1094,-21.19646238,-46.16272472,28.03927,120.5877,28.01845,120.59962,-1,3,0
347,2578,1.528819097,-2.948381757,27.98785,120.71681,27.99188,120.71874,7,8,0
666,2004,-33.60655333,-58.54059646,28.07352,120.58467,28.05469,120.58692,9,181,0
1111,1743,-51.14067738,1.184094892,28.02502,120.63963,28.02983,120.63357,7,30,0
204,1215,0.881210648,-31.50793471,27.99015,120.62566,27.98702,120.60848,8,9,0
69,1610,-46.65266521,-41.15944225,28.055285,120.609474,28.05249,120.60567,7,2175,0
86,936,-29.38925095,0.22458182,28.01563,120.65181,28.02145,120.63334,3,21,0
326,1591,17.09180878,40.21431416,28.0003,120.71557,28.00528,120.70899,7,18,0
11,974,20.81563291,54.30203268,27.99544,120.72251,27.999273,120.72067,7,180,0
1713,2733,-46.60368604,-3.664910171,28.01567,120.62619,28.019524,120.631948,-1,86,0
307,2897,-40.93820467,36.44873707,28.01573,120.65876,28.01385,120.66008,3,549,0
1241,1936,2.679748155,-5.188857528,28.01972,120.656976,28.0164,120.657,3,11,0
19,2127,-7.30048456,40.90662243,27.98443,120.66958,27.98869,120.6726,4,4804,0
1136,2495,-64.533307,19.69023529,28.04624,120.66456,28.0832,120.74525,-1,8,0
537,1602,32.60847527,-25.76375994,27.91572,120.69582,27.91457,120.70609,3,28,0
1167,2426,-36.22843782,3.692293831,28.03274,120.64129,28.0241,120.647393,-1,17,0
2418,2564,21.73409127,-6.893895701,27.93672,120.67951,27.96169,120.70433,-1,9,0
1335,2865,57.16554427,7.704470169,27.92006,120.82563,27.90471,120.82127,6,68,0
1082,2968,-40.86992728,14.68187176,28.016688,120.655528,28.02802,120.6546,-1,75,0
1051,1455,-50.29109566,-36.9147024,28.04252,120.60963,28.03905,120.62757,7,280,0
814,2784,-48.92216506,-43.36287751,28.06065,120.61145,28.05184,120.61542,7,4981,0
517,1360,2.761731027,49.13272823,27.99235,120.69767,27.993854,120.698744,4,235,0
2338,2966,64.06217595,1.95626685,27.91182,120.82248,27.90319,120.81717,6,200,0
1506,2065,-65.1420257,10.7791601,28.02799,120.66168,28.03893,120.65902,7,695,0
1601,2037,53.44248397,-5.192011936,27.94796,120.8414,27.9208,120.84047,6,44,0
84,488,7.336058084,67.06843531,28.01988,120.68913,28.01171,120.71924,7,97,0
1888,2347,68.2129541,4.46178003,27.89882,120.82105,27.91091,120.81602,6,124,0
1923,2053,-8.527297281,-8.992666768,27.99631,120.64437,28.01003,120.63016,-1,70,0
1582,2446,11.03915619,1.40065241,27.96936,120.67444,27.98763,120.66308,-1,260,0
231,2619,26.8062075,44.90685182,27.995464,120.7078,27.992814,120.696225,-1,7,0
26,795,40.13064721,-48.0729805,27.91714,120.66023,27.91839,120.66065,3,30593,0
364,1590,-9.064105257,-34.12593508,28.01704,120.5833,28.02239,120.59436,-1,40,0
809,1670,-16.17720352,-5.855386072,28.00594,120.6349,28.00788,120.63732,3,32,0
832,1164,-47.61182807,-12.42941305,28.05231,120.68005,28.04057,120.64705,7,4,0
857,914,69.07393953,-6.419793252,27.93632,120.80777,27.93088,120.80284,6,2410,0
1806,2592,55.69823383,2.169810867,27.971111,120.759166,27.93254,120.82423,-1,23,0
797,2479,38.81845509,4.462776709,27.97373,120.74409,27.95756,120.72822,10,204,0
1347,1936,-29.27469832,18.73161546,28.01058,120.65406,28.0164,120.657,3,89,0
1515,2899,-20.97741971,15.45203119,28.01034,120.65781,28.02802,120.65472,-1,2,0
1282,2446,-2.09886621,12.86919006,27.99298,120.66592,27.98763,120.66308,4,20,0
1273,1424,-28.02014559,-18.84166867,28.02347,120.61544,28.02108,120.60101,3,150,0
1331,1398,-42.10302566,-37.82454821,28.07361,120.61293,28.02438,120.60303,-1,17,0
255,369,55.31772408,0.517083369,27.91211,120.79786,27.9277,120.83323,6,16,0
113,2899,-22.95451026,-2.949878291,28.01211,120.63736,28.02802,120.65472,-1,0,0
1689,1952,-48.95557056,8.919594393,28.02095,120.64389,28.01814,120.64798,3,267,0
522,1562,-1.337862735,-38.08368308,27.95536,120.60011,27.99767,120.57531,-1,3,0
195,1940,-46.60089603,-24.22285668,28.041109,120.62863,28.05756,120.60725,7,10,0
189,2261,19.42654848,5.761006103,27.98396,120.69007,27.97054,120.68557,-1,194,0
490,1998,0.848810125,-24.60492342,28.00307,120.6298,27.987217,120.623164,-1,57,0
1886,2940,7.031483269,42.24241103,28.010095,120.696678,28.01097,120.69526,7,103,0
1983,2111,72.4062612,8.892874224,27.88689,120.80628,27.88503,120.79691,6,198,0
1905,2380,31.73243902,-52.85640297,27.86345,120.67392,27.87032,120.66347,3,1240,0
1082,1938,-45.77509267,27.03041216,28.016688,120.655528,28.01832,120.65141,3,1565,0
111,2114,13.59977922,-10.50527048,27.95612,120.65155,27.94806,120.66035,5,205,0
659,1103,9.104526585,-32.06558377,27.98025,120.58452,27.97694,120.62826,8,2,0
1285,2151,-42.09553696,-37.19828427,28.04108,120.61641,28.06452,120.61682,-1,182,0
668,2168,-21.01661064,-21.83913862,28.0105,120.60976,28.02265,120.60445,3,191,0
1689,2152,-34.29371235,-0.111849824,28.02095,120.64389,28.02159,120.63532,3,8,0
